7115,2022-10-03 06:00:00.0000000,131,1
7115,2022-10-04 06:00:00.0000000,131,1
7115,2022-10-05 06:00:00.0000000,131,1
7115,2022-10-06 06:00:00.0000000,131,1
7115,2022-10-07 06:00:00.0000000,131,1
7115,2022-10-10 06:00:00.0000000,131,1
7115,2022-10-11 06:00:00.0000000,131,1
7115,2022-10-12 06:00:00.0000000,131,1
7115,2022-10-13 06:00:00.0000000,131,1
7115,2022-10-14 06:00:00.0000000,131,1
7115,2022-10-17 06:00:00.0000000,131,1
7115,2022-10-18 06:00:00.0000000,131,1
7115,2022-10-19 06:00:00.0000000,131,1
7115,2022-10-20 06:00:00.0000000,131,1
7115,2022-10-21 06:00:00.0000000,131,1
7115,2022-10-24 06:00:00.0000000,131,1
7115,2022-10-25 06:00:00.0000000,131,1
7115,2022-10-26 06:00:00.0000000,131,1
7115,2022-10-27 06:00:00.0000000,131,1
7115,2022-10-28 06:00:00.0000000,131,1
7115,2022-10-01 09:00:00.0000000,131,7
7115,2022-10-01 09:00:49.8000000,131,7
7115,2022-10-02 10:00:00.0000000,131,7
7115,2022-10-02 10:00:44.5000000,131,7
7115,2022-10-03 09:15:00.0000000,131,7
7115,2022-10-03 09:15:00.1000000,131,7
7115,2022-10-03 19:00:00.0000000,131,7
7115,2022-10-03 19:00:44.9000000,131,7
7115,2022-10-04 09:15:00.0000000,131,7
7115,2022-10-04 09:15:00.1000000,131,7
7115,2022-10-04 19:00:00.0000000,131,7
7115,2022-10-04 19:00:44.9000000,131,7
7115,2022-10-05 09:15:00.0000000,131,7
7115,2022-10-05 09:15:00.1000000,131,7
7115,2022-10-05 19:00:00.0000000,131,7
7115,2022-10-05 19:00:44.9000000,131,7
7115,2022-10-06 09:15:00.0000000,131,7
7115,2022-10-06 09:15:00.1000000,131,7
7115,2022-10-06 19:00:00.0000000,131,7
7115,2022-10-06 19:00:44.9000000,131,7
7115,2022-10-07 09:15:00.0000000,131,7
7115,2022-10-07 09:15:00.1000000,131,7
7115,2022-10-07 19:00:00.0000000,131,7
7115,2022-10-07 19:00:44.9000000,131,7
7115,2022-10-08 09:00:00.0000000,131,7
7115,2022-10-08 09:00:08.4000000,131,7
7115,2022-10-09 10:00:00.0000000,131,7
7115,2022-10-09 10:00:00.1000000,131,7
7115,2022-10-10 09:15:00.0000000,131,7
7115,2022-10-10 09:15:00.1000000,131,7
7115,2022-10-10 19:00:00.0000000,131,7
7115,2022-10-10 19:00:41.9000000,131,7
7115,2022-10-11 09:15:00.0000000,131,7
7115,2022-10-11 09:15:00.1000000,131,7
7115,2022-10-11 19:00:00.0000000,131,7
7115,2022-10-11 19:00:44.9000000,131,7
7115,2022-10-12 09:15:00.0000000,131,7
7115,2022-10-12 09:15:00.1000000,131,7
7115,2022-10-12 19:00:00.0000000,131,7
7115,2022-10-12 19:00:48.2000000,131,7
7115,2022-10-13 09:15:00.0000000,131,7
7115,2022-10-13 09:15:00.1000000,131,7
7115,2022-10-13 19:00:00.0000000,131,7
7115,2022-10-13 19:00:44.9000000,131,7
7115,2022-10-14 09:15:00.0000000,131,7
7115,2022-10-14 09:15:00.1000000,131,7
7115,2022-10-14 19:00:00.0000000,131,7
7115,2022-10-14 19:00:44.9000000,131,7
7115,2022-10-15 09:00:00.0000000,131,7
7115,2022-10-15 09:00:00.1000000,131,7
7115,2022-10-16 10:00:00.0000000,131,7
7115,2022-10-16 10:00:00.1000000,131,7
7115,2022-10-17 09:15:00.0000000,131,7
7115,2022-10-17 09:15:00.1000000,131,7
7115,2022-10-17 19:00:00.0000000,131,7
7115,2022-10-17 19:00:44.9000000,131,7
7115,2022-10-18 09:15:00.0000000,131,7
7115,2022-10-18 09:15:00.1000000,131,7
7115,2022-10-18 19:00:00.0000000,131,7
7115,2022-10-18 19:00:47.8000000,131,7
7115,2022-10-19 09:15:00.0000000,131,7
7115,2022-10-19 09:15:00.1000000,131,7
7115,2022-10-19 19:00:00.0000000,131,7
7115,2022-10-19 19:00:40.9000000,131,7
7115,2022-10-20 09:15:00.0000000,131,7
7115,2022-10-20 09:15:00.1000000,131,7
7115,2022-10-20 19:00:00.0000000,131,7
7115,2022-10-20 19:00:44.9000000,131,7
7115,2022-10-21 09:15:00.0000000,131,7
7115,2022-10-21 09:15:00.1000000,131,7
7115,2022-10-21 19:00:00.0000000,131,7
7115,2022-10-21 19:00:44.9000000,131,7
7115,2022-10-22 09:00:00.0000000,131,7
7115,2022-10-22 09:00:08.4000000,131,7
7115,2022-10-23 10:00:00.0000000,131,7
7115,2022-10-23 10:00:55.2000000,131,7
7115,2022-10-24 09:15:00.0000000,131,7
7115,2022-10-24 09:15:00.1000000,131,7
7115,2022-10-24 19:00:00.0000000,131,7
7115,2022-10-24 19:00:44.9000000,131,7
7115,2022-10-25 09:15:00.0000000,131,7
7115,2022-10-25 09:15:00.1000000,131,7
7115,2022-10-25 19:00:00.0000000,131,7
7115,2022-10-25 19:00:48.2000000,131,7
7115,2022-10-26 09:15:00.0000000,131,7
7115,2022-10-26 09:15:00.1000000,131,7
7115,2022-10-26 19:00:00.0000000,131,7
7115,2022-10-26 19:00:44.9000000,131,7
7115,2022-10-27 09:15:00.0000000,131,7
7115,2022-10-27 09:15:00.1000000,131,7
7115,2022-10-27 19:00:00.0000000,131,7
7115,2022-10-27 19:00:44.9000000,131,7
7115,2022-10-28 09:15:00.0000000,131,7
7115,2022-10-28 09:15:00.1000000,131,7
7115,2022-10-28 19:00:00.0000000,131,7
7115,2022-10-28 19:00:44.9000000,131,7
7115,2022-10-29 09:00:00.0000000,131,7
7115,2022-10-29 09:00:08.4000000,131,7
