Signal Id,Timestamp,Event Code,Event Parameter
7115,4/17/2023 9:12:46.70,82,2
7115,4/17/2023 9:12:47.00,82,2
7115,4/17/2023 9:12:47.90,82,2
7115,4/17/2023 9:12:49.30,82,2
7115,4/17/2023 9:12:50.20,82,2
7115,4/17/2023 9:12:52.10,82,2
7115,4/17/2023 9:12:52.80,82,2
7115,4/17/2023 9:12:53.50,82,2
7115,4/17/2023 9:12:53.70,82,2
7115,4/17/2023 9:12:56.50,82,2
7115,4/17/2023 9:12:56.70,82,2
7115,4/17/2023 9:12:57.00,82,2
7115,4/17/2023 9:12:59.90,82,2
7115,4/17/2023 9:13:0.80,82,2
7115,4/17/2023 9:13:7.00,82,2
7115,4/17/2023 9:13:7.50,82,2
7115,4/17/2023 9:13:8.70,82,2
7115,4/17/2023 9:13:10.80,82,2
7115,4/17/2023 9:13:11.70,82,2
7115,4/17/2023 9:13:19.50,82,2
7115,4/17/2023 9:13:19.70,82,2
7115,4/17/2023 9:13:20.50,82,2
7115,4/17/2023 9:13:22.20,82,2
7115,4/17/2023 9:13:22.70,82,2
7115,4/17/2023 9:13:23.30,82,2
7115,4/17/2023 9:13:25.20,82,2
7115,4/17/2023 9:13:25.50,82,2
7115,4/17/2023 9:13:26.00,82,2
7115,4/17/2023 9:13:26.50,82,2
7115,4/17/2023 9:13:27.40,82,2
7115,4/17/2023 9:13:29.40,82,2
7115,4/17/2023 9:13:29.60,82,2
7115,4/17/2023 9:13:31.10,82,2
7115,4/17/2023 9:13:33.30,82,2
7115,4/17/2023 9:13:33.50,82,2
7115,4/17/2023 9:13:35.00,82,2
7115,4/17/2023 9:13:36.40,82,2
7115,4/17/2023 9:13:36.90,82,2
7115,4/17/2023 9:13:37.20,82,2
7115,4/17/2023 9:13:37.60,82,2
7115,4/17/2023 9:13:38.20,82,2
7115,4/17/2023 9:13:38.50,82,2
7115,4/17/2023 9:13:38.70,82,2
7115,4/17/2023 9:13:40.00,82,2
7115,4/17/2023 9:13:41.60,82,2
7115,4/17/2023 9:13:42.00,82,2
7115,4/17/2023 9:13:42.20,82,2
7115,4/17/2023 9:13:43.40,82,2
7115,4/17/2023 9:13:46.30,82,2
7115,4/17/2023 9:13:48.30,82,2
7115,4/17/2023 9:13:48.70,82,2
7115,4/17/2023 9:13:49.40,82,2
7115,4/17/2023 9:13:52.50,82,2
7115,4/17/2023 9:13:53.50,82,2
7115,4/17/2023 9:13:56.00,82,2
7115,4/17/2023 9:13:58.00,82,2
7115,4/17/2023 9:14:1.90,82,2
7115,4/17/2023 9:14:2.80,82,2
7115,4/17/2023 9:14:3.00,82,2
7115,4/17/2023 9:14:3.60,82,2
7115,4/17/2023 9:14:7.90,82,2
7115,4/17/2023 9:14:8.10,82,2
7115,4/17/2023 9:14:8.60,82,2
7115,4/17/2023 9:14:12.00,82,2
7115,4/17/2023 9:14:12.50,82,2
7115,4/17/2023 9:14:14.30,82,2
7115,4/17/2023 9:14:15.40,82,2
7115,4/17/2023 9:14:16.80,82,2
7115,4/17/2023 9:14:20.30,82,2
7115,4/17/2023 9:14:21.50,82,2
7115,4/17/2023 9:14:23.10,82,2
7115,4/17/2023 9:14:25.50,82,2
7115,4/17/2023 9:14:29.20,82,2
7115,4/17/2023 9:14:34.10,82,2
7115,4/17/2023 9:14:34.40,82,2
7115,4/17/2023 9:14:35.50,82,2
7115,4/17/2023 9:14:35.90,82,2
7115,4/17/2023 9:14:36.70,82,2
7115,4/17/2023 9:14:41.50,82,2
7115,4/17/2023 9:14:42.30,82,2
7115,4/17/2023 9:14:42.80,82,2
7115,4/17/2023 9:14:48.30,82,2
7115,4/17/2023 9:14:50.20,82,2
7115,4/17/2023 9:14:50.70,82,2
7115,4/17/2023 9:14:55.20,82,2
7115,4/17/2023 9:14:55.80,82,2
7115,4/17/2023 9:14:58.80,82,2
7115,4/17/2023 9:15:0.20,82,2
7115,4/17/2023 9:15:4.90,82,2
7115,4/17/2023 9:15:5.30,82,2
7115,4/17/2023 9:15:8.20,82,2
7115,4/17/2023 9:15:8.40,82,2
7115,4/17/2023 9:15:8.80,82,2
7115,4/17/2023 9:15:10.50,82,2
7115,4/17/2023 9:15:11.20,82,2
7115,4/17/2023 9:15:15.00,82,2
7115,4/17/2023 9:15:18.00,82,2
7115,4/17/2023 9:15:19.10,82,2
7115,4/17/2023 9:15:20.70,82,2
7115,4/17/2023 9:15:22.40,82,2
7115,4/17/2023 9:15:23.10,82,2
7115,4/17/2023 9:15:24.70,82,2
7115,4/17/2023 9:15:25.70,82,2
7115,4/17/2023 9:15:26.60,82,2
7115,4/17/2023 9:15:28.30,82,2
7115,4/17/2023 9:15:29.20,82,2
7115,4/17/2023 9:15:30.30,82,2
7115,4/17/2023 9:15:31.50,82,2
7115,4/17/2023 9:15:33.00,82,2
7115,4/17/2023 9:15:33.70,82,2
7115,4/17/2023 9:15:35.00,82,2
7115,4/17/2023 9:15:35.20,82,2
7115,4/17/2023 9:15:37.00,82,2
7115,4/17/2023 9:15:37.40,82,2
7115,4/17/2023 9:15:39.10,82,2
7115,4/17/2023 9:15:39.40,82,2
7115,4/17/2023 9:15:39.70,82,2
7115,4/17/2023 9:15:40.70,82,2
7115,4/17/2023 9:15:42.90,82,2
7115,4/17/2023 9:15:45.60,82,2
7115,4/17/2023 9:15:47.30,82,2
7115,4/17/2023 9:15:50.70,82,2
7115,4/17/2023 9:15:55.90,82,2
7115,4/17/2023 9:15:56.20,82,2
7115,4/17/2023 9:15:57.20,82,2
7115,4/17/2023 9:15:57.60,82,2
7115,4/17/2023 9:15:58.70,82,2
7115,4/17/2023 9:16:2.90,82,2
7115,4/17/2023 9:16:3.50,82,2
7115,4/17/2023 9:16:5.80,82,2
7115,4/17/2023 9:16:6.50,82,2
7115,4/17/2023 9:16:7.50,82,2
7115,4/17/2023 9:16:14.30,82,2
7115,4/17/2023 9:16:15.40,82,2
7115,4/17/2023 9:16:15.60,82,2
7115,4/17/2023 9:16:19.50,82,2
7115,4/17/2023 9:16:22.50,82,2
7115,4/17/2023 9:16:25.10,82,2
7115,4/17/2023 9:16:25.40,82,2
7115,4/17/2023 9:16:30.90,82,2
7115,4/17/2023 9:16:31.20,82,2
7115,4/17/2023 9:16:34.20,82,2
7115,4/17/2023 9:16:34.60,82,2
7115,4/17/2023 9:16:35.30,82,2
7115,4/17/2023 9:16:35.50,82,2
7115,4/17/2023 9:16:36.30,82,2
7115,4/17/2023 9:16:37.50,82,2
7115,4/17/2023 9:16:41.40,82,2
7115,4/17/2023 9:16:44.20,82,2
7115,4/17/2023 9:16:45.20,82,2
7115,4/17/2023 9:16:46.10,82,2
7115,4/17/2023 9:16:47.50,82,2
7115,4/17/2023 9:16:48.40,82,2
7115,4/17/2023 9:16:50.40,82,2
7115,4/17/2023 9:16:54.00,82,2
7115,4/17/2023 9:16:58.20,82,2
7115,4/17/2023 9:16:58.50,82,2
7115,4/17/2023 9:17:0.50,82,2
7115,4/17/2023 9:17:1.90,82,2
7115,4/17/2023 9:17:7.90,82,2
7115,4/17/2023 9:17:8.40,82,2
7115,4/17/2023 9:17:9.70,82,2
7115,4/17/2023 9:17:10.90,82,2
7115,4/17/2023 9:17:11.70,82,2
7115,4/17/2023 9:17:12.10,82,2
7115,4/17/2023 9:17:12.30,82,2
7115,4/17/2023 9:17:17.00,82,2
7115,4/17/2023 9:17:18.70,82,2
7115,4/17/2023 9:17:21.40,82,2
7115,4/17/2023 9:17:22.70,82,2
7115,4/17/2023 9:17:32.90,82,2
7115,4/17/2023 9:17:37.70,82,2
7115,4/17/2023 9:17:38.20,82,2
7115,4/17/2023 9:17:38.50,82,2
7115,4/17/2023 9:17:39.20,82,2
7115,4/17/2023 9:17:41.70,82,2
7115,4/17/2023 9:17:43.10,82,2
7115,4/17/2023 9:17:45.00,82,2
7115,4/17/2023 9:17:46.10,82,2
7115,4/17/2023 9:17:48.30,82,2
7115,4/17/2023 9:17:50.50,82,2
7115,4/17/2023 9:17:51.10,82,2
7115,4/17/2023 9:17:55.00,82,2
7115,4/17/2023 9:17:56.80,82,2
7115,4/17/2023 9:17:57.10,82,2
7115,4/17/2023 9:18:0.60,82,2
7115,4/17/2023 9:18:1.80,82,2
7115,4/17/2023 9:18:3.20,82,2
7115,4/17/2023 9:18:10.70,82,2
7115,4/17/2023 9:18:13.40,82,2
7115,4/17/2023 9:18:17.30,82,2
7115,4/17/2023 9:18:18.00,82,2
7115,4/17/2023 9:18:20.50,82,2
7115,4/17/2023 9:18:21.50,82,2
7115,4/17/2023 9:18:23.60,82,2
7115,4/17/2023 9:18:24.10,82,2
7115,4/17/2023 9:18:26.40,82,2
7115,4/17/2023 9:18:28.90,82,2
7115,4/17/2023 9:18:31.90,82,2
7115,4/17/2023 9:18:38.40,82,2
7115,4/17/2023 9:18:44.70,82,2
7115,4/17/2023 9:18:45.90,82,2
7115,4/17/2023 9:18:48.40,82,2
7115,4/17/2023 9:18:49.60,82,2
7115,4/17/2023 9:18:49.80,82,2
7115,4/17/2023 9:18:51.50,82,2
7115,4/17/2023 9:18:53.60,82,2
7115,4/17/2023 9:18:54.90,82,2
7115,4/17/2023 9:18:57.40,82,2
7115,4/17/2023 9:18:58.70,82,2
7115,4/17/2023 9:19:3.60,82,2
7115,4/17/2023 9:19:13.10,82,2
7115,4/17/2023 9:19:13.70,82,2
7115,4/17/2023 9:19:15.60,82,2
7115,4/17/2023 9:19:17.80,82,2
7115,4/17/2023 9:19:18.20,82,2
7115,4/17/2023 9:19:20.90,82,2
7115,4/17/2023 9:19:23.40,82,2
7115,4/17/2023 9:19:23.60,82,2
7115,4/17/2023 9:19:24.00,82,2
7115,4/17/2023 9:19:26.40,82,2
7115,4/17/2023 9:19:31.80,82,2
7115,4/17/2023 9:19:33.10,82,2
7115,4/17/2023 9:19:35.20,82,2
7115,4/17/2023 9:19:37.20,82,2
7115,4/17/2023 9:19:39.50,82,2
7115,4/17/2023 9:19:45.50,82,2
7115,4/17/2023 9:19:45.70,82,2
7115,4/17/2023 9:19:46.40,82,2
7115,4/17/2023 9:19:48.20,82,2
7115,4/17/2023 9:19:50.40,82,2
7115,4/17/2023 9:19:57.70,82,2
7115,4/17/2023 9:20:2.90,82,2
7115,4/17/2023 9:20:4.10,82,2
7115,4/17/2023 9:20:5.90,82,2
7115,4/17/2023 9:20:6.20,82,2
7115,4/17/2023 9:20:12.30,82,2
7115,4/17/2023 9:20:14.00,82,2
7115,4/17/2023 9:20:14.70,82,2
7115,4/17/2023 9:20:16.80,82,2
7115,4/17/2023 9:20:17.60,82,2
7115,4/17/2023 9:20:18.40,82,2
7115,4/17/2023 9:20:25.90,82,2
7115,4/17/2023 9:20:26.60,82,2
7115,4/17/2023 9:20:29.00,82,2
7115,4/17/2023 9:20:30.00,82,2
7115,4/17/2023 9:20:34.20,82,2
7115,4/17/2023 9:20:34.50,82,2
7115,4/17/2023 9:20:37.70,82,2
7115,4/17/2023 9:20:38.50,82,2
7115,4/17/2023 9:20:42.70,82,2
7115,4/17/2023 9:20:43.00,82,2
7115,4/17/2023 9:20:46.20,82,2
7115,4/17/2023 9:20:47.80,82,2
7115,4/17/2023 9:20:50.40,82,2
7115,4/17/2023 9:20:55.40,82,2
7115,4/17/2023 9:20:59.90,82,2
7115,4/17/2023 9:21:5.10,82,2
7115,4/17/2023 9:21:5.70,82,2
7115,4/17/2023 9:21:7.50,82,2
7115,4/17/2023 9:21:7.90,82,2
7115,4/17/2023 9:21:12.60,82,2
7115,4/17/2023 9:21:14.40,82,2
7115,4/17/2023 9:21:15.70,82,2
7115,4/17/2023 9:21:16.00,82,2
7115,4/17/2023 9:21:19.10,82,2
7115,4/17/2023 9:21:21.80,82,2
7115,4/17/2023 9:21:23.70,82,2
7115,4/17/2023 9:21:25.20,82,2
7115,4/17/2023 9:21:25.50,82,2
7115,4/17/2023 9:21:28.50,82,2
7115,4/17/2023 9:21:29.70,82,2
7115,4/17/2023 9:21:33.30,82,2
7115,4/17/2023 9:21:34.20,82,2
7115,4/17/2023 9:21:34.40,82,2
7115,4/17/2023 9:21:35.50,82,2
7115,4/17/2023 9:21:38.20,82,2
7115,4/17/2023 9:21:43.80,82,2
7115,4/17/2023 9:21:48.50,82,2
7115,4/17/2023 9:21:48.90,82,2
7115,4/17/2023 9:21:52.80,82,2
7115,4/17/2023 9:21:55.20,82,2
7115,4/17/2023 9:21:55.80,82,2
7115,4/17/2023 9:21:58.70,82,2
7115,4/17/2023 9:21:59.00,82,2
7115,4/17/2023 9:21:59.30,82,2
7115,4/17/2023 9:21:59.90,82,2
7115,4/17/2023 9:22:2.40,82,2
7115,4/17/2023 9:22:3.20,82,2
7115,4/17/2023 9:22:4.30,82,2
7115,4/17/2023 9:22:7.70,82,2
7115,4/17/2023 9:22:8.20,82,2
7115,4/17/2023 9:22:12.50,82,2
7115,4/17/2023 9:22:19.90,82,2
7115,4/17/2023 9:22:23.50,82,2
7115,4/17/2023 9:22:25.20,82,2
7115,4/17/2023 9:22:25.40,82,2
7115,4/17/2023 9:22:27.00,82,2
7115,4/17/2023 9:22:28.10,82,2
7115,4/17/2023 9:22:29.70,82,2
7115,4/17/2023 9:22:31.50,82,2
7115,4/17/2023 9:22:31.90,82,2
7115,4/17/2023 9:22:32.30,82,2
7115,4/17/2023 9:22:32.60,82,2
7115,4/17/2023 9:22:33.70,82,2
7115,4/17/2023 9:22:34.00,82,2
7115,4/17/2023 9:22:35.30,82,2
7115,4/17/2023 9:22:35.60,82,2
7115,4/17/2023 9:22:35.80,82,2
7115,4/17/2023 9:22:40.10,82,2
7115,4/17/2023 9:22:42.20,82,2
7115,4/17/2023 9:22:42.60,82,2
7115,4/17/2023 9:22:49.10,82,2
7115,4/17/2023 9:22:54.70,82,2
7115,4/17/2023 9:22:54.90,82,2
7115,4/17/2023 9:22:55.20,82,2
7115,4/17/2023 9:22:55.80,82,2
7115,4/17/2023 9:22:56.10,82,2
7115,4/17/2023 9:22:57.50,82,2
7115,4/17/2023 9:22:59.70,82,2
7115,4/17/2023 9:23:0.50,82,2
7115,4/17/2023 9:23:2.60,82,2
7115,4/17/2023 9:23:4.20,82,2
7115,4/17/2023 9:23:4.80,82,2
7115,4/17/2023 9:23:6.60,82,2
7115,4/17/2023 9:23:7.20,82,2
7115,4/17/2023 9:23:7.70,82,2
7115,4/17/2023 9:23:8.40,82,2
7115,4/17/2023 9:23:11.80,82,2
7115,4/17/2023 9:23:12.60,82,2
7115,4/17/2023 9:23:16.10,82,2
7115,4/17/2023 9:23:17.40,82,2
7115,4/17/2023 9:23:18.30,82,2
7115,4/17/2023 9:23:21.50,82,2
7115,4/17/2023 9:23:22.90,82,2
7115,4/17/2023 9:23:27.60,82,2
7115,4/17/2023 9:23:29.40,82,2
7115,4/17/2023 9:23:31.20,82,2
7115,4/17/2023 9:23:37.60,82,2
7115,4/17/2023 9:23:39.80,82,2
7115,4/17/2023 9:23:41.50,82,2
7115,4/17/2023 9:23:43.20,82,2
7115,4/17/2023 9:23:47.20,82,2
7115,4/17/2023 9:23:50.40,82,2
7115,4/17/2023 9:23:50.70,82,2
7115,4/17/2023 9:23:52.00,82,2
7115,4/17/2023 9:23:57.50,82,2
7115,4/17/2023 9:24:5.50,82,2
7115,4/17/2023 9:24:8.40,82,2
7115,4/17/2023 9:24:18.10,82,2
7115,4/17/2023 9:24:20.10,82,2
7115,4/17/2023 9:24:20.70,82,2
7115,4/17/2023 9:24:22.70,82,2
7115,4/17/2023 9:24:26.50,82,2
7115,4/17/2023 9:24:27.30,82,2
7115,4/17/2023 9:24:31.30,82,2
7115,4/17/2023 9:24:32.80,82,2
7115,4/17/2023 9:24:37.30,82,2
7115,4/17/2023 9:24:43.90,82,2
7115,4/17/2023 9:24:47.80,82,2
7115,4/17/2023 9:24:52.50,82,2
7115,4/17/2023 9:24:54.80,82,2
7115,4/17/2023 9:24:55.10,82,2
7115,4/17/2023 9:24:57.40,82,2
7115,4/17/2023 9:24:58.30,82,2
7115,4/17/2023 9:25:1.70,82,2
7115,4/17/2023 9:25:3.10,82,2
7115,4/17/2023 9:25:4.60,82,2
7115,4/17/2023 9:25:5.20,82,2
7115,4/17/2023 9:25:10.30,82,2
7115,4/17/2023 9:25:13.10,82,2
7115,4/17/2023 9:25:16.50,82,2
7115,4/17/2023 9:25:17.40,82,2
7115,4/17/2023 9:25:21.50,82,2
7115,4/17/2023 9:25:25.50,82,2
7115,4/17/2023 9:25:34.00,82,2
7115,4/17/2023 9:25:38.20,82,2
7115,4/17/2023 9:25:42.10,82,2
7115,4/17/2023 9:25:44.70,82,2
7115,4/17/2023 9:25:45.80,82,2
7115,4/17/2023 9:25:48.30,82,2
7115,4/17/2023 9:25:49.70,82,2
7115,4/17/2023 9:25:51.80,82,2
7115,4/17/2023 9:25:55.80,82,2
7115,4/17/2023 9:26:4.50,82,2
7115,4/17/2023 9:26:7.70,82,2
7115,4/17/2023 9:26:8.40,82,2
7115,4/17/2023 9:26:18.40,82,2
7115,4/17/2023 9:26:21.40,82,2
7115,4/17/2023 9:26:24.80,82,2
7115,4/17/2023 9:26:28.40,82,2
7115,4/17/2023 9:26:29.50,82,2
7115,4/17/2023 9:26:30.00,82,2
7115,4/17/2023 9:26:30.20,82,2
7115,4/17/2023 9:26:34.30,82,2
7115,4/17/2023 9:26:34.80,82,2
7115,4/17/2023 9:26:35.80,82,2
7115,4/17/2023 9:26:36.90,82,2
7115,4/17/2023 9:26:40.00,82,2
7115,4/17/2023 9:26:42.60,82,2
7115,4/17/2023 9:26:43.30,82,2
7115,4/17/2023 9:26:45.10,82,2
7115,4/17/2023 9:26:47.90,82,2
7115,4/17/2023 9:26:51.20,82,2
7115,4/17/2023 9:26:56.80,82,2
7115,4/17/2023 9:27:0.20,82,2
7115,4/17/2023 9:27:1.00,82,2
7115,4/17/2023 9:27:4.30,82,2
7115,4/17/2023 9:27:6.70,82,2
7115,4/17/2023 9:27:8.00,82,2
7115,4/17/2023 9:27:8.20,82,2
7115,4/17/2023 9:27:12.00,82,2
7115,4/17/2023 9:27:13.80,82,2
7115,4/17/2023 9:27:16.70,82,2
7115,4/17/2023 9:27:21.20,82,2
7115,4/17/2023 9:27:21.50,82,2
7115,4/17/2023 9:27:21.70,82,2
7115,4/17/2023 9:27:22.00,82,2
7115,4/17/2023 9:27:22.90,82,2
7115,4/17/2023 9:27:24.70,82,2
7115,4/17/2023 9:27:26.00,82,2
7115,4/17/2023 9:27:26.40,82,2
7115,4/17/2023 9:27:26.70,82,2
7115,4/17/2023 9:27:26.90,82,2
7115,4/17/2023 9:27:29.30,82,2
7115,4/17/2023 9:27:30.60,82,2
7115,4/17/2023 9:27:31.60,82,2
7115,4/17/2023 9:27:32.60,82,2
7115,4/17/2023 9:27:33.10,82,2
7115,4/17/2023 9:27:42.50,82,2
7115,4/17/2023 9:27:43.10,82,2
7115,4/17/2023 9:27:45.60,82,2
7115,4/17/2023 9:27:45.90,82,2
7115,4/17/2023 9:27:47.90,82,2
7115,4/17/2023 9:27:48.10,82,2
7115,4/17/2023 9:27:49.60,82,2
7115,4/17/2023 9:27:50.50,82,2
7115,4/17/2023 9:27:55.80,82,2
7115,4/17/2023 9:27:56.30,82,2
7115,4/17/2023 9:27:59.40,82,2
7115,4/17/2023 9:28:0.40,82,2
7115,4/17/2023 9:28:0.60,82,2
7115,4/17/2023 9:28:2.30,82,2
7115,4/17/2023 9:28:4.40,82,2
7115,4/17/2023 9:28:5.20,82,2
7115,4/17/2023 9:28:5.60,82,2
7115,4/17/2023 9:28:7.00,82,2
7115,4/17/2023 9:28:7.20,82,2
7115,4/17/2023 9:28:7.50,82,2
7115,4/17/2023 9:28:7.80,82,2
7115,4/17/2023 9:28:8.10,82,2
7115,4/17/2023 9:28:11.00,82,2
7115,4/17/2023 9:28:12.50,82,2
7115,4/17/2023 9:28:12.70,82,2
7115,4/17/2023 9:28:13.90,82,2
7115,4/17/2023 9:28:14.40,82,2
7115,4/17/2023 9:28:14.90,82,2
7115,4/17/2023 9:28:16.90,82,2
7115,4/17/2023 9:28:17.90,82,2
7115,4/17/2023 9:28:19.10,82,2
7115,4/17/2023 9:28:20.30,82,2
7115,4/17/2023 9:28:21.20,82,2
7115,4/17/2023 9:28:21.80,82,2
7115,4/17/2023 9:28:22.50,82,2
7115,4/17/2023 9:28:22.90,82,2
7115,4/17/2023 9:28:24.30,82,2
7115,4/17/2023 9:28:24.90,82,2
7115,4/17/2023 9:28:25.30,82,2
7115,4/17/2023 9:28:27.20,82,2
7115,4/17/2023 9:28:27.90,82,2
7115,4/17/2023 9:28:28.60,82,2
7115,4/17/2023 9:28:29.00,82,2
7115,4/17/2023 9:28:29.90,82,2
7115,4/17/2023 9:28:30.70,82,2
7115,4/17/2023 9:28:31.40,82,2
7115,4/17/2023 9:28:31.70,82,2
7115,4/17/2023 9:28:33.00,82,2
7115,4/17/2023 9:28:33.50,82,2
7115,4/17/2023 9:28:35.00,82,2
7115,4/17/2023 9:28:36.10,82,2
7115,4/17/2023 9:28:37.50,82,2
7115,4/17/2023 9:28:40.50,82,2
7115,4/17/2023 9:28:42.90,82,2
7115,4/17/2023 9:28:43.10,82,2
7115,4/17/2023 9:28:44.20,82,2
7115,4/17/2023 9:28:44.60,82,2
7115,4/17/2023 9:28:46.90,82,2
7115,4/17/2023 9:28:47.20,82,2
7115,4/17/2023 9:28:47.40,82,2
7115,4/17/2023 9:28:52.50,82,2
7115,4/17/2023 9:28:55.10,82,2
7115,4/17/2023 9:29:5.50,82,2
7115,4/17/2023 9:29:5.80,82,2
7115,4/17/2023 9:29:6.90,82,2
7115,4/17/2023 9:29:7.20,82,2
7115,4/17/2023 9:29:9.00,82,2
7115,4/17/2023 9:29:9.30,82,2
7115,4/17/2023 9:29:11.50,82,2
7115,4/17/2023 9:29:14.20,82,2
7115,4/17/2023 9:29:16.20,82,2
7115,4/17/2023 9:29:18.90,82,2
7115,4/17/2023 9:29:22.50,82,2
7115,4/17/2023 9:29:23.80,82,2
7115,4/17/2023 9:29:24.70,82,2
7115,4/17/2023 9:29:25.30,82,2
7115,4/17/2023 9:29:27.20,82,2
7115,4/17/2023 9:29:29.80,82,2
7115,4/17/2023 9:29:37.10,82,2
7115,4/17/2023 9:29:37.40,82,2
7115,4/17/2023 9:29:38.70,82,2
7115,4/17/2023 9:29:39.10,82,2
7115,4/17/2023 9:29:39.30,82,2
7115,4/17/2023 9:29:41.70,82,2
7115,4/17/2023 9:29:42.00,82,2
7115,4/17/2023 9:29:43.00,82,2
7115,4/17/2023 9:29:44.00,82,2
7115,4/17/2023 9:29:44.90,82,2
7115,4/17/2023 9:29:47.20,82,2
7115,4/17/2023 9:29:50.10,82,2
7115,4/17/2023 9:29:51.70,82,2
7115,4/17/2023 9:29:55.60,82,2
7115,4/17/2023 9:29:57.90,82,2
7115,4/17/2023 9:29:59.40,82,2
7115,4/17/2023 9:30:1.20,82,2
7115,4/17/2023 9:30:5.10,82,2
7115,4/17/2023 9:30:8.40,82,2
7115,4/17/2023 9:30:10.50,82,2
7115,4/17/2023 9:30:10.80,82,2
7115,4/17/2023 9:30:11.90,82,2
7115,4/17/2023 9:30:14.00,82,2
7115,4/17/2023 9:30:14.70,82,2
7115,4/17/2023 9:30:16.20,82,2
7115,4/17/2023 9:30:17.40,82,2
7115,4/17/2023 9:30:23.50,82,2
7115,4/17/2023 9:30:25.90,82,2
7115,4/17/2023 9:30:28.20,82,2
7115,4/17/2023 9:30:28.50,82,2
7115,4/17/2023 9:30:29.50,82,2
7115,4/17/2023 9:30:30.30,82,2
7115,4/17/2023 9:30:31.20,82,2
7115,4/17/2023 9:30:31.50,82,2
7115,4/17/2023 9:30:31.70,82,2
7115,4/17/2023 9:30:32.90,82,2
7115,4/17/2023 9:30:33.20,82,2
7115,4/17/2023 9:30:34.80,82,2
7115,4/17/2023 9:30:35.20,82,2
7115,4/17/2023 9:30:35.50,82,2
7115,4/17/2023 9:30:36.10,82,2
7115,4/17/2023 9:30:38.90,82,2
7115,4/17/2023 9:30:39.10,82,2
7115,4/17/2023 9:30:42.50,82,2
7115,4/17/2023 9:30:42.90,82,2
7115,4/17/2023 9:30:43.40,82,2
7115,4/17/2023 9:30:44.70,82,2
7115,4/17/2023 9:30:46.10,82,2
7115,4/17/2023 9:30:48.80,82,2
7115,4/17/2023 9:30:49.30,82,2
7115,4/17/2023 9:30:49.50,82,2
7115,4/17/2023 9:30:57.60,82,2
7115,4/17/2023 9:30:57.80,82,2
7115,4/17/2023 9:30:58.20,82,2
7115,4/17/2023 9:31:1.50,82,2
7115,4/17/2023 9:31:3.20,82,2
7115,4/17/2023 9:31:3.50,82,2
7115,4/17/2023 9:31:4.70,82,2
7115,4/17/2023 9:31:6.00,82,2
7115,4/17/2023 9:31:7.70,82,2
7115,4/17/2023 9:31:8.60,82,2
7115,4/17/2023 9:31:9.00,82,2
7115,4/17/2023 9:31:10.60,82,2
7115,4/17/2023 9:31:10.90,82,2
7115,4/17/2023 9:31:19.80,82,2
7115,4/17/2023 9:31:21.60,82,2
7115,4/17/2023 9:31:32.00,82,2
7115,4/17/2023 9:31:32.30,82,2
7115,4/17/2023 9:31:33.30,82,2
7115,4/17/2023 9:31:33.60,82,2
7115,4/17/2023 9:31:33.90,82,2
7115,4/17/2023 9:31:34.50,82,2
7115,4/17/2023 9:31:38.90,82,2
7115,4/17/2023 9:31:42.00,82,2
7115,4/17/2023 9:31:51.50,82,2
7115,4/17/2023 9:31:52.20,82,2
7115,4/17/2023 9:31:52.40,82,2
7115,4/17/2023 9:31:57.50,82,2
7115,4/17/2023 9:31:57.90,82,2
7115,4/17/2023 9:31:58.70,82,2
7115,4/17/2023 9:32:2.20,82,2
7115,4/17/2023 9:32:4.90,82,2
7115,4/17/2023 9:32:5.20,82,2
7115,4/17/2023 9:32:8.40,82,2
7115,4/17/2023 9:32:17.20,82,2
7115,4/17/2023 9:32:27.60,82,2
7115,4/17/2023 9:32:28.70,82,2
7115,4/17/2023 9:32:29.00,82,2
7115,4/17/2023 9:32:31.50,82,2
7115,4/17/2023 9:32:33.00,82,2
7115,4/17/2023 9:32:33.70,82,2
7115,4/17/2023 9:32:36.00,82,2
7115,4/17/2023 9:32:37.00,82,2
7115,4/17/2023 9:32:39.10,82,2
7115,4/17/2023 9:32:41.60,82,2
7115,4/17/2023 9:32:42.10,82,2
7115,4/17/2023 9:32:43.90,82,2
7115,4/17/2023 9:32:48.20,82,2
7115,4/17/2023 9:32:48.90,82,2
7115,4/17/2023 9:32:50.70,82,2
7115,4/17/2023 9:32:51.00,82,2
7115,4/17/2023 9:32:52.70,82,2
7115,4/17/2023 9:32:52.90,82,2
7115,4/17/2023 9:32:55.40,82,2
7115,4/17/2023 9:32:57.50,82,2
7115,4/17/2023 9:32:59.80,82,2
7115,4/17/2023 9:33:1.00,82,2
7115,4/17/2023 9:33:1.20,82,2
7115,4/17/2023 9:33:1.60,82,2
7115,4/17/2023 9:33:5.90,82,2
7115,4/17/2023 9:33:6.20,82,2
7115,4/17/2023 9:33:8.60,82,2
7115,4/17/2023 9:33:9.70,82,2
7115,4/17/2023 9:33:11.90,82,2
7115,4/17/2023 9:33:28.10,82,2
7115,4/17/2023 9:33:28.70,82,2
7115,4/17/2023 9:33:30.10,82,2
7115,4/17/2023 9:33:30.40,82,2
7115,4/17/2023 9:33:33.30,82,2
7115,4/17/2023 9:33:36.30,82,2
7115,4/17/2023 9:33:37.50,82,2
7115,4/17/2023 9:33:38.00,82,2
7115,4/17/2023 9:33:38.70,82,2
7115,4/17/2023 9:33:40.60,82,2
7115,4/17/2023 9:33:41.10,82,2
7115,4/17/2023 9:33:43.40,82,2
7115,4/17/2023 9:33:43.60,82,2
7115,4/17/2023 9:33:45.00,82,2
