Signal Id,Timestamp,Event Code,Event Parameter
7115,4/17/2023 8:32:0.05,82,2
7115,4/17/2023 8:32:2.65,82,2
7115,4/17/2023 8:32:4.05,82,2
7115,4/17/2023 8:32:5.25,82,2
7115,4/17/2023 8:32:5.45,82,2
7115,4/17/2023 8:32:5.85,82,2
7115,4/17/2023 8:32:10.45,82,2
7115,4/17/2023 8:32:11.45,82,2
7115,4/17/2023 8:32:12.15,82,2
7115,4/17/2023 8:32:13.45,82,2
7115,4/17/2023 8:32:13.65,82,2
7115,4/17/2023 8:32:16.15,82,2
7115,4/17/2023 8:32:16.65,82,2
7115,4/17/2023 8:32:19.05,82,2
7115,4/17/2023 8:32:21.35,82,2
7115,4/17/2023 8:32:22.25,82,2
7115,4/17/2023 8:32:23.85,82,2
7115,4/17/2023 8:32:24.95,82,2
7115,4/17/2023 8:32:26.55,82,2
7115,4/17/2023 8:32:36.55,82,2
7115,4/17/2023 8:32:36.85,82,2
7115,4/17/2023 8:32:38.65,82,2
7115,4/17/2023 8:32:40.15,82,2
7115,4/17/2023 8:32:43.85,82,2
7115,4/17/2023 8:32:46.25,82,2
7115,4/17/2023 8:32:47.35,82,2
7115,4/17/2023 8:32:47.95,82,2
7115,4/17/2023 8:32:49.15,82,2
7115,4/17/2023 8:32:50.15,82,2
7115,4/17/2023 8:32:50.95,82,2
7115,4/17/2023 8:32:54.05,82,2
7115,4/17/2023 8:32:55.55,82,2
7115,4/17/2023 8:33:0.75,82,2
7115,4/17/2023 8:33:0.95,82,2
7115,4/17/2023 8:33:1.85,82,2
7115,4/17/2023 8:33:2.15,82,2
7115,4/17/2023 8:33:19.65,82,2
7115,4/17/2023 8:33:26.95,82,2
7115,4/17/2023 8:33:28.85,82,2
7115,4/17/2023 8:33:32.35,82,2
7115,4/17/2023 8:33:33.35,82,2
7115,4/17/2023 8:33:36.75,82,2
7115,4/17/2023 8:33:39.85,82,2
7115,4/17/2023 8:33:44.55,82,2
7115,4/17/2023 8:33:47.35,82,2
7115,4/17/2023 8:33:48.05,82,2
7115,4/17/2023 8:33:48.25,82,2
7115,4/17/2023 8:33:50.15,82,2
7115,4/17/2023 8:33:52.05,82,2
7115,4/17/2023 8:33:54.55,82,2
7115,4/17/2023 8:33:55.35,82,2
7115,4/17/2023 8:34:1.65,82,2
7115,4/17/2023 8:34:2.85,82,2
7115,4/17/2023 8:34:4.15,82,2
7115,4/17/2023 8:34:7.15,82,2
7115,4/17/2023 8:34:8.55,82,2
7115,4/17/2023 8:34:10.15,82,2
7115,4/17/2023 8:34:10.65,82,2
7115,4/17/2023 8:34:11.45,82,2
7115,4/17/2023 8:34:13.75,82,2
7115,4/17/2023 8:34:15.75,82,2
7115,4/17/2023 8:34:16.45,82,2
7115,4/17/2023 8:34:21.05,82,2
7115,4/17/2023 8:34:36.25,82,2
7115,4/17/2023 8:34:36.65,82,2
7115,4/17/2023 8:34:37.65,82,2
7115,4/17/2023 8:34:39.65,82,2
7115,4/17/2023 8:34:42.35,82,2
7115,4/17/2023 8:34:43.15,82,2
7115,4/17/2023 8:34:46.75,82,2
7115,4/17/2023 8:34:49.15,82,2
7115,4/17/2023 8:34:58.85,82,2
7115,4/17/2023 8:35:2.75,82,2
7115,4/17/2023 8:35:3.95,82,2
7115,4/17/2023 8:35:4.75,82,2
7115,4/17/2023 8:35:4.95,82,2
7115,4/17/2023 8:35:5.45,82,2
7115,4/17/2023 8:35:8.05,82,2
7115,4/17/2023 8:35:10.55,82,2
7115,4/17/2023 8:35:11.95,82,2
7115,4/17/2023 8:35:14.85,82,2
7115,4/17/2023 8:35:18.25,82,2
7115,4/17/2023 8:35:22.95,82,2
7115,4/17/2023 8:35:23.85,82,2
7115,4/17/2023 8:35:25.55,82,2
7115,4/17/2023 8:35:27.85,82,2
7115,4/17/2023 8:35:32.05,82,2
7115,4/17/2023 8:35:34.75,82,2
7115,4/17/2023 8:35:34.95,82,2
7115,4/17/2023 8:35:36.25,82,2
7115,4/17/2023 8:35:42.95,82,2
7115,4/17/2023 8:35:45.55,82,2
7115,4/17/2023 8:35:46.45,82,2
7115,4/17/2023 8:35:46.65,82,2
7115,4/17/2023 8:35:48.25,82,2
7115,4/17/2023 8:35:51.65,82,2
7115,4/17/2023 8:35:53.05,82,2
7115,4/17/2023 8:35:53.45,82,2
7115,4/17/2023 8:35:58.05,82,2
7115,4/17/2023 8:36:2.05,82,2
7115,4/17/2023 8:36:3.85,82,2
7115,4/17/2023 8:36:4.35,82,2
7115,4/17/2023 8:36:6.05,82,2
7115,4/17/2023 8:36:11.15,82,2
7115,4/17/2023 8:36:12.95,82,2
7115,4/17/2023 8:36:13.75,82,2
7115,4/17/2023 8:36:14.65,82,2
7115,4/17/2023 8:36:15.85,82,2
7115,4/17/2023 8:36:18.55,82,2
7115,4/17/2023 8:36:23.05,82,2
7115,4/17/2023 8:36:23.75,82,2
7115,4/17/2023 8:36:29.25,82,2
7115,4/17/2023 8:36:29.55,82,2
7115,4/17/2023 8:36:29.85,82,2
7115,4/17/2023 8:36:30.45,82,2
7115,4/17/2023 8:36:34.05,82,2
7115,4/17/2023 8:36:34.25,82,2
7115,4/17/2023 8:36:34.65,82,2
7115,4/17/2023 8:36:38.55,82,2
7115,4/17/2023 8:36:42.35,82,2
7115,4/17/2023 8:36:45.45,82,2
7115,4/17/2023 8:36:47.45,82,2
7115,4/17/2023 8:36:48.35,82,2
7115,4/17/2023 8:36:49.05,82,2
7115,4/17/2023 8:36:51.65,82,2
7115,4/17/2023 8:36:56.85,82,2
7115,4/17/2023 8:36:57.95,82,2
7115,4/17/2023 8:37:5.05,82,2
7115,4/17/2023 8:37:5.85,82,2
7115,4/17/2023 8:37:8.05,82,2
7115,4/17/2023 8:37:8.95,82,2
7115,4/17/2023 8:37:10.15,82,2
7115,4/17/2023 8:37:11.35,82,2
7115,4/17/2023 8:37:14.85,82,2
7115,4/17/2023 8:37:17.45,82,2
7115,4/17/2023 8:37:19.15,82,2
7115,4/17/2023 8:37:20.55,82,2
7115,4/17/2023 8:37:21.15,82,2
7115,4/17/2023 8:37:24.15,82,2
7115,4/17/2023 8:37:24.45,82,2
7115,4/17/2023 8:37:24.65,82,2
7115,4/17/2023 8:37:26.05,82,2
7115,4/17/2023 8:37:28.95,82,2
7115,4/17/2023 8:37:31.05,82,2
7115,4/17/2023 8:37:35.75,82,2
7115,4/17/2023 8:37:37.05,82,2
7115,4/17/2023 8:37:42.95,82,2
7115,4/17/2023 8:37:45.85,82,2
7115,4/17/2023 8:37:46.15,82,2
7115,4/17/2023 8:37:48.65,82,2
7115,4/17/2023 8:37:48.85,82,2
7115,4/17/2023 8:37:50.35,82,2
7115,4/17/2023 8:37:53.15,82,2
7115,4/17/2023 8:37:57.65,82,2
7115,4/17/2023 8:38:1.45,82,2
7115,4/17/2023 8:38:1.75,82,2
7115,4/17/2023 8:38:8.35,82,2
7115,4/17/2023 8:38:9.65,82,2
7115,4/17/2023 8:38:13.55,82,2
7115,4/17/2023 8:38:15.25,82,2
7115,4/17/2023 8:38:20.45,82,2
7115,4/17/2023 8:38:21.25,82,2
7115,4/17/2023 8:38:31.95,82,2
7115,4/17/2023 8:38:32.55,82,2
7115,4/17/2023 8:38:34.35,82,2
7115,4/17/2023 8:38:35.05,82,2
7115,4/17/2023 8:38:36.85,82,2
7115,4/17/2023 8:38:37.75,82,2
7115,4/17/2023 8:38:38.15,82,2
7115,4/17/2023 8:38:38.85,82,2
7115,4/17/2023 8:38:40.45,82,2
7115,4/17/2023 8:38:41.25,82,2
7115,4/17/2023 8:38:41.75,82,2
7115,4/17/2023 8:38:44.15,82,2
7115,4/17/2023 8:38:45.55,82,2
7115,4/17/2023 8:38:46.05,82,2
7115,4/17/2023 8:38:47.75,82,2
7115,4/17/2023 8:38:49.55,82,2
7115,4/17/2023 8:38:49.85,82,2
7115,4/17/2023 8:38:50.85,82,2
7115,4/17/2023 8:38:51.95,82,2
7115,4/17/2023 8:38:55.15,82,2
7115,4/17/2023 8:38:55.85,82,2
7115,4/17/2023 8:38:58.45,82,2
7115,4/17/2023 8:38:58.65,82,2
7115,4/17/2023 8:39:0.95,82,2
7115,4/17/2023 8:39:4.15,82,2
7115,4/17/2023 8:39:4.65,82,2
7115,4/17/2023 8:39:5.75,82,2
7115,4/17/2023 8:39:7.15,82,2
7115,4/17/2023 8:39:8.05,82,2
7115,4/17/2023 8:39:10.95,82,2
7115,4/17/2023 8:39:12.05,82,2
7115,4/17/2023 8:39:13.25,82,2
7115,4/17/2023 8:39:13.75,82,2
7115,4/17/2023 8:39:20.95,82,2
7115,4/17/2023 8:39:21.65,82,2
7115,4/17/2023 8:39:21.95,82,2
7115,4/17/2023 8:39:23.25,82,2
7115,4/17/2023 8:39:24.15,82,2
7115,4/17/2023 8:39:28.85,82,2
7115,4/17/2023 8:39:30.45,82,2
7115,4/17/2023 8:39:31.15,82,2
7115,4/17/2023 8:39:32.65,82,2
7115,4/17/2023 8:39:33.05,82,2
7115,4/17/2023 8:39:33.95,82,2
7115,4/17/2023 8:39:36.55,82,2
7115,4/17/2023 8:39:36.75,82,2
7115,4/17/2023 8:39:38.15,82,2
7115,4/17/2023 8:39:39.95,82,2
7115,4/17/2023 8:39:41.35,82,2
7115,4/17/2023 8:39:41.55,82,2
7115,4/17/2023 8:39:41.85,82,2
7115,4/17/2023 8:39:42.75,82,2
7115,4/17/2023 8:39:43.95,82,2
7115,4/17/2023 8:39:44.15,82,2
7115,4/17/2023 8:39:46.25,82,2
7115,4/17/2023 8:39:47.15,82,2
7115,4/17/2023 8:39:54.55,82,2
7115,4/17/2023 8:39:57.95,82,2
7115,4/17/2023 8:39:58.25,82,2
7115,4/17/2023 8:39:58.85,82,2
7115,4/17/2023 8:39:59.15,82,2
7115,4/17/2023 8:40:0.25,82,2
7115,4/17/2023 8:40:0.95,82,2
7115,4/17/2023 8:40:2.55,82,2
7115,4/17/2023 8:40:4.05,82,2
7115,4/17/2023 8:40:5.35,82,2
7115,4/17/2023 8:40:6.95,82,2
7115,4/17/2023 8:40:7.15,82,2
7115,4/17/2023 8:40:8.05,82,2
7115,4/17/2023 8:40:12.35,82,2
7115,4/17/2023 8:40:16.55,82,2
7115,4/17/2023 8:40:16.85,82,2
7115,4/17/2023 8:40:20.05,82,2
7115,4/17/2023 8:40:20.95,82,2
7115,4/17/2023 8:40:21.25,82,2
7115,4/17/2023 8:40:22.65,82,2
7115,4/17/2023 8:40:30.05,82,2
7115,4/17/2023 8:40:41.65,82,2
7115,4/17/2023 8:40:41.95,82,2
7115,4/17/2023 8:40:46.15,82,2
7115,4/17/2023 8:40:52.35,82,2
7115,4/17/2023 8:40:53.45,82,2
7115,4/17/2023 8:40:55.25,82,2
7115,4/17/2023 8:40:57.35,82,2
7115,4/17/2023 8:41:0.25,82,2
7115,4/17/2023 8:41:0.75,82,2
7115,4/17/2023 8:41:1.15,82,2
7115,4/17/2023 8:41:5.05,82,2
7115,4/17/2023 8:41:5.25,82,2
7115,4/17/2023 8:41:5.85,82,2
7115,4/17/2023 8:41:6.75,82,2
7115,4/17/2023 8:41:7.95,82,2
7115,4/17/2023 8:41:9.45,82,2
7115,4/17/2023 8:41:10.35,82,2
7115,4/17/2023 8:41:11.45,82,2
7115,4/17/2023 8:41:12.35,82,2
7115,4/17/2023 8:41:12.95,82,2
7115,4/17/2023 8:41:16.75,82,2
7115,4/17/2023 8:41:18.05,82,2
7115,4/17/2023 8:41:19.45,82,2
7115,4/17/2023 8:41:19.95,82,2
7115,4/17/2023 8:41:22.55,82,2
7115,4/17/2023 8:41:22.85,82,2
7115,4/17/2023 8:41:25.45,82,2
7115,4/17/2023 8:41:25.75,82,2
7115,4/17/2023 8:41:30.65,82,2
7115,4/17/2023 8:41:35.15,82,2
7115,4/17/2023 8:41:35.55,82,2
7115,4/17/2023 8:41:35.85,82,2
7115,4/17/2023 8:41:37.25,82,2
7115,4/17/2023 8:41:38.35,82,2
7115,4/17/2023 8:41:39.85,82,2
7115,4/17/2023 8:41:41.35,82,2
7115,4/17/2023 8:41:41.65,82,2
7115,4/17/2023 8:41:43.25,82,2
7115,4/17/2023 8:41:43.65,82,2
7115,4/17/2023 8:41:44.15,82,2
7115,4/17/2023 8:41:44.85,82,2
7115,4/17/2023 8:41:45.05,82,2
7115,4/17/2023 8:41:45.45,82,2
7115,4/17/2023 8:41:45.75,82,2
7115,4/17/2023 8:41:47.65,82,2
7115,4/17/2023 8:41:47.95,82,2
7115,4/17/2023 8:41:48.55,82,2
7115,4/17/2023 8:41:49.55,82,2
7115,4/17/2023 8:41:50.05,82,2
7115,4/17/2023 8:41:50.85,82,2
7115,4/17/2023 8:41:52.25,82,2
7115,4/17/2023 8:41:55.85,82,2
7115,4/17/2023 8:41:56.15,82,2
7115,4/17/2023 8:41:56.35,82,2
7115,4/17/2023 8:41:56.95,82,2
7115,4/17/2023 8:41:57.45,82,2
7115,4/17/2023 8:41:59.95,82,2
7115,4/17/2023 8:42:3.55,82,2
7115,4/17/2023 8:42:3.95,82,2
7115,4/17/2023 8:42:4.25,82,2
7115,4/17/2023 8:42:6.15,82,2
7115,4/17/2023 8:42:9.65,82,2
7115,4/17/2023 8:42:9.95,82,2
7115,4/17/2023 8:42:13.45,82,2
7115,4/17/2023 8:42:17.45,82,2
7115,4/17/2023 8:42:19.25,82,2
7115,4/17/2023 8:42:21.05,82,2
7115,4/17/2023 8:42:21.65,82,2
7115,4/17/2023 8:42:23.65,82,2
7115,4/17/2023 8:42:25.15,82,2
7115,4/17/2023 8:42:26.45,82,2
7115,4/17/2023 8:42:27.75,82,2
7115,4/17/2023 8:42:28.55,82,2
7115,4/17/2023 8:42:29.85,82,2
7115,4/17/2023 8:42:30.05,82,2
7115,4/17/2023 8:42:32.15,82,2
7115,4/17/2023 8:42:35.25,82,2
7115,4/17/2023 8:42:37.25,82,2
7115,4/17/2023 8:42:38.05,82,2
7115,4/17/2023 8:42:40.35,82,2
7115,4/17/2023 8:42:42.65,82,2
7115,4/17/2023 8:42:44.65,82,2
7115,4/17/2023 8:42:44.95,82,2
7115,4/17/2023 8:42:45.95,82,2
7115,4/17/2023 8:42:47.15,82,2
7115,4/17/2023 8:42:48.55,82,2
7115,4/17/2023 8:42:48.95,82,2
7115,4/17/2023 8:42:49.75,82,2
7115,4/17/2023 8:42:50.25,82,2
7115,4/17/2023 8:42:51.35,82,2
7115,4/17/2023 8:42:52.85,82,2
7115,4/17/2023 8:42:54.15,82,2
7115,4/17/2023 8:42:55.65,82,2
7115,4/17/2023 8:42:57.15,82,2
7115,4/17/2023 8:42:58.05,82,2
7115,4/17/2023 8:42:59.25,82,2
7115,4/17/2023 8:43:3.05,82,2
7115,4/17/2023 8:43:3.45,82,2
7115,4/17/2023 8:43:5.75,82,2
7115,4/17/2023 8:43:8.45,82,2
7115,4/17/2023 8:43:10.15,82,2
7115,4/17/2023 8:43:11.85,82,2
7115,4/17/2023 8:43:15.35,82,2
7115,4/17/2023 8:43:17.25,82,2
7115,4/17/2023 8:43:19.35,82,2
7115,4/17/2023 8:43:23.15,82,2
7115,4/17/2023 8:43:24.15,82,2
7115,4/17/2023 8:43:24.95,82,2
7115,4/17/2023 8:43:26.15,82,2
7115,4/17/2023 8:43:27.05,82,2
7115,4/17/2023 8:43:28.35,82,2
7115,4/17/2023 8:43:30.15,82,2
7115,4/17/2023 8:43:30.35,82,2
7115,4/17/2023 8:43:31.95,82,2
7115,4/17/2023 8:43:37.85,82,2
7115,4/17/2023 8:43:38.15,82,2
7115,4/17/2023 8:43:39.25,82,2
7115,4/17/2023 8:43:42.65,82,2
7115,4/17/2023 8:43:43.15,82,2
7115,4/17/2023 8:43:47.85,82,2
7115,4/17/2023 8:43:48.05,82,2
7115,4/17/2023 8:43:48.95,82,2
7115,4/17/2023 8:43:49.75,82,2
7115,4/17/2023 8:43:53.05,82,2
7115,4/17/2023 8:43:56.75,82,2
7115,4/17/2023 8:43:57.55,82,2
7115,4/17/2023 8:43:58.85,82,2
7115,4/17/2023 8:44:0.95,82,2
7115,4/17/2023 8:44:2.35,82,2
7115,4/17/2023 8:44:3.85,82,2
7115,4/17/2023 8:44:6.15,82,2
7115,4/17/2023 8:44:7.95,82,2
7115,4/17/2023 8:44:10.05,82,2
7115,4/17/2023 8:44:13.85,82,2
7115,4/17/2023 8:44:14.05,82,2
7115,4/17/2023 8:44:15.95,82,2
7115,4/17/2023 8:44:16.45,82,2
7115,4/17/2023 8:44:16.65,82,2
7115,4/17/2023 8:44:17.85,82,2
7115,4/17/2023 8:44:24.05,82,2
7115,4/17/2023 8:44:24.85,82,2
7115,4/17/2023 8:44:28.35,82,2
7115,4/17/2023 8:44:28.65,82,2
7115,4/17/2023 8:44:31.25,82,2
7115,4/17/2023 8:44:31.45,82,2
7115,4/17/2023 8:44:34.05,82,2
7115,4/17/2023 8:44:34.65,82,2
7115,4/17/2023 8:44:52.85,82,2
7115,4/17/2023 8:44:53.05,82,2
7115,4/17/2023 8:44:58.65,82,2
7115,4/17/2023 8:44:58.95,82,2
7115,4/17/2023 8:45:0.25,82,2
7115,4/17/2023 8:45:7.25,82,2
7115,4/17/2023 8:45:9.35,82,2
7115,4/17/2023 8:45:10.35,82,2
7115,4/17/2023 8:45:11.15,82,2
7115,4/17/2023 8:45:12.45,82,2
7115,4/17/2023 8:45:14.45,82,2
7115,4/17/2023 8:45:16.45,82,2
7115,4/17/2023 8:45:16.75,82,2
7115,4/17/2023 8:45:17.65,82,2
7115,4/17/2023 8:45:19.85,82,2
7115,4/17/2023 8:45:21.25,82,2
7115,4/17/2023 8:45:23.35,82,2
7115,4/17/2023 8:45:24.55,82,2
7115,4/17/2023 8:45:24.85,82,2
7115,4/17/2023 8:45:31.95,82,2
7115,4/17/2023 8:45:32.85,82,2
7115,4/17/2023 8:45:34.15,82,2
7115,4/17/2023 8:45:41.15,82,2
7115,4/17/2023 8:45:41.65,82,2
7115,4/17/2023 8:45:44.85,82,2
7115,4/17/2023 8:45:51.05,82,2
7115,4/17/2023 8:45:56.25,82,2
7115,4/17/2023 8:45:56.65,82,2
7115,4/17/2023 8:45:57.05,82,2
7115,4/17/2023 8:45:58.25,82,2
7115,4/17/2023 8:45:59.25,82,2
7115,4/17/2023 8:46:2.95,82,2
7115,4/17/2023 8:46:3.25,82,2
7115,4/17/2023 8:46:6.05,82,2
7115,4/17/2023 8:46:7.55,82,2
7115,4/17/2023 8:46:9.15,82,2
7115,4/17/2023 8:46:9.45,82,2
7115,4/17/2023 8:46:10.45,82,2
7115,4/17/2023 8:46:11.25,82,2
7115,4/17/2023 8:46:14.05,82,2
7115,4/17/2023 8:46:16.55,82,2
7115,4/17/2023 8:46:19.85,82,2
7115,4/17/2023 8:46:23.05,82,2
7115,4/17/2023 8:46:24.35,82,2
7115,4/17/2023 8:46:25.95,82,2
7115,4/17/2023 8:46:27.65,82,2
7115,4/17/2023 8:46:29.55,82,2
7115,4/17/2023 8:46:30.25,82,2
7115,4/17/2023 8:46:35.25,82,2
7115,4/17/2023 8:46:40.65,82,2
7115,4/17/2023 8:46:41.15,82,2
7115,4/17/2023 8:46:42.35,82,2
7115,4/17/2023 8:46:44.75,82,2
7115,4/17/2023 8:46:46.75,82,2
7115,4/17/2023 8:46:49.45,82,2
7115,4/17/2023 8:46:50.45,82,2
7115,4/17/2023 8:46:51.55,82,2
7115,4/17/2023 8:46:59.35,82,2
7115,4/17/2023 8:47:0.75,82,2
7115,4/17/2023 8:47:1.65,82,2
7115,4/17/2023 8:47:2.35,82,2
7115,4/17/2023 8:47:2.55,82,2
7115,4/17/2023 8:47:5.35,82,2
7115,4/17/2023 8:47:7.95,82,2
7115,4/17/2023 8:47:8.55,82,2
7115,4/17/2023 8:47:9.95,82,2
7115,4/17/2023 8:47:11.85,82,2
7115,4/17/2023 8:47:18.35,82,2
7115,4/17/2023 8:47:25.95,82,2
7115,4/17/2023 8:47:27.75,82,2
7115,4/17/2023 8:47:28.05,82,2
7115,4/17/2023 8:47:29.05,82,2
7115,4/17/2023 8:47:31.65,82,2
7115,4/17/2023 8:47:36.85,82,2
7115,4/17/2023 8:47:38.15,82,2
7115,4/17/2023 8:47:38.85,82,2
7115,4/17/2023 8:47:41.85,82,2
7115,4/17/2023 8:47:42.95,82,2
7115,4/17/2023 8:47:45.45,82,2
7115,4/17/2023 8:47:46.25,82,2
7115,4/17/2023 8:47:47.85,82,2
7115,4/17/2023 8:47:48.35,82,2
7115,4/17/2023 8:47:51.55,82,2
7115,4/17/2023 8:47:52.85,82,2
7115,4/17/2023 8:47:53.35,82,2
7115,4/17/2023 8:47:54.25,82,2
7115,4/17/2023 8:47:56.55,82,2
7115,4/17/2023 8:48:1.75,82,2
7115,4/17/2023 8:48:5.45,82,2
7115,4/17/2023 8:48:6.55,82,2
7115,4/17/2023 8:48:8.65,82,2
7115,4/17/2023 8:48:10.25,82,2
7115,4/17/2023 8:48:11.95,82,2
7115,4/17/2023 8:48:12.85,82,2
7115,4/17/2023 8:48:13.45,82,2
7115,4/17/2023 8:48:14.95,82,2
7115,4/17/2023 8:48:15.25,82,2
7115,4/17/2023 8:48:16.25,82,2
7115,4/17/2023 8:48:16.65,82,2
7115,4/17/2023 8:48:21.75,82,2
7115,4/17/2023 8:48:21.95,82,2
7115,4/17/2023 8:48:22.25,82,2
7115,4/17/2023 8:48:25.85,82,2
7115,4/17/2023 8:48:27.85,82,2
7115,4/17/2023 8:48:28.75,82,2
7115,4/17/2023 8:48:29.05,82,2
7115,4/17/2023 8:48:29.35,82,2
7115,4/17/2023 8:48:29.75,82,2
7115,4/17/2023 8:48:32.25,82,2
7115,4/17/2023 8:48:34.35,82,2
7115,4/17/2023 8:48:34.75,82,2
7115,4/17/2023 8:48:35.85,82,2
7115,4/17/2023 8:48:39.55,82,2
7115,4/17/2023 8:48:40.45,82,2
7115,4/17/2023 8:48:41.35,82,2
7115,4/17/2023 8:48:43.15,82,2
7115,4/17/2023 8:48:43.85,82,2
7115,4/17/2023 8:48:44.75,82,2
7115,4/17/2023 8:48:46.05,82,2
7115,4/17/2023 8:48:46.25,82,2
7115,4/17/2023 8:48:49.55,82,2
7115,4/17/2023 8:48:50.75,82,2
7115,4/17/2023 8:48:50.95,82,2
7115,4/17/2023 8:48:51.75,82,2
7115,4/17/2023 8:48:52.65,82,2
7115,4/17/2023 8:48:53.35,82,2
7115,4/17/2023 8:48:53.55,82,2
7115,4/17/2023 8:48:56.65,82,2
7115,4/17/2023 8:48:58.05,82,2
7115,4/17/2023 8:49:1.75,82,2
7115,4/17/2023 8:49:2.05,82,2
7115,4/17/2023 8:49:2.95,82,2
7115,4/17/2023 8:49:4.85,82,2
7115,4/17/2023 8:49:6.15,82,2
7115,4/17/2023 8:49:7.25,82,2
7115,4/17/2023 8:49:9.15,82,2
7115,4/17/2023 8:49:9.45,82,2
7115,4/17/2023 8:49:10.05,82,2
7115,4/17/2023 8:49:10.35,82,2
7115,4/17/2023 8:49:10.65,82,2
7115,4/17/2023 8:49:11.35,82,2
7115,4/17/2023 8:49:12.45,82,2
7115,4/17/2023 8:49:12.95,82,2
7115,4/17/2023 8:49:13.15,82,2
7115,4/17/2023 8:49:13.45,82,2
7115,4/17/2023 8:49:13.95,82,2
7115,4/17/2023 8:49:15.45,82,2
7115,4/17/2023 8:49:18.25,82,2
7115,4/17/2023 8:49:19.55,82,2
7115,4/17/2023 8:49:24.15,82,2
7115,4/17/2023 8:49:25.95,82,2
7115,4/17/2023 8:49:28.25,82,2
7115,4/17/2023 8:49:33.25,82,2
7115,4/17/2023 8:49:34.35,82,2
7115,4/17/2023 8:49:37.95,82,2
7115,4/17/2023 8:49:38.55,82,2
7115,4/17/2023 8:49:44.45,82,2
7115,4/17/2023 8:49:44.95,82,2
7115,4/17/2023 8:49:46.65,82,2
7115,4/17/2023 8:49:49.95,82,2
7115,4/17/2023 8:49:50.55,82,2
7115,4/17/2023 8:49:53.55,82,2
7115,4/17/2023 8:49:56.75,82,2
7115,4/17/2023 8:50:7.95,82,2
7115,4/17/2023 8:50:8.35,82,2
7115,4/17/2023 8:50:11.95,82,2
7115,4/17/2023 8:50:15.95,82,2
7115,4/17/2023 8:50:16.25,82,2
7115,4/17/2023 8:50:16.75,82,2
7115,4/17/2023 8:50:17.55,82,2
7115,4/17/2023 8:50:18.05,82,2
7115,4/17/2023 8:50:20.55,82,2
7115,4/17/2023 8:50:20.85,82,2
7115,4/17/2023 8:50:21.05,82,2
7115,4/17/2023 8:50:21.95,82,2
7115,4/17/2023 8:50:23.25,82,2
7115,4/17/2023 8:50:26.75,82,2
7115,4/17/2023 8:50:29.75,82,2
7115,4/17/2023 8:50:30.25,82,2
7115,4/17/2023 8:50:30.85,82,2
7115,4/17/2023 8:50:32.15,82,2
7115,4/17/2023 8:50:33.45,82,2
7115,4/17/2023 8:50:33.65,82,2
7115,4/17/2023 8:50:36.75,82,2
7115,4/17/2023 8:50:37.05,82,2
7115,4/17/2023 8:50:37.65,82,2
7115,4/17/2023 8:50:40.15,82,2
7115,4/17/2023 8:50:41.35,82,2
7115,4/17/2023 8:50:45.35,82,2
7115,4/17/2023 8:50:46.55,82,2
7115,4/17/2023 8:50:47.15,82,2
7115,4/17/2023 8:50:47.45,82,2
7115,4/17/2023 8:50:47.65,82,2
7115,4/17/2023 8:50:48.75,82,2
7115,4/17/2023 8:50:50.35,82,2
7115,4/17/2023 8:50:51.05,82,2
7115,4/17/2023 8:50:51.35,82,2
7115,4/17/2023 8:50:52.35,82,2
7115,4/17/2023 8:50:53.85,82,2
7115,4/17/2023 8:50:54.45,82,2
7115,4/17/2023 8:50:54.95,82,2
7115,4/17/2023 8:50:57.05,82,2
7115,4/17/2023 8:50:58.75,82,2
7115,4/17/2023 8:51:2.25,82,2
7115,4/17/2023 8:51:5.65,82,2
7115,4/17/2023 8:51:10.15,82,2
7115,4/17/2023 8:51:12.65,82,2
7115,4/17/2023 8:51:13.55,82,2
7115,4/17/2023 8:51:15.95,82,2
7115,4/17/2023 8:51:16.15,82,2
7115,4/17/2023 8:51:16.45,82,2
7115,4/17/2023 8:51:16.65,82,2
7115,4/17/2023 8:51:19.35,82,2
7115,4/17/2023 8:51:19.75,82,2
7115,4/17/2023 8:51:19.95,82,2
7115,4/17/2023 8:51:20.25,82,2
7115,4/17/2023 8:51:21.15,82,2
7115,4/17/2023 8:51:21.85,82,2
7115,4/17/2023 8:51:23.45,82,2
7115,4/17/2023 8:51:25.25,82,2
7115,4/17/2023 8:51:26.45,82,2
7115,4/17/2023 8:51:26.65,82,2
7115,4/17/2023 8:51:26.95,82,2
7115,4/17/2023 8:51:29.15,82,2
7115,4/17/2023 8:51:29.65,82,2
7115,4/17/2023 8:51:29.95,82,2
7115,4/17/2023 8:51:31.55,82,2
7115,4/17/2023 8:51:32.85,82,2
7115,4/17/2023 8:51:33.05,82,2
7115,4/17/2023 8:51:36.35,82,2
7115,4/17/2023 8:51:37.25,82,2
7115,4/17/2023 8:51:39.05,82,2
7115,4/17/2023 8:51:39.35,82,2
7115,4/17/2023 8:51:45.55,82,2
7115,4/17/2023 8:51:46.45,82,2
7115,4/17/2023 8:51:47.55,82,2
7115,4/17/2023 8:51:48.55,82,2
7115,4/17/2023 8:51:48.85,82,2
7115,4/17/2023 8:51:49.15,82,2
7115,4/17/2023 8:51:49.45,82,2
7115,4/17/2023 8:51:50.55,82,2
7115,4/17/2023 8:51:50.75,82,2
7115,4/17/2023 8:51:52.45,82,2
7115,4/17/2023 8:51:55.65,82,2
7115,4/17/2023 8:51:58.15,82,2
7115,4/17/2023 8:51:58.45,82,2
7115,4/17/2023 8:51:59.45,82,2
7115,4/17/2023 8:52:0.35,82,2
7115,4/17/2023 8:52:0.95,82,2
