7115,4/17/2023 20:59:36.0,7,4
7115,4/17/2023 20:59:41.8,1,2
7115,4/17/2023 20:59:41.8,11,4
7115,4/17/2023 20:59:41.8,21,2
7115,4/17/2023 21:00:14.0,23,2
7115,4/17/2023 21:00:15.0,4,2
7115,4/17/2023 21:00:15.0,7,2
7115,4/17/2023 21:00:21.7,1,4
7115,4/17/2023 21:00:21.7,11,2
7115,4/17/2023 21:00:29.6,4,4
7115,4/17/2023 21:00:29.6,7,4
7115,4/17/2023 21:00:35.4,1,2
7115,4/17/2023 21:00:35.4,11,4
7115,4/17/2023 21:00:50.6,4,2
7115,4/17/2023 21:00:50.6,7,2
7115,4/17/2023 21:00:57.3,1,4
7115,4/17/2023 21:00:57.3,11,2
7115,4/17/2023 21:01:46.9,1,2
7115,4/17/2023 21:01:46.9,11,4
7115,4/17/2023 21:02:06.3,4,2
7115,4/17/2023 21:02:06.3,7,2
7115,4/17/2023 21:02:13.0,1,4
7115,4/17/2023 21:02:13.0,11,2
7115,4/17/2023 21:02:26.8,4,4
7115,4/17/2023 21:02:26.8,7,4
7115,4/17/2023 21:02:32.6,1,2
7115,4/17/2023 21:02:32.6,11,4
7115,4/17/2023 21:02:47.6,4,2
7115,4/17/2023 21:02:47.6,7,2
7115,4/17/2023 21:02:54.3,1,4
7115,4/17/2023 21:02:54.3,11,2
7115,4/17/2023 21:02:59.3,4,4
7115,4/17/2023 21:02:59.3,7,4
7115,4/17/2023 21:03:05.1,1,2
7115,4/17/2023 21:03:05.1,11,4
7115,4/17/2023 21:03:33.2,4,2
7115,4/17/2023 21:03:33.2,7,2
7115,4/17/2023 21:03:39.9,1,4
7115,4/17/2023 21:03:39.9,11,2
7115,4/17/2023 21:03:49.3,4,4
7115,4/17/2023 21:03:49.3,7,4
7115,4/17/2023 21:03:55.1,1,2
7115,4/17/2023 21:03:55.1,11,4
7115,4/17/2023 21:04:10.4,4,2
7115,4/17/2023 21:04:10.4,7,2
7115,4/17/2023 21:04:17.1,1,4
7115,4/17/2023 21:04:17.1,11,2
7115,4/17/2023 21:04:24.9,4,4
7115,4/17/2023 21:04:24.9,7,4
7115,4/17/2023 21:04:30.7,1,2
7115,4/17/2023 21:04:30.7,11,4
7115,4/17/2023 21:04:58.3,4,2
7115,4/17/2023 21:04:58.3,7,2
7115,4/17/2023 21:05:05.0,1,4
7115,4/17/2023 21:05:05.0,11,2
7115,4/17/2023 21:05:14.2,4,4
7115,4/17/2023 21:05:14.2,7,4
7115,4/17/2023 21:05:20.0,1,2
7115,4/17/2023 21:05:20.0,11,4
7115,4/17/2023 21:06:03.8,4,2
7115,4/17/2023 21:06:03.8,7,2
7115,4/17/2023 21:06:10.5,1,4
7115,4/17/2023 21:06:10.5,11,2
7115,4/17/2023 21:06:17.2,4,4
7115,4/17/2023 21:06:17.2,7,4
7115,4/17/2023 21:06:23.0,1,2
7115,4/17/2023 21:06:23.0,11,4
7115,4/17/2023 21:06:52.2,4,2
7115,4/17/2023 21:06:52.2,7,2
7115,4/17/2023 21:06:58.9,1,4
7115,4/17/2023 21:06:58.9,11,2
7115,4/17/2023 21:07:09.5,4,4
7115,4/17/2023 21:07:09.5,7,4
7115,4/17/2023 21:07:15.3,1,2
7115,4/17/2023 21:07:15.3,11,4
7115,4/17/2023 21:07:34.9,4,2
7115,4/17/2023 21:07:34.9,7,2
7115,4/17/2023 21:07:41.6,1,4
7115,4/17/2023 21:07:41.6,11,2
7115,4/17/2023 21:07:52.9,4,4
7115,4/17/2023 21:07:52.9,7,4
7115,4/17/2023 21:07:58.7,1,2
7115,4/17/2023 21:07:58.7,11,4
7115,4/17/2023 21:08:31.7,4,2
7115,4/17/2023 21:08:31.7,7,2
7115,4/17/2023 21:08:38.4,1,4
7115,4/17/2023 21:08:38.4,11,2
7115,4/17/2023 21:08:43.4,4,4
7115,4/17/2023 21:08:43.4,7,4
7115,4/17/2023 21:08:49.2,1,2
7115,4/17/2023 21:08:49.2,11,4
7115,4/17/2023 21:08:49.2,21,2
7115,4/17/2023 21:09:10.2,23,2
7115,4/17/2023 21:09:16.6,4,2
7115,4/17/2023 21:09:16.6,7,2
7115,4/17/2023 21:09:23.3,1,4
7115,4/17/2023 21:09:23.3,11,2
7115,4/17/2023 21:09:28.3,4,4
7115,4/17/2023 21:09:28.3,7,4
7115,4/17/2023 21:09:34.1,1,2
7115,4/17/2023 21:09:34.1,11,4
7115,4/17/2023 21:10:08.4,4,2
7115,4/17/2023 21:10:08.4,7,2
7115,4/17/2023 21:10:15.1,1,4
7115,4/17/2023 21:10:15.1,11,2
7115,4/17/2023 21:10:22.4,4,4
7115,4/17/2023 21:10:22.4,7,4
7115,4/17/2023 21:10:28.2,1,2
7115,4/17/2023 21:10:28.2,11,4
7115,4/17/2023 21:10:50.1,4,2
7115,4/17/2023 21:10:50.1,7,2
7115,4/17/2023 21:10:56.8,1,4
7115,4/17/2023 21:10:56.8,11,2
7115,4/17/2023 21:11:47.5,1,4
7115,4/17/2023 21:11:47.5,11,2
7115,4/17/2023 21:11:54.0,4,4
7115,4/17/2023 21:11:54.0,7,4
7115,4/17/2023 21:11:59.8,1,2
7115,4/17/2023 21:11:59.8,11,4
7115,4/17/2023 21:12:14.8,4,2
7115,4/17/2023 21:12:14.8,7,2
7115,4/17/2023 21:12:21.5,1,4
7115,4/17/2023 21:12:21.5,11,2
7115,4/17/2023 21:12:28.9,4,4
7115,4/17/2023 21:12:28.9,7,4
7115,4/17/2023 21:12:34.7,1,2
7115,4/17/2023 21:12:34.7,11,4
7115,4/17/2023 21:12:59.4,4,2
7115,4/17/2023 21:12:59.4,7,2
7115,4/17/2023 21:13:06.1,1,4
7115,4/17/2023 21:13:06.1,11,2
7115,4/17/2023 21:13:14.5,4,4
7115,4/17/2023 21:13:14.5,7,4
7115,4/17/2023 21:13:20.3,1,2
7115,4/17/2023 21:13:20.3,11,4
7115,4/17/2023 21:13:39.0,4,2
7115,4/17/2023 21:13:39.0,7,2
7115,4/17/2023 21:13:45.7,1,4
7115,4/17/2023 21:13:45.7,11,2
7115,4/17/2023 21:13:53.9,4,4
7115,4/17/2023 21:13:53.9,7,4
7115,4/17/2023 21:13:59.7,1,2
7115,4/17/2023 21:13:59.7,11,4
7115,4/17/2023 21:14:14.7,4,2
7115,4/17/2023 21:14:14.7,7,2
7115,4/17/2023 21:14:21.4,1,4
7115,4/17/2023 21:14:21.4,11,2
7115,4/17/2023 21:14:29.8,4,4
7115,4/17/2023 21:14:29.8,7,4
7115,4/17/2023 21:14:35.6,1,2
7115,4/17/2023 21:14:35.6,11,4
7115,4/17/2023 21:15:12.7,4,2
7115,4/17/2023 21:15:12.7,7,2
7115,4/17/2023 21:15:19.4,1,4
7115,4/17/2023 21:15:19.4,11,2
7115,4/17/2023 21:15:29.5,4,4
7115,4/17/2023 21:15:29.5,7,4
7115,4/17/2023 21:15:35.3,1,2
7115,4/17/2023 21:15:35.3,11,4
7115,4/17/2023 21:15:52.9,4,2
7115,4/17/2023 21:15:52.9,7,2
7115,4/17/2023 21:15:59.6,1,4
7115,4/17/2023 21:15:59.6,11,2
7115,4/17/2023 21:16:04.6,4,4
7115,4/17/2023 21:16:04.6,7,4
7115,4/17/2023 21:16:10.4,1,2
7115,4/17/2023 21:16:10.4,11,4
7115,4/17/2023 21:16:41.0,4,2
7115,4/17/2023 21:16:41.0,7,2
7115,4/17/2023 21:16:47.7,1,4
7115,4/17/2023 21:16:47.7,11,2
7115,4/17/2023 21:16:54.3,4,4
7115,4/17/2023 21:16:54.3,7,4
7115,4/17/2023 21:17:00.1,1,2
7115,4/17/2023 21:17:00.1,11,4
7115,4/17/2023 21:17:33.3,4,2
7115,4/17/2023 21:17:33.3,7,2
7115,4/17/2023 21:17:40.0,1,4
7115,4/17/2023 21:17:40.0,11,2
7115,4/17/2023 21:17:49.9,4,4
7115,4/17/2023 21:17:49.9,7,4
7115,4/17/2023 21:17:55.7,1,2
7115,4/17/2023 21:17:55.7,11,4
7115,4/17/2023 21:18:10.7,4,2
7115,4/17/2023 21:18:10.7,7,2
7115,4/17/2023 21:18:17.4,1,4
7115,4/17/2023 21:18:17.4,11,2
7115,4/17/2023 21:18:26.2,4,4
7115,4/17/2023 21:18:26.2,7,4
7115,4/17/2023 21:18:32.0,1,2
7115,4/17/2023 21:18:32.0,11,4
7115,4/17/2023 21:18:51.4,4,2
7115,4/17/2023 21:18:51.4,7,2
7115,4/17/2023 21:18:58.1,1,4
7115,4/17/2023 21:18:58.1,11,2
7115,4/17/2023 21:19:04.8,4,4
7115,4/17/2023 21:19:04.8,7,4
7115,4/17/2023 21:19:10.6,1,2
7115,4/17/2023 21:19:10.6,11,4
7115,4/17/2023 21:19:35.9,4,2
7115,4/17/2023 21:19:35.9,7,2
7115,4/17/2023 21:19:42.6,1,4
7115,4/17/2023 21:19:42.6,11,2
7115,4/17/2023 21:19:53.8,4,4
7115,4/17/2023 21:19:53.8,7,4
7115,4/17/2023 21:19:59.6,1,2
7115,4/17/2023 21:19:59.6,11,4
7115,4/17/2023 21:20:18.8,4,2
7115,4/17/2023 21:20:18.8,7,2
7115,4/17/2023 21:20:25.5,1,4
7115,4/17/2023 21:20:25.5,11,2
7115,4/17/2023 21:20:35.1,4,4
7115,4/17/2023 21:20:35.1,7,4
7115,4/17/2023 21:20:40.9,1,2
7115,4/17/2023 21:20:40.9,11,4
7115,4/17/2023 21:20:57.8,4,2
7115,4/17/2023 21:20:57.8,7,2
7115,4/17/2023 21:21:50.2,1,4
7115,4/17/2023 21:21:50.2,11,2
7115,4/17/2023 21:21:58.2,4,4
7115,4/17/2023 21:21:58.2,7,4
7115,4/17/2023 21:22:04.0,1,2
7115,4/17/2023 21:22:04.0,11,4
7115,4/17/2023 21:22:20.6,4,2
7115,4/17/2023 21:22:20.6,7,2
7115,4/17/2023 21:22:27.3,1,4
7115,4/17/2023 21:22:27.3,11,2
7115,4/17/2023 21:22:33.7,4,4
7115,4/17/2023 21:22:33.7,7,4
7115,4/17/2023 21:22:39.5,1,2
7115,4/17/2023 21:22:39.5,11,4
7115,4/17/2023 21:23:02.0,4,2
7115,4/17/2023 21:23:02.0,7,2
7115,4/17/2023 21:23:08.7,1,4
7115,4/17/2023 21:23:08.7,11,2
7115,4/17/2023 21:23:17.6,4,4
7115,4/17/2023 21:23:17.6,7,4
7115,4/17/2023 21:23:23.4,1,2
7115,4/17/2023 21:23:23.4,11,4
7115,4/17/2023 21:23:40.1,4,2
7115,4/17/2023 21:23:40.1,7,2
7115,4/17/2023 21:23:46.8,1,4
7115,4/17/2023 21:23:46.8,11,2
7115,4/17/2023 21:23:52.7,4,4
7115,4/17/2023 21:23:52.7,7,4
7115,4/17/2023 21:23:58.5,1,2
7115,4/17/2023 21:23:58.5,11,4
7115,4/17/2023 21:24:23.4,4,2
7115,4/17/2023 21:24:23.4,7,2
7115,4/17/2023 21:24:30.1,1,4
7115,4/17/2023 21:24:30.1,11,2
7115,4/17/2023 21:24:36.1,4,4
7115,4/17/2023 21:24:36.1,7,4
7115,4/17/2023 21:24:41.9,1,2
7115,4/17/2023 21:24:41.9,11,4
7115,4/17/2023 21:25:01.3,4,2
7115,4/17/2023 21:25:01.3,7,2
7115,4/17/2023 21:25:08.0,1,4
7115,4/17/2023 21:25:08.0,11,2
7115,4/17/2023 21:25:16.8,4,4
7115,4/17/2023 21:25:16.8,7,4
7115,4/17/2023 21:25:22.6,1,2
7115,4/17/2023 21:25:22.6,11,4
7115,4/17/2023 21:25:41.8,4,2
7115,4/17/2023 21:25:41.8,7,2
7115,4/17/2023 21:25:48.5,1,4
7115,4/17/2023 21:25:48.5,11,2
7115,4/17/2023 21:25:53.7,4,4
7115,4/17/2023 21:25:53.7,7,4
7115,4/17/2023 21:25:59.5,1,2
7115,4/17/2023 21:25:59.5,11,4
7115,4/17/2023 21:26:17.2,4,2
7115,4/17/2023 21:26:17.2,7,2
7115,4/17/2023 21:26:23.9,1,4
7115,4/17/2023 21:26:23.9,11,2
7115,4/17/2023 21:26:30.8,4,4
7115,4/17/2023 21:26:30.8,7,4
7115,4/17/2023 21:26:36.6,1,2
7115,4/17/2023 21:26:36.6,11,4
7115,4/17/2023 21:26:51.6,4,2
7115,4/17/2023 21:26:51.6,7,2
7115,4/17/2023 21:26:58.3,1,4
7115,4/17/2023 21:26:58.3,11,2
7115,4/17/2023 21:27:10.5,4,4
7115,4/17/2023 21:27:10.5,7,4
7115,4/17/2023 21:27:16.3,1,2
7115,4/17/2023 21:27:16.3,11,4
7115,4/17/2023 21:27:35.6,4,2
7115,4/17/2023 21:27:35.6,7,2
7115,4/17/2023 21:27:42.3,1,4
7115,4/17/2023 21:27:42.3,11,2
7115,4/17/2023 21:27:52.8,4,4
7115,4/17/2023 21:27:52.8,7,4
7115,4/17/2023 21:27:58.6,1,2
7115,4/17/2023 21:27:58.6,11,4
7115,4/17/2023 21:28:27.0,4,2
7115,4/17/2023 21:28:27.0,7,2
7115,4/17/2023 21:28:33.7,1,4
7115,4/17/2023 21:28:33.7,11,2
7115,4/17/2023 21:28:44.1,4,4
7115,4/17/2023 21:28:44.1,7,4
7115,4/17/2023 21:28:49.9,1,2
7115,4/17/2023 21:28:49.9,11,4
7115,4/17/2023 21:29:43.6,4,2
7115,4/17/2023 21:29:43.6,7,2
7115,4/17/2023 21:29:50.3,1,4
7115,4/17/2023 21:29:50.3,11,2
7115,4/17/2023 21:30:00.0,4,4
7115,4/17/2023 21:30:00.0,7,4
7115,4/17/2023 21:30:05.8,1,2
7115,4/17/2023 21:30:05.8,11,4
7115,4/17/2023 21:30:20.8,4,2
7115,4/17/2023 21:30:20.8,7,2
7115,4/17/2023 21:30:27.5,1,4
7115,4/17/2023 21:30:27.5,11,2
7115,4/17/2023 21:30:33.9,4,4
7115,4/17/2023 21:30:33.9,7,4
7115,4/17/2023 21:30:39.7,1,2
7115,4/17/2023 21:30:39.7,11,4
7115,4/17/2023 21:30:54.7,4,2
7115,4/17/2023 21:30:54.7,7,2
7115,4/17/2023 21:32:05.2,4,2
7115,4/17/2023 21:32:05.2,7,2
7115,4/17/2023 21:32:11.9,1,4
7115,4/17/2023 21:32:11.9,11,2
7115,4/17/2023 21:32:19.8,4,4
7115,4/17/2023 21:32:19.8,7,4
7115,4/17/2023 21:32:25.6,1,2
7115,4/17/2023 21:32:25.6,11,4
7115,4/17/2023 21:32:40.6,4,2
7115,4/17/2023 21:32:40.6,7,2
7115,4/17/2023 21:32:47.3,1,4
7115,4/17/2023 21:32:47.3,11,2
7115,4/17/2023 21:32:58.1,4,4
7115,4/17/2023 21:32:58.1,7,4
7115,4/17/2023 21:33:03.9,1,2
7115,4/17/2023 21:33:03.9,11,4
7115,4/17/2023 21:33:30.3,4,2
7115,4/17/2023 21:33:30.3,7,2
7115,4/17/2023 21:33:37.0,1,4
7115,4/17/2023 21:33:37.0,11,2
7115,4/17/2023 21:33:44.7,4,4
7115,4/17/2023 21:33:44.7,7,4
7115,4/17/2023 21:33:50.5,1,2
7115,4/17/2023 21:33:50.5,11,4
7115,4/17/2023 21:34:05.5,4,2
7115,4/17/2023 21:34:05.5,7,2
7115,4/17/2023 21:34:12.2,1,4
7115,4/17/2023 21:34:12.2,11,2
7115,4/17/2023 21:34:24.6,4,4
7115,4/17/2023 21:34:24.6,7,4
7115,4/17/2023 21:34:30.4,1,2
7115,4/17/2023 21:34:30.4,11,4
7115,4/17/2023 21:35:32.2,4,2
7115,4/17/2023 21:35:32.2,7,2
7115,4/17/2023 21:35:38.9,1,4
7115,4/17/2023 21:35:38.9,11,2
7115,4/17/2023 21:35:46.6,4,4
7115,4/17/2023 21:35:46.6,7,4
7115,4/17/2023 21:35:52.4,1,2
7115,4/17/2023 21:35:52.4,11,4
7115,4/17/2023 21:36:16.4,4,2
7115,4/17/2023 21:36:16.4,7,2
7115,4/17/2023 21:36:23.1,1,4
7115,4/17/2023 21:36:23.1,11,2
7115,4/17/2023 21:36:32.0,4,4
7115,4/17/2023 21:36:32.0,7,4
7115,4/17/2023 21:36:37.8,1,2
7115,4/17/2023 21:36:37.8,11,4
7115,4/17/2023 21:36:57.7,4,2
7115,4/17/2023 21:36:57.7,7,2
7115,4/17/2023 21:37:04.4,1,4
7115,4/17/2023 21:37:04.4,11,2
7115,4/17/2023 21:37:11.6,4,4
7115,4/17/2023 21:37:11.6,7,4
7115,4/17/2023 21:37:17.4,1,2
7115,4/17/2023 21:37:17.4,11,4
7115,4/17/2023 21:37:32.4,4,2
7115,4/17/2023 21:37:32.4,7,2
7115,4/17/2023 21:37:39.1,1,4
7115,4/17/2023 21:37:39.1,11,2
7115,4/17/2023 21:37:47.1,4,4
7115,4/17/2023 21:37:47.1,7,4
7115,4/17/2023 21:37:52.9,1,2
7115,4/17/2023 21:37:52.9,11,4
7115,4/17/2023 21:38:26.3,4,2
7115,4/17/2023 21:38:26.3,7,2
7115,4/17/2023 21:38:33.0,1,4
7115,4/17/2023 21:38:33.0,11,2
7115,4/17/2023 21:38:38.9,4,4
7115,4/17/2023 21:38:38.9,7,4
7115,4/17/2023 21:38:44.7,1,2
7115,4/17/2023 21:38:44.7,11,4
7115,4/17/2023 21:41:49.9,4,4
7115,4/17/2023 21:41:49.9,7,4
7115,4/17/2023 21:41:55.7,1,2
7115,4/17/2023 21:41:55.7,11,4
7115,4/17/2023 21:42:20.3,4,2
7115,4/17/2023 21:42:20.3,7,2
7115,4/17/2023 21:42:26.8,1,4
7115,4/17/2023 21:42:26.8,11,2
7115,4/17/2023 21:42:27.0,1,4
7115,4/17/2023 21:42:27.0,11,2
7115,4/17/2023 21:42:36.6,4,4
7115,4/17/2023 21:42:36.6,7,4
7115,4/17/2023 21:42:42.4,1,2
7115,4/17/2023 21:42:42.4,11,4
7115,4/17/2023 21:42:58.3,4,2
7115,4/17/2023 21:42:58.3,7,2
7115,4/17/2023 21:43:05.0,1,4
7115,4/17/2023 21:43:05.0,11,2
7115,4/17/2023 21:43:17.4,4,4
7115,4/17/2023 21:43:17.4,7,4
7115,4/17/2023 21:43:23.2,1,2
7115,4/17/2023 21:43:23.2,11,4
7115,4/17/2023 21:43:38.2,4,2
7115,4/17/2023 21:43:38.2,7,2
7115,4/17/2023 21:43:44.9,1,4
7115,4/17/2023 21:43:44.9,11,2
7115,4/17/2023 21:43:52.5,4,4
7115,4/17/2023 21:43:52.5,7,4
7115,4/17/2023 21:43:58.3,1,2
7115,4/17/2023 21:43:58.3,11,4
7115,4/17/2023 21:44:14.0,4,2
7115,4/17/2023 21:44:14.0,7,2
7115,4/17/2023 21:44:20.7,1,4
7115,4/17/2023 21:44:20.7,11,2
7115,4/17/2023 21:44:38.6,4,4
7115,4/17/2023 21:44:38.6,7,4
7115,4/17/2023 21:44:44.4,1,2
7115,4/17/2023 21:44:44.4,11,4
7115,4/17/2023 21:45:37.5,4,2
7115,4/17/2023 21:45:37.5,7,2
7115,4/17/2023 21:45:44.2,1,4
7115,4/17/2023 21:45:44.2,11,2
7115,4/17/2023 21:45:51.3,4,4
7115,4/17/2023 21:45:51.3,7,4
7115,4/17/2023 21:45:57.1,1,2
7115,4/17/2023 21:45:57.1,11,4
7115,4/17/2023 21:46:20.2,4,2
7115,4/17/2023 21:46:20.2,7,2
7115,4/17/2023 21:46:26.9,1,4
7115,4/17/2023 21:46:26.9,11,2
7115,4/17/2023 21:46:34.3,4,4
7115,4/17/2023 21:46:34.3,7,4
7115,4/17/2023 21:46:40.1,1,2
7115,4/17/2023 21:46:40.1,11,4
7115,4/17/2023 21:47:04.7,4,2
7115,4/17/2023 21:47:04.7,7,2
7115,4/17/2023 21:47:11.4,1,4
7115,4/17/2023 21:47:11.4,11,2
7115,4/17/2023 21:47:18.1,4,4
7115,4/17/2023 21:47:18.1,7,4
7115,4/17/2023 21:47:23.9,1,2
7115,4/17/2023 21:47:23.9,11,4
7115,4/17/2023 21:47:55.6,4,2
7115,4/17/2023 21:47:55.6,7,2
7115,4/17/2023 21:48:02.3,1,4
7115,4/17/2023 21:48:02.3,11,2
7115,4/17/2023 21:48:09.4,4,4
7115,4/17/2023 21:48:09.4,7,4
7115,4/17/2023 21:48:15.2,1,2
7115,4/17/2023 21:48:15.2,11,4
7115,4/17/2023 21:49:08.6,4,2
7115,4/17/2023 21:49:08.6,7,2
7115,4/17/2023 21:49:15.3,1,4
7115,4/17/2023 21:49:15.3,11,2
7115,4/17/2023 21:49:21.2,4,4
7115,4/17/2023 21:49:21.2,7,4
7115,4/17/2023 21:49:27.0,1,2
7115,4/17/2023 21:49:27.0,11,4
7115,4/17/2023 21:49:44.5,4,2
7115,4/17/2023 21:49:44.5,7,2
7115,4/17/2023 21:49:51.2,1,4
7115,4/17/2023 21:49:51.2,11,2
7115,4/17/2023 21:50:01.7,4,4
7115,4/17/2023 21:50:01.7,7,4
7115,4/17/2023 21:50:07.5,1,2
7115,4/17/2023 21:50:07.5,11,4
7115,4/17/2023 21:50:23.2,4,2
7115,4/17/2023 21:50:23.2,7,2
7115,4/17/2023 21:50:29.9,1,4
7115,4/17/2023 21:50:29.9,11,2
7115,4/17/2023 21:50:37.8,4,4
7115,4/17/2023 21:50:37.8,7,4
7115,4/17/2023 21:50:43.6,1,2
7115,4/17/2023 21:50:43.6,11,4
7115,4/17/2023 21:51:52.7,1,2
7115,4/17/2023 21:51:52.7,11,4
7115,4/17/2023 21:52:31.1,4,2
7115,4/17/2023 21:52:31.1,7,2
7115,4/17/2023 21:52:34.4,4,4
7115,4/17/2023 21:52:34.4,7,4
7115,4/17/2023 21:52:37.8,1,4
7115,4/17/2023 21:52:37.8,11,2
7115,4/17/2023 21:52:42.8,4,4
7115,4/17/2023 21:52:42.8,7,4
7115,4/17/2023 21:52:48.6,1,2
7115,4/17/2023 21:52:48.6,11,4
7115,4/17/2023 21:53:07.0,4,2
7115,4/17/2023 21:53:07.0,7,2
7115,4/17/2023 21:53:13.7,1,4
7115,4/17/2023 21:53:13.7,11,2
7115,4/17/2023 21:53:19.6,4,4
7115,4/17/2023 21:53:19.6,7,4
7115,4/17/2023 21:53:25.4,1,2
7115,4/17/2023 21:53:25.4,11,4
7115,4/17/2023 21:53:47.8,4,2
7115,4/17/2023 21:53:47.8,7,2
7115,4/17/2023 21:53:54.5,1,4
7115,4/17/2023 21:53:54.5,11,2
7115,4/17/2023 21:54:10.8,4,4
7115,4/17/2023 21:54:10.8,7,4
7115,4/17/2023 21:54:16.6,1,2
7115,4/17/2023 21:54:16.6,11,4
7115,4/17/2023 21:54:35.6,4,2
7115,4/17/2023 21:54:35.6,7,2
7115,4/17/2023 21:54:42.3,1,4
7115,4/17/2023 21:54:42.3,11,2
7115,4/17/2023 21:54:50.8,4,4
7115,4/17/2023 21:54:50.8,7,4
7115,4/17/2023 21:54:56.6,1,2
7115,4/17/2023 21:54:56.6,11,4
7115,4/17/2023 21:55:23.4,4,2
7115,4/17/2023 21:55:23.4,7,2
7115,4/17/2023 21:55:30.1,1,4
7115,4/17/2023 21:55:30.1,11,2
7115,4/17/2023 21:55:36.2,4,4
7115,4/17/2023 21:55:36.2,7,4
7115,4/17/2023 21:55:42.0,1,2
7115,4/17/2023 21:55:42.0,11,4
7115,4/17/2023 21:56:08.1,4,2
7115,4/17/2023 21:56:08.1,7,2
7115,4/17/2023 21:56:14.8,1,4
7115,4/17/2023 21:56:14.8,11,2
7115,4/17/2023 21:56:25.1,4,4
7115,4/17/2023 21:56:25.1,7,4
7115,4/17/2023 21:56:30.9,1,2
7115,4/17/2023 21:56:30.9,11,4
7115,4/17/2023 21:56:45.9,4,2
7115,4/17/2023 21:56:45.9,7,2
7115,4/17/2023 21:56:52.6,1,4
7115,4/17/2023 21:56:52.6,11,2
7115,4/17/2023 21:57:00.1,4,4
7115,4/17/2023 21:57:00.1,7,4
7115,4/17/2023 21:57:05.9,1,2
7115,4/17/2023 21:57:05.9,11,4
7115,4/17/2023 21:57:45.9,4,2
7115,4/17/2023 21:57:45.9,7,2
7115,4/17/2023 21:57:52.6,1,4
7115,4/17/2023 21:57:52.6,11,2
7115,4/17/2023 21:57:59.9,4,4
7115,4/17/2023 21:57:59.9,7,4
7115,4/17/2023 21:58:05.7,1,2
7115,4/17/2023 21:58:05.7,11,4
7115,4/17/2023 21:58:24.9,4,2
7115,4/17/2023 21:58:24.9,7,2
7115,4/17/2023 21:58:31.6,1,4
7115,4/17/2023 21:58:31.6,11,2
7115,4/17/2023 21:58:38.6,4,4
7115,4/17/2023 21:58:38.6,7,4
7115,4/17/2023 21:58:44.4,1,2
7115,4/17/2023 21:58:44.4,11,4
7115,4/17/2023 21:59:01.5,4,2
7115,4/17/2023 21:59:01.5,7,2
7115,4/17/2023 21:59:08.2,11,2
7115,4/17/2023 21:59:24.2,1,2
7115,4/17/2023 21:59:39.2,4,2
7115,4/17/2023 21:59:39.2,7,2
7115,4/17/2023 21:59:45.9,1,4
7115,4/17/2023 21:59:45.9,11,2
7115,4/17/2023 21:59:52.6,4,4
7115,4/17/2023 21:59:52.6,7,4
7115,4/17/2023 21:59:58.4,1,2
7115,4/17/2023 21:59:58.4,11,4
7115,4/17/2023 22:00:18.9,4,2
7115,4/17/2023 22:00:18.9,7,2
7115,4/17/2023 22:00:25.6,1,4
7115,4/17/2023 22:00:25.6,11,2
7115,4/17/2023 22:00:32.3,4,4
7115,4/17/2023 22:00:32.3,7,4
7115,4/17/2023 22:00:38.1,1,2
7115,4/17/2023 22:00:38.1,11,4
7115,4/17/2023 22:02:49.9,4,2
7115,4/17/2023 22:02:49.9,7,2
7115,4/17/2023 22:02:56.6,1,4
7115,4/17/2023 22:02:56.6,11,2
7115,4/17/2023 22:03:03.3,4,4
7115,4/17/2023 22:03:03.3,7,4
7115,4/17/2023 22:03:09.1,1,2
7115,4/17/2023 22:03:09.1,11,4
7115,4/17/2023 22:04:13.9,4,2
7115,4/17/2023 22:04:13.9,7,2
7115,4/17/2023 22:04:20.6,1,4
7115,4/17/2023 22:04:20.6,11,2
7115,4/17/2023 22:04:27.4,4,4
7115,4/17/2023 22:04:27.4,7,4
7115,4/17/2023 22:04:33.2,1,2
7115,4/17/2023 22:04:33.2,11,4
7115,4/17/2023 22:04:56.5,4,2
7115,4/17/2023 22:04:56.5,7,2
7115,4/17/2023 22:05:03.2,1,4
7115,4/17/2023 22:05:03.2,11,2
7115,4/17/2023 22:05:09.2,4,4
7115,4/17/2023 22:05:09.2,7,4
7115,4/17/2023 22:05:15.0,1,2
7115,4/17/2023 22:05:15.0,11,4
7115,4/17/2023 22:05:30.0,4,2
7115,4/17/2023 22:05:30.0,7,2
7115,4/17/2023 22:05:36.7,1,4
7115,4/17/2023 22:05:36.7,11,2
7115,4/17/2023 22:05:42.9,4,4
7115,4/17/2023 22:05:42.9,7,4
7115,4/17/2023 22:05:48.7,1,2
7115,4/17/2023 22:05:48.7,11,4
7115,4/17/2023 22:06:09.2,4,2
7115,4/17/2023 22:06:09.2,7,2
7115,4/17/2023 22:06:15.9,1,4
7115,4/17/2023 22:06:15.9,11,2
7115,4/17/2023 22:06:25.2,4,4
7115,4/17/2023 22:06:25.2,7,4
7115,4/17/2023 22:06:31.0,1,2
7115,4/17/2023 22:06:31.0,11,4
7115,4/17/2023 22:07:14.3,4,2
7115,4/17/2023 22:07:14.3,7,2
7115,4/17/2023 22:07:21.0,11,2
7115,4/17/2023 22:07:30.9,1,4
7115,4/17/2023 22:07:36.2,4,4
7115,4/17/2023 22:07:36.2,7,4
7115,4/17/2023 22:07:42.0,1,2
7115,4/17/2023 22:07:42.0,11,4
7115,4/17/2023 22:09:24.0,4,2
7115,4/17/2023 22:09:24.0,7,2
7115,4/17/2023 22:09:30.7,1,4
7115,4/17/2023 22:09:30.7,11,2
7115,4/17/2023 22:09:38.3,4,4
