SignalIdentifier,Timestamp,EventCode,EventParam
5000,6/14/2023 9:59:03.7,8,2
5000,6/14/2023 9:59:08.7,9,2
5000,6/14/2023 10:00:14.9,1,2
5000,6/14/2023 10:03:12.3,8,2
5000,6/14/2023 10:03:17.3,9,2
5000,6/14/2023 10:04:00.8,1,2
5000,6/14/2023 10:05:24.3,8,2
5000,6/14/2023 10:05:29.3,9,2
5000,6/14/2023 10:06:26.3,1,2
5000,6/14/2023 10:07:36.3,8,2
5000,6/14/2023 10:07:41.3,9,2
5000,6/14/2023 10:08:42.1,1,2
5000,6/14/2023 10:09:48.3,8,2
5000,6/14/2023 10:09:53.3,9,2
5000,6/14/2023 10:10:17.8,1,2
5000,6/14/2023 10:12:00.3,8,2
5000,6/14/2023 10:12:05.3,9,2
5000,6/14/2023 10:13:15.3,1,2
5000,6/14/2023 10:14:12.3,8,2
5000,6/14/2023 10:14:17.3,9,2
5000,6/14/2023 10:14:52.5,1,2
5000,6/14/2023 10:16:24.3,8,2
5000,6/14/2023 10:16:29.3,9,2
5000,6/14/2023 10:17:52.9,1,2
5000,6/14/2023 10:18:36.3,8,2
5000,6/14/2023 10:18:41.3,9,2
5000,6/14/2023 10:19:10.5,1,2
5000,6/14/2023 10:20:48.3,8,2
5000,6/14/2023 10:20:53.3,9,2
5000,6/14/2023 10:21:38.2,1,2
5000,6/14/2023 10:23:00.3,8,2
5000,6/14/2023 10:23:05.3,9,2
5000,6/14/2023 10:23:56.2,1,2
5000,6/14/2023 10:25:12.3,8,2
5000,6/14/2023 10:25:17.3,9,2
5000,6/14/2023 10:25:55.6,1,2
5000,6/14/2023 10:27:24.3,8,2
5000,6/14/2023 10:27:29.3,9,2
5000,6/14/2023 10:27:52.1,1,2
5000,6/14/2023 10:29:36.3,8,2
5000,6/14/2023 10:29:41.3,9,2
5000,6/14/2023 10:30:20.1,1,2
5000,6/14/2023 10:31:53.3,9,2
5000,6/14/2023 10:32:21.2,1,2
5000,6/14/2023 10:34:00.3,8,2
5000,6/14/2023 10:34:05.3,9,2
5000,6/14/2023 10:34:46.8,1,2
5000,6/14/2023 10:36:12.3,8,2
5000,6/14/2023 10:36:17.3,9,2
5000,6/14/2023 10:36:55.6,1,2
5000,6/14/2023 10:38:24.3,8,2
5000,6/14/2023 10:38:29.3,9,2
5000,6/14/2023 10:39:27.6,1,2
5000,6/14/2023 10:40:36.3,8,2
5000,6/14/2023 10:40:41.3,9,2
5000,6/14/2023 10:41:41.3,1,2
5000,6/14/2023 10:42:48.3,8,2
5000,6/14/2023 10:42:53.3,9,2
5000,6/14/2023 10:43:28.0,1,2
5000,6/14/2023 10:45:00.3,8,2
5000,6/14/2023 10:45:05.3,9,2
5000,6/14/2023 10:45:29.6,1,2
5000,6/14/2023 10:47:12.3,8,2
5000,6/14/2023 10:47:17.3,9,2
5000,6/14/2023 10:47:59.5,1,2
5000,6/14/2023 10:49:24.3,8,2
5000,6/14/2023 10:49:29.3,9,2
5000,6/14/2023 10:50:12.4,1,2
5000,6/14/2023 10:51:41.3,9,2
5000,6/14/2023 10:52:24.4,1,2
5000,6/14/2023 10:53:48.3,8,2
5000,6/14/2023 10:53:53.3,9,2
5000,6/14/2023 10:54:28.3,1,2
5000,6/14/2023 10:56:00.3,8,2
5000,6/14/2023 10:56:05.3,9,2
5000,6/14/2023 10:56:50.4,1,2
5000,6/14/2023 10:58:12.3,8,2
5000,6/14/2023 10:58:17.3,9,2
5000,6/14/2023 10:59:20.2,1,2
5000,6/14/2023 11:00:24.3,8,2
5000,6/14/2023 11:00:29.3,9,2
5000,6/14/2023 11:02:36.3,8,2
5000,6/14/2023 11:02:41.3,9,2
5000,6/14/2023 11:03:25.4,1,2
5000,6/14/2023 11:04:48.3,8,2
5000,6/14/2023 11:04:53.3,9,2
5000,6/14/2023 11:05:51.8,1,2
5000,6/14/2023 11:07:00.3,8,2
5000,6/14/2023 11:07:05.3,9,2
5000,6/14/2023 11:07:51.9,1,2
5000,6/14/2023 11:09:12.3,8,2
5000,6/14/2023 11:09:17.3,9,2
5000,6/14/2023 11:09:47.4,1,2
5000,6/14/2023 11:11:24.3,8,2
5000,6/14/2023 11:11:29.3,9,2
5000,6/14/2023 11:12:08.5,1,2
5000,6/14/2023 11:13:36.3,8,2
5000,6/14/2023 11:13:41.3,9,2
5000,6/14/2023 11:14:21.9,1,2
5000,6/14/2023 11:15:48.3,8,2
5000,6/14/2023 11:15:53.3,9,2
5000,6/14/2023 11:16:36.5,1,2
5000,6/14/2023 11:18:00.3,8,2
5000,6/14/2023 11:18:05.3,9,2
5000,6/14/2023 11:18:55.9,1,2
5000,6/14/2023 11:20:12.3,8,2
5000,6/14/2023 11:20:17.3,9,2
5000,6/14/2023 11:20:57.4,1,2
5000,6/14/2023 11:22:24.3,8,2
5000,6/14/2023 11:22:29.3,9,2
5000,6/14/2023 11:23:40.9,1,2
5000,6/14/2023 11:24:36.3,8,2
5000,6/14/2023 11:24:41.3,9,2
5000,6/14/2023 11:25:18.1,1,2
5000,6/14/2023 11:26:48.3,8,2
5000,6/14/2023 11:26:53.3,9,2
5000,6/14/2023 11:27:38.4,1,2
5000,6/14/2023 11:29:00.3,8,2
5000,6/14/2023 11:29:05.3,9,2
5000,6/14/2023 11:29:41.6,1,2
5000,6/14/2023 11:31:53.9,1,2
5000,6/14/2023 11:33:24.3,8,2
5000,6/14/2023 11:33:29.3,9,2
5000,6/14/2023 11:34:07.5,1,2
5000,6/14/2023 11:35:36.3,8,2
5000,6/14/2023 11:35:41.3,9,2
5000,6/14/2023 11:36:19.7,1,2
5000,6/14/2023 11:37:48.3,8,2
5000,6/14/2023 11:37:53.3,9,2
5000,6/14/2023 11:38:39.3,1,2
5000,6/14/2023 11:40:00.3,8,2
5000,6/14/2023 11:40:05.3,9,2
5000,6/14/2023 11:40:46.2,1,2
5000,6/14/2023 11:42:12.3,8,2
5000,6/14/2023 11:42:17.3,9,2
5000,6/14/2023 11:43:21.2,1,2
5000,6/14/2023 11:44:24.3,8,2
5000,6/14/2023 11:44:29.3,9,2
5000,6/14/2023 11:45:31.0,1,2
5000,6/14/2023 11:46:36.3,8,2
5000,6/14/2023 11:46:41.3,9,2
5000,6/14/2023 11:47:08.3,1,2
5000,6/14/2023 11:48:48.3,8,2
5000,6/14/2023 11:48:53.3,9,2
5000,6/14/2023 11:49:31.9,1,2
5000,6/14/2023 11:51:00.3,8,2
5000,6/14/2023 11:51:05.3,9,2
5000,6/14/2023 11:51:47.9,1,2
5000,6/14/2023 11:53:12.3,8,2
5000,6/14/2023 11:53:17.3,9,2
5000,6/14/2023 11:53:50.1,1,2
5000,6/14/2023 11:55:24.3,8,2
5000,6/14/2023 11:55:29.3,9,2
5000,6/14/2023 11:56:11.8,1,2
5000,6/14/2023 11:57:36.3,8,2
5000,6/14/2023 11:57:41.3,9,2
5000,6/14/2023 11:58:27.2,1,2
5000,6/14/2023 11:59:48.3,8,2
5000,6/14/2023 11:59:53.3,9,2
5000,6/14/2023 12:00:15.8,1,2
5000,6/14/2023 12:02:00.3,8,2
5000,6/14/2023 12:02:05.3,9,2
5000,6/14/2023 12:02:35.4,1,2
5000,6/14/2023 12:04:12.3,8,2
5000,6/14/2023 12:04:17.3,9,2
5000,6/14/2023 12:04:57.0,1,2
5000,6/14/2023 12:06:24.3,8,2
5000,6/14/2023 12:06:29.3,9,2
5000,6/14/2023 12:07:22.9,1,2
5000,6/14/2023 12:08:36.3,8,2
5000,6/14/2023 12:08:41.3,9,2
5000,6/14/2023 12:09:24.2,1,2
5000,6/14/2023 12:10:48.3,8,2
5000,6/14/2023 12:10:53.3,9,2
5000,6/14/2023 12:13:00.3,8,2
5000,6/14/2023 12:13:05.3,9,2
5000,6/14/2023 12:13:50.2,1,2
5000,6/14/2023 12:15:12.3,8,2
5000,6/14/2023 12:15:17.3,9,2
5000,6/14/2023 12:15:48.9,1,2
5000,6/14/2023 12:17:24.3,8,2
5000,6/14/2023 12:17:29.3,9,2
5000,6/14/2023 12:18:27.0,1,2
5000,6/14/2023 12:19:36.3,8,2
5000,6/14/2023 12:19:41.3,9,2
5000,6/14/2023 12:20:25.8,1,2
5000,6/14/2023 12:21:48.3,8,2
5000,6/14/2023 12:21:53.3,9,2
5000,6/14/2023 12:22:40.4,1,2
5000,6/14/2023 12:24:00.3,8,2
5000,6/14/2023 12:24:05.3,9,2
5000,6/14/2023 12:24:35.4,1,2
5000,6/14/2023 12:26:12.3,8,2
5000,6/14/2023 12:26:17.3,9,2
5000,6/14/2023 12:27:06.9,1,2
5000,6/14/2023 12:28:24.3,8,2
5000,6/14/2023 12:28:29.3,9,2
5000,6/14/2023 12:29:12.3,1,2
5000,6/14/2023 12:30:36.3,8,2
5000,6/14/2023 12:30:41.3,9,2
5000,6/14/2023 12:32:48.3,8,2
5000,6/14/2023 12:32:53.3,9,2
5000,6/14/2023 12:33:51.9,1,2
5000,6/14/2023 12:35:00.3,8,2
5000,6/14/2023 12:35:05.3,9,2
5000,6/14/2023 12:35:45.3,1,2
5000,6/14/2023 12:37:12.3,8,2
5000,6/14/2023 12:37:17.3,9,2
5000,6/14/2023 12:37:55.7,1,2
5000,6/14/2023 12:39:24.3,8,2
5000,6/14/2023 12:39:29.3,9,2
5000,6/14/2023 12:40:10.5,1,2
5000,6/14/2023 12:41:41.3,9,2
5000,6/14/2023 12:42:20.6,1,2
5000,6/14/2023 12:43:48.3,8,2
5000,6/14/2023 12:43:53.3,9,2
5000,6/14/2023 12:44:44.7,1,2
5000,6/14/2023 12:46:00.3,8,2
5000,6/14/2023 12:46:05.3,9,2
5000,6/14/2023 12:46:50.7,1,2
5000,6/14/2023 12:48:12.3,8,2
5000,6/14/2023 12:48:17.3,9,2
5000,6/14/2023 12:49:21.9,1,2
5000,6/14/2023 12:50:24.3,8,2
5000,6/14/2023 12:50:29.3,9,2
5000,6/14/2023 12:52:36.3,8,2
5000,6/14/2023 12:52:41.3,9,2
5000,6/14/2023 12:53:20.3,1,2
5000,6/14/2023 12:54:48.3,8,2
5000,6/14/2023 12:54:53.3,9,2
5000,6/14/2023 12:55:33.5,1,2
5000,6/14/2023 12:57:00.3,8,2
5000,6/14/2023 12:57:05.3,9,2
5000,6/14/2023 12:58:16.9,1,2
5000,6/14/2023 12:59:12.3,8,2
5000,6/14/2023 12:59:17.3,9,2
5000,6/14/2023 13:00:20.0,1,2
5000,6/14/2023 13:01:24.3,8,2
5000,6/14/2023 13:01:29.3,9,2
5000,6/14/2023 13:02:08.0,1,2
5000,6/14/2023 13:03:36.3,8,2
5000,6/14/2023 13:03:41.3,9,2
5000,6/14/2023 13:04:16.3,1,2
5000,6/14/2023 13:05:48.3,8,2
5000,6/14/2023 13:05:53.3,9,2
5000,6/14/2023 13:06:55.7,1,2
5000,6/14/2023 13:08:00.3,8,2
5000,6/14/2023 13:08:05.3,9,2
5000,6/14/2023 13:08:50.8,1,2
5000,6/14/2023 13:10:12.3,8,2
5000,6/14/2023 13:10:17.3,9,2
5000,6/14/2023 13:12:24.3,8,2
5000,6/14/2023 13:12:29.3,9,2
5000,6/14/2023 13:13:32.3,1,2
5000,6/14/2023 13:14:36.3,8,2
5000,6/14/2023 13:14:41.3,9,2
5000,6/14/2023 13:15:04.5,1,2
5000,6/14/2023 13:16:48.3,8,2
5000,6/14/2023 13:16:53.3,9,2
5000,6/14/2023 13:17:41.0,1,2
5000,6/14/2023 13:19:00.3,8,2
5000,6/14/2023 13:19:05.3,9,2
5000,6/14/2023 13:19:31.6,1,2
5000,6/14/2023 13:21:54.1,1,2
5000,6/14/2023 13:23:24.3,8,2
5000,6/14/2023 13:23:29.3,9,2
5000,6/14/2023 13:24:09.5,1,2
5000,6/14/2023 13:25:36.3,8,2
5000,6/14/2023 13:25:41.3,9,2
5000,6/14/2023 13:26:11.0,1,2
5000,6/14/2023 13:27:48.3,8,2
5000,6/14/2023 13:27:53.3,9,2
5000,6/14/2023 13:28:16.3,1,2
5000,6/14/2023 13:30:00.3,8,2
5000,6/14/2023 13:30:05.3,9,2
5000,6/14/2023 13:30:56.7,1,2
5000,6/14/2023 13:32:12.3,8,2
5000,6/14/2023 13:32:17.3,9,2
5000,6/14/2023 13:33:00.6,1,2
5000,6/14/2023 13:34:24.3,8,2
5000,6/14/2023 13:34:29.3,9,2
5000,6/14/2023 13:35:09.8,1,2
5000,6/14/2023 13:36:36.3,8,2
5000,6/14/2023 13:36:41.3,9,2
5000,6/14/2023 13:37:23.9,1,2
5000,6/14/2023 13:38:48.3,8,2
5000,6/14/2023 13:38:53.3,9,2
5000,6/14/2023 13:39:35.0,1,2
5000,6/14/2023 13:41:00.3,8,2
5000,6/14/2023 13:41:05.3,9,2
5000,6/14/2023 13:42:08.0,1,2
5000,6/14/2023 13:43:12.3,8,2
5000,6/14/2023 13:43:17.3,9,2
5000,6/14/2023 13:44:11.5,1,2
5000,6/14/2023 13:45:24.3,8,2
5000,6/14/2023 13:45:29.3,9,2
5000,6/14/2023 13:46:40.9,1,2
5000,6/14/2023 13:47:36.3,8,2
5000,6/14/2023 13:47:41.3,9,2
5000,6/14/2023 13:48:11.0,1,2
5000,6/14/2023 13:49:48.3,8,2
5000,6/14/2023 13:49:53.3,9,2
5000,6/14/2023 13:50:43.4,1,2
5000,6/14/2023 13:52:00.3,8,2
5000,6/14/2023 13:52:05.3,9,2
5000,6/14/2023 13:52:41.5,1,2
5000,6/14/2023 13:54:12.3,8,2
5000,6/14/2023 13:54:17.3,9,2
5000,6/14/2023 13:55:03.2,1,2
5000,6/14/2023 13:56:24.3,8,2
5000,6/14/2023 13:56:29.3,9,2
5000,6/14/2023 13:57:08.6,1,2
5000,6/14/2023 13:58:36.3,8,2
5000,6/14/2023 13:58:41.3,9,2
5000,6/14/2023 13:59:24.8,1,2
5000,6/14/2023 14:00:25.3,8,2
5000,6/14/2023 14:00:30.3,9,2
5000,6/14/2023 14:02:55.3,8,2
5000,6/14/2023 14:03:00.3,9,2
5000,6/14/2023 14:03:45.1,1,2
5000,6/14/2023 14:05:25.3,8,2
5000,6/14/2023 14:05:30.3,9,2
5000,6/14/2023 14:06:42.5,1,2
5000,6/14/2023 14:07:55.3,8,2
5000,6/14/2023 14:08:00.3,9,2
5000,6/14/2023 14:08:57.7,1,2
5000,6/14/2023 14:10:25.3,8,2
5000,6/14/2023 14:10:30.3,9,2
5000,6/14/2023 14:11:31.8,1,2
5000,6/14/2023 14:12:55.9,8,2
5000,6/14/2023 14:13:00.9,9,2
5000,6/14/2023 14:14:31.9,1,2
5000,6/14/2023 14:15:43.3,8,2
5000,6/14/2023 14:15:48.3,9,2
5000,6/14/2023 14:16:59.9,1,2
5000,6/14/2023 14:17:55.3,8,2
5000,6/14/2023 14:18:00.3,9,2
5000,6/14/2023 14:18:48.3,1,2
5000,6/14/2023 14:20:25.3,8,2
5000,6/14/2023 14:20:30.3,9,2
5000,6/14/2023 14:23:13.3,8,2
5000,6/14/2023 14:23:18.3,9,2
5000,6/14/2023 14:23:59.7,1,2
5000,6/14/2023 14:25:25.3,8,2
5000,6/14/2023 14:25:30.3,9,2
5000,6/14/2023 14:26:58.6,1,2
5000,6/14/2023 14:28:13.3,8,2
5000,6/14/2023 14:28:18.3,9,2
5000,6/14/2023 14:29:07.0,1,2
5000,6/14/2023 14:30:25.3,8,2
5000,6/14/2023 14:30:30.3,9,2
5000,6/14/2023 14:32:00.0,1,2
5000,6/14/2023 14:32:55.3,8,2
5000,6/14/2023 14:33:00.3,9,2
5000,6/14/2023 14:34:07.3,1,2
5000,6/14/2023 14:35:25.3,8,2
5000,6/14/2023 14:35:30.3,9,2
5000,6/14/2023 14:36:53.9,1,2
5000,6/14/2023 14:37:55.3,8,2
5000,6/14/2023 14:38:00.3,9,2
5000,6/14/2023 14:39:05.9,1,2
5000,6/14/2023 14:40:25.3,8,2
5000,6/14/2023 14:40:30.3,9,2
5000,6/14/2023 14:42:55.3,8,2
5000,6/14/2023 14:43:00.3,9,2
5000,6/14/2023 14:44:08.7,1,2
5000,6/14/2023 14:45:25.3,8,2
5000,6/14/2023 14:45:30.3,9,2
5000,6/14/2023 14:46:50.5,1,2
5000,6/14/2023 14:47:55.3,8,2
5000,6/14/2023 14:48:00.3,9,2
5000,6/14/2023 14:49:06.4,1,2
5000,6/14/2023 14:50:25.3,8,2
5000,6/14/2023 14:50:30.3,9,2
5000,6/14/2023 14:51:30.6,1,2
5000,6/14/2023 14:52:55.3,8,2
5000,6/14/2023 14:53:00.3,9,2
5000,6/14/2023 14:54:12.8,1,2
5000,6/14/2023 14:55:25.3,8,2
5000,6/14/2023 14:55:30.3,9,2
5000,6/14/2023 14:56:31.3,1,2
5000,6/14/2023 14:57:58.4,8,2
5000,6/14/2023 14:58:03.4,9,2
5000,6/14/2023 14:59:09.5,1,2
5000,6/14/2023 15:00:25.9,8,2
5000,6/14/2023 15:00:30.9,9,2
5000,6/14/2023 15:02:55.3,8,2
5000,6/14/2023 15:03:00.3,9,2
5000,6/14/2023 15:04:03.0,1,2
5000,6/14/2023 15:05:25.3,8,2
5000,6/14/2023 15:05:30.3,9,2
5000,6/14/2023 15:06:33.8,1,2
5000,6/14/2023 15:07:55.3,8,2
5000,6/14/2023 15:08:00.3,9,2
5000,6/14/2023 15:09:09.3,1,2
5000,6/14/2023 15:10:25.3,8,2
5000,6/14/2023 15:10:30.3,9,2
5000,6/14/2023 15:12:55.3,8,2
5000,6/14/2023 15:13:00.3,9,2
5000,6/14/2023 15:13:59.4,1,2
5000,6/14/2023 15:15:25.3,8,2
5000,6/14/2023 15:15:30.3,9,2
5000,6/14/2023 15:16:33.0,1,2
5000,6/14/2023 15:17:55.3,8,2
5000,6/14/2023 15:18:00.3,9,2
5000,6/14/2023 15:19:06.4,1,2
5000,6/14/2023 15:20:43.3,8,2
5000,6/14/2023 15:20:48.3,9,2
5000,6/14/2023 15:21:39.0,1,2
5000,6/14/2023 15:22:55.3,8,2
5000,6/14/2023 15:23:00.3,9,2
5000,6/14/2023 15:23:46.9,1,2
5000,6/14/2023 15:25:25.3,8,2
5000,6/14/2023 15:25:30.3,9,2
5000,6/14/2023 15:26:33.9,1,2
5000,6/14/2023 15:27:55.3,8,2
5000,6/14/2023 15:28:00.3,9,2
5000,6/14/2023 15:28:57.4,1,2
5000,6/14/2023 15:30:25.3,8,2
5000,6/14/2023 15:30:30.3,9,2
5000,6/14/2023 15:32:55.3,8,2
5000,6/14/2023 15:33:00.3,9,2
5000,6/14/2023 15:34:04.6,1,2
5000,6/14/2023 15:35:25.3,8,2
5000,6/14/2023 15:35:30.3,9,2
5000,6/14/2023 15:36:31.6,1,2
5000,6/14/2023 15:37:55.3,8,2
5000,6/14/2023 15:38:00.3,9,2
5000,6/14/2023 15:39:04.1,1,2
5000,6/14/2023 15:40:25.3,8,2
5000,6/14/2023 15:40:30.3,9,2
5000,6/14/2023 15:42:55.3,8,2
5000,6/14/2023 15:43:00.3,9,2
5000,6/14/2023 15:44:14.5,1,2
5000,6/14/2023 15:45:25.3,8,2
5000,6/14/2023 15:45:30.3,9,2
5000,6/14/2023 15:46:31.9,1,2
5000,6/14/2023 15:47:55.3,8,2
5000,6/14/2023 15:48:00.3,9,2
5000,6/14/2023 15:49:16.5,1,2
5000,6/14/2023 15:50:25.3,8,2
5000,6/14/2023 15:50:30.3,9,2
5000,6/14/2023 15:52:55.3,8,2
5000,6/14/2023 15:53:00.3,9,2
5000,6/14/2023 15:53:57.4,1,2
5000,6/14/2023 15:55:25.3,8,2
5000,6/14/2023 15:55:30.3,9,2
5000,6/14/2023 15:56:29.7,1,2
5000,6/14/2023 15:57:55.3,8,2
5000,6/14/2023 15:58:00.3,9,2
5000,6/14/2023 15:59:30.0,1,2
5000,6/14/2023 16:00:25.3,8,2
5000,6/14/2023 16:00:30.3,9,2
5000,6/14/2023 16:01:35.9,1,2
5000,6/14/2023 16:02:55.3,8,2
5000,6/14/2023 16:03:00.3,9,2
5000,6/14/2023 16:04:09.2,1,2
5000,6/14/2023 16:05:25.3,8,2
5000,6/14/2023 16:05:30.3,9,2
5000,6/14/2023 16:07:00.0,1,2
5000,6/14/2023 16:07:55.3,8,2
5000,6/14/2023 16:08:00.3,9,2
5000,6/14/2023 16:08:59.8,1,2
5000,6/14/2023 16:10:25.3,8,2
5000,6/14/2023 16:10:30.3,9,2
5000,6/14/2023 16:12:55.3,8,2
5000,6/14/2023 16:13:00.3,9,2
5000,6/14/2023 16:14:31.9,1,2
5000,6/14/2023 16:15:25.3,8,2
5000,6/14/2023 16:15:30.3,9,2
5000,6/14/2023 16:17:00.0,1,2
5000,6/14/2023 16:18:13.3,8,2
5000,6/14/2023 16:18:18.3,9,2
5000,6/14/2023 16:19:04.3,1,2
5000,6/14/2023 16:20:25.3,8,2
5000,6/14/2023 16:20:30.3,9,2
5000,6/14/2023 16:23:13.3,8,2
5000,6/14/2023 16:23:18.3,9,2
5000,6/14/2023 16:24:22.9,1,2
5000,6/14/2023 16:25:25.3,8,2
5000,6/14/2023 16:25:30.3,9,2
5000,6/14/2023 16:26:34.2,1,2
5000,6/14/2023 16:27:55.3,8,2
5000,6/14/2023 16:28:00.3,9,2
5000,6/14/2023 16:29:03.9,1,2
5000,6/14/2023 16:30:43.3,8,2
5000,6/14/2023 16:30:48.3,9,2
5000,6/14/2023 16:32:55.3,8,2
5000,6/14/2023 16:33:00.3,9,2
5000,6/14/2023 16:34:06.5,1,2
5000,6/14/2023 16:35:25.3,8,2
5000,6/14/2023 16:35:30.3,9,2
5000,6/14/2023 16:36:37.9,1,2
5000,6/14/2023 16:37:55.3,8,2
5000,6/14/2023 16:38:00.3,9,2
5000,6/14/2023 16:39:13.6,1,2
5000,6/14/2023 16:40:43.3,8,2
5000,6/14/2023 16:40:48.3,9,2
5000,6/14/2023 16:41:33.3,1,2
5000,6/14/2023 16:42:55.3,8,2
5000,6/14/2023 16:43:00.3,9,2
5000,6/14/2023 16:44:04.3,1,2
5000,6/14/2023 16:45:25.3,8,2
5000,6/14/2023 16:45:30.3,9,2
5000,6/14/2023 16:46:59.1,1,2
5000,6/14/2023 16:47:55.3,8,2
5000,6/14/2023 16:48:00.3,9,2
5000,6/14/2023 16:49:10.0,1,2
5000,6/14/2023 16:50:25.3,8,2
5000,6/14/2023 16:50:30.3,9,2
5000,6/14/2023 16:52:55.3,8,2
5000,6/14/2023 16:53:00.3,9,2
5000,6/14/2023 16:54:09.8,1,2
5000,6/14/2023 16:55:43.3,8,2
5000,6/14/2023 16:55:48.3,9,2
5000,6/14/2023 16:57:01.9,1,2
5000,6/14/2023 16:57:55.3,8,2
5000,6/14/2023 16:58:00.3,9,2
5000,6/14/2023 16:59:17.0,1,2
5000,6/14/2023 17:00:25.3,8,2
5000,6/14/2023 17:00:30.3,9,2
5000,6/14/2023 17:02:55.3,8,2
5000,6/14/2023 17:03:00.3,9,2
5000,6/14/2023 17:04:08.4,1,2
5000,6/14/2023 17:05:25.3,8,2
5000,6/14/2023 17:05:30.3,9,2
5000,6/14/2023 17:06:38.3,1,2
5000,6/14/2023 17:07:55.3,8,2
5000,6/14/2023 17:08:00.3,9,2
5000,6/14/2023 17:08:56.9,1,2
5000,6/14/2023 17:10:25.3,8,2
5000,6/14/2023 17:10:30.3,9,2
5000,6/14/2023 17:12:55.3,8,2
5000,6/14/2023 17:13:00.3,9,2
5000,6/14/2023 17:14:04.5,1,2
5000,6/14/2023 17:15:25.3,8,2
5000,6/14/2023 17:15:30.3,9,2
5000,6/14/2023 17:16:43.4,1,2
5000,6/14/2023 17:17:55.3,8,2
5000,6/14/2023 17:18:00.3,9,2
5000,6/14/2023 17:19:15.3,1,2
5000,6/14/2023 17:20:25.3,8,2
5000,6/14/2023 17:20:30.3,9,2
5000,6/14/2023 17:22:00.0,1,2
5000,6/14/2023 17:22:55.3,8,2
5000,6/14/2023 17:23:00.3,9,2
5000,6/14/2023 17:24:30.0,1,2
5000,6/14/2023 17:25:25.3,8,2
5000,6/14/2023 17:25:30.3,9,2
5000,6/14/2023 17:26:40.8,1,2
5000,6/14/2023 17:27:55.3,8,2
5000,6/14/2023 17:28:00.3,9,2
5000,6/14/2023 17:29:11.6,1,2
5000,6/14/2023 17:30:25.3,8,2
5000,6/14/2023 17:30:30.3,9,2
5000,6/14/2023 17:32:55.3,8,2
5000,6/14/2023 17:33:00.3,9,2
5000,6/14/2023 17:34:11.8,1,2
5000,6/14/2023 17:35:25.3,8,2
5000,6/14/2023 17:35:30.3,9,2
5000,6/14/2023 17:36:26.2,1,2
5000,6/14/2023 17:37:55.3,8,2
5000,6/14/2023 17:38:00.3,9,2
5000,6/14/2023 17:38:54.4,1,2
5000,6/14/2023 17:40:25.3,8,2
5000,6/14/2023 17:40:30.3,9,2
5000,6/14/2023 17:42:55.3,8,2
5000,6/14/2023 17:43:00.3,9,2
5000,6/14/2023 17:44:12.8,1,2
5000,6/14/2023 17:45:25.3,8,2
5000,6/14/2023 17:45:30.3,9,2
5000,6/14/2023 17:46:34.6,1,2
5000,6/14/2023 17:47:55.3,8,2
5000,6/14/2023 17:48:00.3,9,2
5000,6/14/2023 17:49:06.0,1,2
5000,6/14/2023 17:50:25.3,8,2
5000,6/14/2023 17:50:30.3,9,2
5000,6/14/2023 17:52:55.3,8,2
5000,6/14/2023 17:53:00.3,9,2
5000,6/14/2023 17:54:00.1,1,2
5000,6/14/2023 17:55:25.3,8,2
5000,6/14/2023 17:55:30.3,9,2
5000,6/14/2023 17:56:34.2,1,2
5000,6/14/2023 17:57:55.3,8,2
5000,6/14/2023 17:58:00.3,9,2
5000,6/14/2023 17:59:10.6,1,2
5000,6/14/2023 18:00:25.3,8,2
5000,6/14/2023 18:00:30.3,9,2
5000,6/14/2023 18:02:55.3,8,2
5000,6/14/2023 18:03:00.3,9,2
5000,6/14/2023 18:04:00.5,1,2
5000,6/14/2023 18:05:25.3,8,2
5000,6/14/2023 18:05:30.3,9,2
5000,6/14/2023 18:06:37.9,1,2
5000,6/14/2023 18:07:55.3,8,2
5000,6/14/2023 18:08:00.3,9,2
5000,6/14/2023 18:09:05.7,1,2
5000,6/14/2023 18:10:25.3,8,2
5000,6/14/2023 18:10:30.3,9,2
5000,6/14/2023 18:11:46.4,1,2
5000,6/14/2023 18:12:55.3,8,2
5000,6/14/2023 18:13:00.3,9,2
5000,6/14/2023 18:13:59.3,1,2
5000,6/14/2023 18:15:43.3,8,2
5000,6/14/2023 18:15:48.3,9,2
5000,6/14/2023 18:16:16.4,1,2
5000,6/14/2023 18:17:55.3,8,2
5000,6/14/2023 18:18:00.3,9,2
5000,6/14/2023 18:19:02.2,1,2
5000,6/14/2023 18:20:25.3,8,2
5000,6/14/2023 18:20:30.3,9,2
5000,6/14/2023 18:22:55.3,8,2
5000,6/14/2023 18:23:00.3,9,2
5000,6/14/2023 18:24:01.0,1,2
5000,6/14/2023 18:25:25.3,8,2
5000,6/14/2023 18:25:30.3,9,2
5000,6/14/2023 18:26:36.4,1,2
5000,6/14/2023 18:27:55.3,8,2
5000,6/14/2023 18:28:00.3,9,2
5000,6/14/2023 18:28:57.6,1,2
5000,6/14/2023 18:30:25.3,8,2
5000,6/14/2023 18:30:30.3,9,2
5000,6/14/2023 18:32:55.3,8,2
5000,6/14/2023 18:33:00.3,9,2
5000,6/14/2023 18:33:48.6,1,2
5000,6/14/2023 18:35:28.5,8,2
5000,6/14/2023 18:35:33.5,9,2
5000,6/14/2023 18:36:30.6,1,2
5000,6/14/2023 18:37:55.3,8,2
5000,6/14/2023 18:38:00.3,9,2
5000,6/14/2023 18:39:01.5,1,2
5000,6/14/2023 18:40:25.3,8,2
5000,6/14/2023 18:40:30.3,9,2
5000,6/14/2023 18:42:55.3,8,2
5000,6/14/2023 18:43:00.3,9,2
