SignalIdentifier,EventCode,EventParam,Timestamp
7115,81,7,6/14/2023 8:01:21.4
7115,82,7,6/14/2023 8:01:21.6
7115,82,8,6/14/2023 8:01:21.6
7115,81,8,6/14/2023 8:01:21.8
7115,82,8,6/14/2023 8:01:22.5
7115,81,8,6/14/2023 8:01:22.7
7115,81,20,6/14/2023 8:01:23.1
7115,82,32,6/14/2023 8:01:23.3
7115,2,7,6/14/2023 8:01:23.7
7115,22,6,6/14/2023 8:01:23.7
7115,47,7,6/14/2023 8:01:23.7
7115,49,7,6/14/2023 8:01:23.7
7115,151,6,6/14/2023 8:01:23.7
7115,44,2,6/14/2023 8:01:23.8
7115,81,1,6/14/2023 8:01:23.8
7115,82,38,6/14/2023 8:01:23.9
7115,81,38,6/14/2023 8:01:24.1
7115,82,6,6/14/2023 8:01:24.3
7115,43,2,6/14/2023 8:01:24.4
7115,81,6,6/14/2023 8:01:24.4
7115,82,1,6/14/2023 8:01:24.4
7115,2,3,6/14/2023 8:01:24.7
7115,2,4,6/14/2023 8:01:24.7
7115,2,7,6/14/2023 8:01:24.7
7115,2,8,6/14/2023 8:01:24.7
7115,22,2,6/14/2023 8:01:24.7
7115,47,3,6/14/2023 8:01:24.7
7115,47,4,6/14/2023 8:01:24.7
7115,47,8,6/14/2023 8:01:24.7
7115,49,3,6/14/2023 8:01:24.7
7115,81,32,6/14/2023 8:01:24.7
7115,151,2,6/14/2023 8:01:24.7
7115,44,6,6/14/2023 8:01:25.2
7115,81,5,6/14/2023 8:01:25.2
7115,82,35,6/14/2023 8:01:25.5
7115,82,2,6/14/2023 8:01:25.6
7115,82,28,6/14/2023 8:01:25.6
7115,82,31,6/14/2023 8:01:25.6
7115,43,6,6/14/2023 8:01:25.7
7115,81,2,6/14/2023 8:01:25.7
7115,81,35,6/14/2023 8:01:25.7
7115,82,5,6/14/2023 8:01:25.7
7115,82,6,6/14/2023 8:01:25.7
7115,81,6,6/14/2023 8:01:25.8
7115,81,28,6/14/2023 8:01:25.8
7115,82,37,6/14/2023 8:01:26.6
7115,81,37,6/14/2023 8:01:26.7
7115,82,8,6/14/2023 8:01:26.7
7115,81,8,6/14/2023 8:01:26.8
7115,81,31,6/14/2023 8:01:27.0
7115,82,40,6/14/2023 8:01:27.0
7115,44,6,6/14/2023 8:01:27.1
7115,81,5,6/14/2023 8:01:27.1
7115,81,40,6/14/2023 8:01:27.2
7115,82,8,6/14/2023 8:01:27.2
7115,81,7,6/14/2023 8:01:27.3
7115,81,8,6/14/2023 8:01:27.3
7115,43,6,6/14/2023 8:01:27.5
7115,82,5,6/14/2023 8:01:27.5
7115,82,7,6/14/2023 8:01:27.9
7115,44,2,6/14/2023 8:01:28.7
7115,81,1,6/14/2023 8:01:28.7
7115,82,6,6/14/2023 8:01:28.7
7115,81,6,6/14/2023 8:01:28.8
7115,43,2,6/14/2023 8:01:29.1
7115,82,1,6/14/2023 8:01:29.1
7115,82,2,6/14/2023 8:01:29.1
7115,82,6,6/14/2023 8:01:29.1
7115,81,2,6/14/2023 8:01:29.2
7115,81,6,6/14/2023 8:01:29.2
7115,82,8,6/14/2023 8:01:29.7
7115,81,7,6/14/2023 8:01:29.8
7115,81,8,6/14/2023 8:01:29.8
7115,82,2,6/14/2023 8:01:29.8
7115,81,2,6/14/2023 8:01:29.9
7115,82,7,6/14/2023 8:01:30.1
7115,82,6,6/14/2023 8:01:30.9
7115,81,6,6/14/2023 8:01:31.0
7115,82,8,6/14/2023 8:01:32.0
7115,81,8,6/14/2023 8:01:32.1
7115,82,6,6/14/2023 8:01:32.1
7115,81,6,6/14/2023 8:01:32.2
7115,82,2,6/14/2023 8:01:32.5
7115,81,2,6/14/2023 8:01:32.6
7115,82,28,6/14/2023 8:01:32.8
7115,81,28,6/14/2023 8:01:33.0
7115,82,20,6/14/2023 8:01:33.0
7115,81,7,6/14/2023 8:01:33.1
7115,82,8,6/14/2023 8:01:33.2
7115,81,8,6/14/2023 8:01:33.3
7115,44,2,6/14/2023 8:01:33.5
7115,81,1,6/14/2023 8:01:33.5
7115,82,2,6/14/2023 8:01:33.6
7115,82,6,6/14/2023 8:01:33.6
7115,81,2,6/14/2023 8:01:33.8
7115,81,6,6/14/2023 8:01:33.8
7115,82,7,6/14/2023 8:01:33.8
7115,82,2,6/14/2023 8:01:34.3
7115,82,3,6/14/2023 8:01:34.3
7115,43,2,6/14/2023 8:01:34.4
7115,81,2,6/14/2023 8:01:34.4
7115,82,1,6/14/2023 8:01:34.4
7115,82,26,6/14/2023 8:01:34.7
7115,81,26,6/14/2023 8:01:34.9
7115,81,20,6/14/2023 8:01:35.3
7115,82,6,6/14/2023 8:01:35.3
7115,81,6,6/14/2023 8:01:35.5
7115,44,6,6/14/2023 8:01:35.6
7115,81,5,6/14/2023 8:01:35.6
7115,43,6,6/14/2023 8:01:35.8
7115,82,5,6/14/2023 8:01:35.8
7115,82,2,6/14/2023 8:01:36.0
7115,82,6,6/14/2023 8:01:36.0
7115,81,2,6/14/2023 8:01:36.1
7115,81,6,6/14/2023 8:01:36.1
7115,81,3,6/14/2023 8:01:36.8
7115,82,8,6/14/2023 8:01:37.2
7115,81,8,6/14/2023 8:01:37.3
7115,82,2,6/14/2023 8:01:37.8
7115,81,2,6/14/2023 8:01:37.9
7115,82,3,6/14/2023 8:01:38.1
7115,82,33,6/14/2023 8:01:38.2
7115,82,28,6/14/2023 8:01:38.5
7115,81,28,6/14/2023 8:01:38.7
7115,81,7,6/14/2023 8:01:38.9
7115,82,2,6/14/2023 8:01:39.0
7115,81,2,6/14/2023 8:01:39.1
7115,82,39,6/14/2023 8:01:39.3
7115,44,6,6/14/2023 8:01:39.5
7115,81,5,6/14/2023 8:01:39.5
7115,81,39,6/14/2023 8:01:39.5
7115,81,3,6/14/2023 8:01:39.7
7115,44,2,6/14/2023 8:01:39.9
7115,81,1,6/14/2023 8:01:39.9
7115,81,33,6/14/2023 8:01:40.0
7115,43,6,6/14/2023 8:01:40.3
7115,82,5,6/14/2023 8:01:40.3
7115,82,4,6/14/2023 8:01:40.5
7115,81,4,6/14/2023 8:01:40.6
7115,82,7,6/14/2023 8:01:41.0
7115,82,6,6/14/2023 8:01:41.6
7115,81,6,6/14/2023 8:01:41.7
7115,82,3,6/14/2023 8:01:42.0
7115,43,2,6/14/2023 8:01:42.1
7115,82,1,6/14/2023 8:01:42.1
7115,82,8,6/14/2023 8:01:42.1
7115,44,6,6/14/2023 8:01:42.2
7115,81,5,6/14/2023 8:01:42.2
7115,81,8,6/14/2023 8:01:42.3
7115,44,2,6/14/2023 8:01:42.9
7115,81,1,6/14/2023 8:01:42.9
7115,43,2,6/14/2023 8:01:43.2
7115,82,1,6/14/2023 8:01:43.2
7115,82,8,6/14/2023 8:01:43.2
7115,81,7,6/14/2023 8:01:43.3
7115,81,8,6/14/2023 8:01:43.3
7115,82,2,6/14/2023 8:01:43.4
7115,44,2,6/14/2023 8:01:43.5
7115,81,1,6/14/2023 8:01:43.5
7115,81,2,6/14/2023 8:01:43.5
7115,81,3,6/14/2023 8:01:43.6
7115,3,2,6/14/2023 8:01:43.7
7115,3,6,6/14/2023 8:01:43.7
7115,6,2,6/14/2023 8:01:43.7
7115,6,6,6/14/2023 8:01:43.7
7115,7,2,6/14/2023 8:01:43.7
7115,7,6,6/14/2023 8:01:43.7
7115,8,2,6/14/2023 8:01:43.7
7115,8,6,6/14/2023 8:01:43.7
7115,23,2,6/14/2023 8:01:43.7
7115,23,6,6/14/2023 8:01:43.7
7115,2,1,6/14/2023 8:01:43.8
7115,2,3,6/14/2023 8:01:43.8
7115,2,4,6/14/2023 8:01:43.8
7115,2,5,6/14/2023 8:01:43.8
7115,2,7,6/14/2023 8:01:43.8
7115,2,8,6/14/2023 8:01:43.8
7115,43,2,6/14/2023 8:01:43.8
7115,43,6,6/14/2023 8:01:43.8
7115,47,1,6/14/2023 8:01:43.8
7115,47,5,6/14/2023 8:01:43.8
7115,49,1,6/14/2023 8:01:43.8
7115,49,4,6/14/2023 8:01:43.8
7115,49,5,6/14/2023 8:01:43.8
7115,49,8,6/14/2023 8:01:43.8
7115,82,1,6/14/2023 8:01:43.9
7115,81,1,6/14/2023 8:01:44.2
7115,82,7,6/14/2023 8:01:44.2
7115,82,1,6/14/2023 8:01:44.4
7115,81,7,6/14/2023 8:01:44.5
7115,82,8,6/14/2023 8:01:44.6
7115,81,8,6/14/2023 8:01:44.7
7115,82,4,6/14/2023 8:01:45.1
7115,81,4,6/14/2023 8:01:45.3
7115,82,7,6/14/2023 8:01:45.3
7115,81,7,6/14/2023 8:01:45.5
7115,82,5,6/14/2023 8:01:45.5
7115,82,7,6/14/2023 8:01:45.8
7115,82,6,6/14/2023 8:01:46.7
7115,81,6,6/14/2023 8:01:46.9
7115,82,8,6/14/2023 8:01:47.0
7115,81,8,6/14/2023 8:01:47.1
7115,82,2,6/14/2023 8:01:47.3
7115,81,2,6/14/2023 8:01:47.4
7115,82,6,6/14/2023 8:01:48.3
7115,81,6,6/14/2023 8:01:48.4
7115,82,4,6/14/2023 8:01:48.5
7115,81,4,6/14/2023 8:01:48.6
7115,82,2,6/14/2023 8:01:48.7
7115,9,2,6/14/2023 8:01:48.8
7115,9,6,6/14/2023 8:01:48.8
7115,10,2,6/14/2023 8:01:48.8
7115,10,6,6/14/2023 8:01:48.8
7115,81,2,6/14/2023 8:01:48.8
7115,81,7,6/14/2023 8:01:48.9
7115,82,21,6/14/2023 8:01:49.3
7115,82,24,6/14/2023 8:01:49.7
7115,81,24,6/14/2023 8:01:49.9
7115,82,8,6/14/2023 8:01:49.9
7115,81,8,6/14/2023 8:01:50.1
7115,82,7,6/14/2023 8:01:50.1
7115,82,3,6/14/2023 8:01:50.2
7115,81,5,6/14/2023 8:01:50.4
7115,81,7,6/14/2023 8:01:50.7
7115,82,24,6/14/2023 8:01:50.8
7115,81,24,6/14/2023 8:01:50.9
7115,82,8,6/14/2023 8:01:51.1
7115,82,24,6/14/2023 8:01:51.1
7115,81,8,6/14/2023 8:01:51.2
7115,81,24,6/14/2023 8:01:51.3
7115,82,2,6/14/2023 8:01:51.5
7115,81,2,6/14/2023 8:01:51.6
7115,82,2,6/14/2023 8:01:51.7
7115,6,6,6/14/2023 8:01:51.8
7115,11,6,6/14/2023 8:01:51.8
7115,12,6,6/14/2023 8:01:51.8
7115,81,2,6/14/2023 8:01:51.8
7115,82,6,6/14/2023 8:01:51.9
7115,0,3,6/14/2023 8:01:52.0
7115,0,7,6/14/2023 8:01:52.0
7115,1,3,6/14/2023 8:01:52.0
7115,1,7,6/14/2023 8:01:52.0
7115,2,1,6/14/2023 8:01:52.0
7115,2,2,6/14/2023 8:01:52.0
7115,2,4,6/14/2023 8:01:52.0
7115,2,5,6/14/2023 8:01:52.0
7115,2,6,6/14/2023 8:01:52.0
7115,2,8,6/14/2023 8:01:52.0
7115,11,2,6/14/2023 8:01:52.0
7115,12,2,6/14/2023 8:01:52.0
7115,31,1,6/14/2023 8:01:52.0
7115,81,6,6/14/2023 8:01:52.1
7115,81,3,6/14/2023 8:01:52.2
7115,82,7,6/14/2023 8:01:52.2
7115,82,2,6/14/2023 8:01:52.3
7115,81,2,6/14/2023 8:01:52.5
7115,82,5,6/14/2023 8:01:52.5
7115,82,33,6/14/2023 8:01:52.7
7115,82,8,6/14/2023 8:01:53.3
7115,81,8,6/14/2023 8:01:53.5
7115,81,1,6/14/2023 8:01:53.6
7115,82,1,6/14/2023 8:01:54.2
7115,82,24,6/14/2023 8:01:54.5
7115,81,24,6/14/2023 8:01:54.7
7115,82,6,6/14/2023 8:01:54.7
7115,81,6,6/14/2023 8:01:54.8
7115,81,1,6/14/2023 8:01:55.3
7115,82,47,6/14/2023 8:01:55.5
7115,81,47,6/14/2023 8:01:55.7
7115,82,1,6/14/2023 8:01:55.9
7115,82,48,6/14/2023 8:01:56.0
7115,81,1,6/14/2023 8:01:56.1
7115,82,2,6/14/2023 8:01:56.1
7115,81,2,6/14/2023 8:01:56.3
7115,81,48,6/14/2023 8:01:56.3
7115,82,52,6/14/2023 8:01:56.3
7115,82,1,6/14/2023 8:01:56.4
7115,81,52,6/14/2023 8:01:56.5
7115,82,59,6/14/2023 8:01:56.5
7115,81,1,6/14/2023 8:01:56.6
7115,81,59,6/14/2023 8:01:56.7
7115,81,5,6/14/2023 8:01:56.9
7115,82,1,6/14/2023 8:01:56.9
7115,3,3,6/14/2023 8:01:57.0
7115,3,7,6/14/2023 8:01:57.0
7115,82,5,6/14/2023 8:01:57.0
7115,82,6,6/14/2023 8:01:57.0
7115,82,60,6/14/2023 8:01:57.0
7115,81,6,6/14/2023 8:01:57.1
7115,81,60,6/14/2023 8:01:57.2
7115,81,1,6/14/2023 8:01:57.3
7115,82,2,6/14/2023 8:01:57.6
7115,81,2,6/14/2023 8:01:57.7
7115,81,7,6/14/2023 8:01:57.9
7115,82,1,6/14/2023 8:01:58.1
7115,82,7,6/14/2023 8:01:58.1
7115,82,48,6/14/2023 8:01:58.1
7115,82,6,6/14/2023 8:01:58.2
7115,82,64,6/14/2023 8:01:58.2
7115,81,48,6/14/2023 8:01:58.3
7115,82,52,6/14/2023 8:01:58.3
7115,81,6,6/14/2023 8:01:58.4
7115,82,3,6/14/2023 8:01:58.4
7115,82,59,6/14/2023 8:01:58.4
7115,81,1,6/14/2023 8:01:58.5
7115,81,52,6/14/2023 8:01:58.5
7115,81,64,6/14/2023 8:01:58.5
7115,81,59,6/14/2023 8:01:58.6
7115,82,47,6/14/2023 8:01:58.6
7115,81,47,6/14/2023 8:01:58.7
7115,82,6,6/14/2023 8:01:58.7
7115,81,6,6/14/2023 8:01:58.8
7115,82,31,6/14/2023 8:01:58.8
7115,81,7,6/14/2023 8:01:58.9
7115,82,32,6/14/2023 8:01:58.9
7115,82,58,6/14/2023 8:01:58.9
7115,82,7,6/14/2023 8:01:59.0
7115,81,58,6/14/2023 8:01:59.1
7115,82,1,6/14/2023 8:01:59.4
7115,82,8,6/14/2023 8:01:59.4
7115,81,3,6/14/2023 8:01:59.5
7115,81,8,6/14/2023 8:01:59.6
7115,81,1,6/14/2023 8:01:59.7
7115,82,3,6/14/2023 8:01:59.7
7115,81,7,6/14/2023 8:01:59.8
7115,82,2,6/14/2023 8:01:59.9
7115,81,2,6/14/2023 8:02:00.0
7115,82,1,6/14/2023 8:02:00.0
7115,82,7,6/14/2023 8:02:00.1
7115,82,52,6/14/2023 8:02:00.1
7115,82,57,6/14/2023 8:02:00.1
7115,82,59,6/14/2023 8:02:00.1
7115,82,60,6/14/2023 8:02:00.1
7115,81,7,6/14/2023 8:02:00.3
7115,81,52,6/14/2023 8:02:00.3
7115,81,57,6/14/2023 8:02:00.3
7115,81,59,6/14/2023 8:02:00.3
7115,81,60,6/14/2023 8:02:00.3
7115,82,47,6/14/2023 8:02:00.8
7115,81,47,6/14/2023 8:02:01.0
7115,81,41,6/14/2023 8:02:01.1
7115,82,7,6/14/2023 8:02:01.3
7115,82,48,6/14/2023 8:02:01.3
7115,82,6,6/14/2023 8:02:01.4
7115,82,64,6/14/2023 8:02:01.4
7115,81,6,6/14/2023 8:02:01.6
7115,81,48,6/14/2023 8:02:01.6
7115,81,64,6/14/2023 8:02:01.6
7115,82,4,6/14/2023 8:02:01.6
7115,82,6,6/14/2023 8:02:01.7
7115,48,3,6/14/2023 8:02:01.8
7115,81,4,6/14/2023 8:02:01.8
7115,81,6,6/14/2023 8:02:01.8
7115,81,31,6/14/2023 8:02:01.9
7115,82,57,6/14/2023 8:02:01.9
7115,82,60,6/14/2023 8:02:01.9
7115,81,57,6/14/2023 8:02:02.1
7115,81,60,6/14/2023 8:02:02.1
7115,82,6,6/14/2023 8:02:02.5
7115,82,52,6/14/2023 8:02:02.5
7115,81,6,6/14/2023 8:02:02.6
7115,82,59,6/14/2023 8:02:02.6
7115,81,52,6/14/2023 8:02:02.7
7115,81,59,6/14/2023 8:02:02.8
7115,82,48,6/14/2023 8:02:03.4
7115,82,57,6/14/2023 8:02:03.4
7115,82,60,6/14/2023 8:02:03.4
7115,82,64,6/14/2023 8:02:03.5
7115,81,48,6/14/2023 8:02:03.6
7115,81,57,6/14/2023 8:02:03.6
7115,81,60,6/14/2023 8:02:03.6
7115,81,3,6/14/2023 8:02:03.7
7115,81,53,6/14/2023 8:02:03.7
7115,81,64,6/14/2023 8:02:03.7
7115,82,3,6/14/2023 8:02:04.1
7115,82,2,6/14/2023 8:02:04.3
7115,81,2,6/14/2023 8:02:04.4
7115,81,3,6/14/2023 8:02:04.4
7115,81,7,6/14/2023 8:02:04.5
7115,82,6,6/14/2023 8:02:04.8
7115,81,6,6/14/2023 8:02:04.9
7115,82,7,6/14/2023 8:02:05.0
7115,81,7,6/14/2023 8:02:05.3
7115,82,6,6/14/2023 8:02:05.3
7115,81,6,6/14/2023 8:02:05.5
7115,82,48,6/14/2023 8:02:06.1
7115,82,57,6/14/2023 8:02:06.1
7115,82,60,6/14/2023 8:02:06.1
7115,82,64,6/14/2023 8:02:06.2
7115,81,48,6/14/2023 8:02:06.3
7115,81,57,6/14/2023 8:02:06.3
7115,81,60,6/14/2023 8:02:06.3
7115,81,1,6/14/2023 8:02:06.4
7115,81,64,6/14/2023 8:02:06.4
7115,82,6,6/14/2023 8:02:06.4
7115,81,6,6/14/2023 8:02:06.5
7115,82,53,6/14/2023 8:02:06.6
7115,6,3,6/14/2023 8:02:06.7
7115,7,3,6/14/2023 8:02:06.7
7115,8,3,6/14/2023 8:02:06.7
7115,82,7,6/14/2023 8:02:06.7
7115,82,2,6/14/2023 8:02:07.0
7115,81,2,6/14/2023 8:02:07.2
7115,82,1,6/14/2023 8:02:07.2
7115,82,4,6/14/2023 8:02:07.3
7115,82,31,6/14/2023 8:02:07.3
7115,81,54,6/14/2023 8:02:07.4
7115,81,4,6/14/2023 8:02:07.5
7115,82,2,6/14/2023 8:02:07.6
7115,82,48,6/14/2023 8:02:07.6
7115,81,2,6/14/2023 8:02:07.7
7115,82,64,6/14/2023 8:02:07.7
7115,81,48,6/14/2023 8:02:07.8
7115,81,64,6/14/2023 8:02:07.9
7115,82,52,6/14/2023 8:02:08.3
7115,82,59,6/14/2023 8:02:08.3
7115,81,52,6/14/2023 8:02:08.5
7115,81,59,6/14/2023 8:02:08.5
7115,81,5,6/14/2023 8:02:08.7
7115,44,7,6/14/2023 8:02:08.8
7115,81,42,6/14/2023 8:02:08.8
7115,81,7,6/14/2023 8:02:09.2
7115,4,7,6/14/2023 8:02:09.3
7115,7,7,6/14/2023 8:02:09.3
7115,8,7,6/14/2023 8:02:09.3
7115,44,3,6/14/2023 8:02:09.5
7115,81,53,6/14/2023 8:02:09.5
7115,48,7,6/14/2023 8:02:09.6
7115,82,5,6/14/2023 8:02:09.6
7115,9,3,6/14/2023 8:02:09.9
7115,10,3,6/14/2023 8:02:09.9
7115,82,6,6/14/2023 8:02:10.0
7115,81,6,6/14/2023 8:02:10.1
7115,82,39,6/14/2023 8:02:10.2
7115,82,63,6/14/2023 8:02:10.2
7115,81,39,6/14/2023 8:02:10.4
7115,81,63,6/14/2023 8:02:10.4
7115,82,8,6/14/2023 8:02:10.5
7115,81,8,6/14/2023 8:02:10.6
7115,82,7,6/14/2023 8:02:10.6
7115,81,1,6/14/2023 8:02:10.8
7115,82,1,6/14/2023 8:02:10.9
7115,82,40,6/14/2023 8:02:10.9
7115,81,5,6/14/2023 8:02:11.0
7115,81,40,6/14/2023 8:02:11.1
7115,82,5,6/14/2023 8:02:11.2
7115,81,1,6/14/2023 8:02:11.8
7115,81,7,6/14/2023 8:02:12.2
7115,82,1,6/14/2023 8:02:12.5
7115,9,7,6/14/2023 8:02:12.7
7115,10,7,6/14/2023 8:02:12.7
7115,0,4,6/14/2023 8:02:13.0
7115,1,4,6/14/2023 8:02:13.0
7115,2,1,6/14/2023 8:02:13.0
7115,2,2,6/14/2023 8:02:13.0
7115,2,5,6/14/2023 8:02:13.0
7115,2,6,6/14/2023 8:02:13.0
7115,2,8,6/14/2023 8:02:13.0
7115,11,3,6/14/2023 8:02:13.0
7115,12,3,6/14/2023 8:02:13.0
7115,46,3,6/14/2023 8:02:13.1
7115,82,2,6/14/2023 8:02:13.3
7115,82,8,6/14/2023 8:02:13.3
7115,81,2,6/14/2023 8:02:13.4
7115,81,8,6/14/2023 8:02:13.5
7115,82,6,6/14/2023 8:02:13.6
7115,81,6,6/14/2023 8:02:13.8
7115,81,1,6/14/2023 8:02:14.2
7115,81,5,6/14/2023 8:02:14.2
7115,82,8,6/14/2023 8:02:14.2
7115,81,8,6/14/2023 8:02:14.4
7115,82,7,6/14/2023 8:02:14.6
7115,82,1,6/14/2023 8:02:14.7
7115,81,1,6/14/2023 8:02:15.1
7115,82,5,6/14/2023 8:02:15.1
7115,43,7,6/14/2023 8:02:15.6
7115,82,1,6/14/2023 8:02:15.6
7115,82,42,6/14/2023 8:02:15.6
7115,0,8,6/14/2023 8:02:15.8
7115,1,8,6/14/2023 8:02:15.8
7115,2,1,6/14/2023 8:02:15.8
7115,2,2,6/14/2023 8:02:15.8
7115,2,5,6/14/2023 8:02:15.8
7115,2,6,6/14/2023 8:02:15.8
7115,2,7,6/14/2023 8:02:15.8
7115,11,7,6/14/2023 8:02:15.8
7115,12,7,6/14/2023 8:02:15.8
7115,2,1,6/14/2023 8:02:15.9
7115,2,2,6/14/2023 8:02:15.9
7115,2,5,6/14/2023 8:02:15.9
7115,2,6,6/14/2023 8:02:15.9
7115,46,7,6/14/2023 8:02:15.9
7115,81,7,6/14/2023 8:02:16.2
7115,82,7,6/14/2023 8:02:16.3
7115,82,40,6/14/2023 8:02:16.6
7115,44,7,6/14/2023 8:02:16.7
7115,81,42,6/14/2023 8:02:16.7
7115,81,40,6/14/2023 8:02:16.8
7115,82,2,6/14/2023 8:02:17.0
7115,82,49,6/14/2023 8:02:17.1
7115,81,2,6/14/2023 8:02:17.2
7115,81,49,6/14/2023 8:02:17.3
7115,82,3,6/14/2023 8:02:17.4
7115,82,50,6/14/2023 8:02:17.4
7115,81,50,6/14/2023 8:02:17.6
7115,82,4,6/14/2023 8:02:17.6
7115,82,2,6/14/2023 8:02:17.7
7115,81,2,6/14/2023 8:02:17.8
7115,81,4,6/14/2023 8:02:17.8
7115,81,3,6/14/2023 8:02:17.9
7115,3,4,6/14/2023 8:02:18.0
7115,82,8,6/14/2023 8:02:18.5
7115,81,8,6/14/2023 8:02:18.7
7115,82,3,6/14/2023 8:02:18.8
7115,82,4,6/14/2023 8:02:18.8
7115,81,4,6/14/2023 8:02:18.9
7115,82,27,6/14/2023 8:02:19.2
7115,81,27,6/14/2023 8:02:19.4
7115,48,4,6/14/2023 8:02:19.6
7115,81,7,6/14/2023 8:02:19.6
7115,82,7,6/14/2023 8:02:19.8
7115,82,49,6/14/2023 8:02:19.8
7115,81,49,6/14/2023 8:02:20.0
7115,81,7,6/14/2023 8:02:20.2
7115,82,61,6/14/2023 8:02:20.2
7115,82,62,6/14/2023 8:02:20.2
7115,81,61,6/14/2023 8:02:20.4
7115,81,62,6/14/2023 8:02:20.4
7115,82,2,6/14/2023 8:02:20.4
7115,81,2,6/14/2023 8:02:20.6
7115,82,2,6/14/2023 8:02:20.7
7115,3,8,6/14/2023 8:02:20.8
7115,81,2,6/14/2023 8:02:20.8
7115,82,51,6/14/2023 8:02:20.9
7115,43,3,6/14/2023 8:02:21.0
7115,82,7,6/14/2023 8:02:21.0
7115,82,54,6/14/2023 8:02:21.0
7115,81,51,6/14/2023 8:02:21.1
7115,82,50,6/14/2023 8:02:21.2
7115,81,7,6/14/2023 8:02:21.3
7115,81,50,6/14/2023 8:02:21.4
7115,82,7,6/14/2023 8:02:21.4
7115,48,8,6/14/2023 8:02:21.6
7115,82,49,6/14/2023 8:02:21.7
7115,81,49,6/14/2023 8:02:21.9
7115,81,7,6/14/2023 8:02:22.2
7115,81,1,6/14/2023 8:02:22.4
7115,82,61,6/14/2023 8:02:22.7
7115,81,43,6/14/2023 8:02:22.8
7115,82,51,6/14/2023 8:02:22.8
7115,81,5,6/14/2023 8:02:22.9
7115,81,61,6/14/2023 8:02:22.9
7115,82,62,6/14/2023 8:02:22.9
7115,81,51,6/14/2023 8:02:23.0
7115,82,7,6/14/2023 8:02:23.0
7115,81,62,6/14/2023 8:02:23.1
7115,82,2,6/14/2023 8:02:23.1
7115,81,2,6/14/2023 8:02:23.3
7115,82,1,6/14/2023 8:02:23.3
7115,82,4,6/14/2023 8:02:23.3
7115,81,4,6/14/2023 8:02:23.5
7115,82,50,6/14/2023 8:02:23.7
7115,81,50,6/14/2023 8:02:23.9
7115,81,1,6/14/2023 8:02:24.5
7115,81,7,6/14/2023 8:02:24.5
7115,82,43,6/14/2023 8:02:24.5
7115,81,44,6/14/2023 8:02:24.8
7115,82,1,6/14/2023 8:02:24.8
7115,82,51,6/14/2023 8:02:25.0
7115,81,51,6/14/2023 8:02:25.2
7115,82,8,6/14/2023 8:02:25.2
7115,81,8,6/14/2023 8:02:25.3
7115,82,2,6/14/2023 8:02:25.4
7115,81,2,6/14/2023 8:02:25.5
7115,82,44,6/14/2023 8:02:25.6
7115,82,62,6/14/2023 8:02:25.7
7115,81,62,6/14/2023 8:02:25.9
7115,82,6,6/14/2023 8:02:25.9
7115,81,6,6/14/2023 8:02:26.0
7115,82,2,6/14/2023 8:02:26.4
7115,81,2,6/14/2023 8:02:26.5
7115,82,49,6/14/2023 8:02:26.5
7115,81,49,6/14/2023 8:02:26.7
7115,82,2,6/14/2023 8:02:26.7
7115,81,2,6/14/2023 8:02:26.8
7115,82,2,6/14/2023 8:02:26.9
7115,82,7,6/14/2023 8:02:27.0
7115,81,2,6/14/2023 8:02:27.1
7115,81,7,6/14/2023 8:02:27.4
7115,82,2,6/14/2023 8:02:27.4
7115,82,4,6/14/2023 8:02:27.4
7115,81,4,6/14/2023 8:02:27.5
7115,82,50,6/14/2023 8:02:27.5
7115,81,2,6/14/2023 8:02:27.6
7115,81,50,6/14/2023 8:02:27.7
7115,43,7,6/14/2023 8:02:27.9
7115,82,42,6/14/2023 8:02:27.9
7115,82,7,6/14/2023 8:02:28.1
7115,82,61,6/14/2023 8:02:28.1
7115,81,61,6/14/2023 8:02:28.3
7115,82,50,6/14/2023 8:02:28.3
7115,81,7,6/14/2023 8:02:28.4
7115,81,50,6/14/2023 8:02:28.5
7115,82,62,6/14/2023 8:02:28.5
7115,81,62,6/14/2023 8:02:28.7
7115,82,7,6/14/2023 8:02:29.1
7115,81,1,6/14/2023 8:02:29.5
7115,81,44,6/14/2023 8:02:29.5
7115,82,6,6/14/2023 8:02:29.5
7115,81,6,6/14/2023 8:02:29.6
7115,81,7,6/14/2023 8:02:29.6
7115,82,20,6/14/2023 8:02:29.6
7115,82,1,6/14/2023 8:02:29.8
7115,81,1,6/14/2023 8:02:30.0
7115,150,5,6/14/2023 8:02:30.0
7115,82,1,6/14/2023 8:02:30.4
7115,82,7,6/14/2023 8:02:30.4
7115,81,7,6/14/2023 8:02:30.6
7115,82,62,6/14/2023 8:02:30.6
7115,81,1,6/14/2023 8:02:30.7
7115,81,62,6/14/2023 8:02:30.8
7115,82,7,6/14/2023 8:02:30.9
7115,82,49,6/14/2023 8:02:31.0
7115,81,49,6/14/2023 8:02:31.1
7115,82,1,6/14/2023 8:02:31.1
7115,82,2,6/14/2023 8:02:31.2
7115,81,2,6/14/2023 8:02:31.3
7115,81,7,6/14/2023 8:02:31.7
7115,81,56,6/14/2023 8:02:31.7
7115,82,41,6/14/2023 8:02:31.7
7115,82,7,6/14/2023 8:02:32.0
7115,81,1,6/14/2023 8:02:32.1
7115,81,7,6/14/2023 8:02:32.3
7115,82,1,6/14/2023 8:02:32.4
7115,82,5,6/14/2023 8:02:32.4
