SignalIdentifier,Timestamp,EventCode,EventParam
5306,5/16/2023 10:48:2.0,8,6
5306,5/16/2023 10:48:6.1,9,2
5306,5/16/2023 10:48:6.1,9,6
5306,5/16/2023 10:48:8.0,1,4
5306,5/16/2023 10:48:8.0,1,7
5306,5/16/2023 10:48:15.0,8,7
5306,5/16/2023 10:48:18.0,9,7
5306,5/16/2023 10:48:19.2,8,4
5306,5/16/2023 10:48:20.3,1,8
5306,5/16/2023 10:48:24.0,9,4
5306,5/16/2023 10:48:26.6,1,3
5306,5/16/2023 10:48:44.5,8,3
5306,5/16/2023 10:48:44.5,8,8
5306,5/16/2023 10:48:48.3,9,3
5306,5/16/2023 10:48:49.2,9,8
5306,5/16/2023 10:48:50.8,1,1
5306,5/16/2023 10:48:50.8,1,6
5306,5/16/2023 10:48:50.8,21,6
5306,5/16/2023 10:48:55.8,8,1
5306,5/16/2023 10:48:59.0,9,1
5306,5/16/2023 10:49:0.8,1,2
5306,5/16/2023 10:49:0.8,21,2
5306,5/16/2023 10:49:54.0,22,2
5306,5/16/2023 10:49:57.0,22,6
5306,5/16/2023 10:50:14.0,8,2
5306,5/16/2023 10:50:14.0,8,6
5306,5/16/2023 10:50:18.1,9,2
5306,5/16/2023 10:50:18.1,9,6
5306,5/16/2023 10:50:20.0,1,4
5306,5/16/2023 10:50:20.0,1,7
5306,5/16/2023 10:50:28.7,8,4
5306,5/16/2023 10:50:31.6,8,7
5306,5/16/2023 10:50:33.5,9,4
5306,5/16/2023 10:50:34.6,9,7
5306,5/16/2023 10:50:36.1,1,3
5306,5/16/2023 10:50:36.9,1,8
5306,5/16/2023 10:50:51.4,8,3
5306,5/16/2023 10:50:51.4,8,8
5306,5/16/2023 10:50:55.2,9,3
5306,5/16/2023 10:50:56.1,9,8
5306,5/16/2023 10:50:57.7,1,2
5306,5/16/2023 10:50:57.7,1,6
5306,5/16/2023 10:50:57.7,21,2
5306,5/16/2023 10:50:57.7,21,6
5306,5/16/2023 10:52:6.0,22,2
5306,5/16/2023 10:52:9.0,22,6
5306,5/16/2023 10:52:26.0,8,2
5306,5/16/2023 10:52:26.0,8,6
5306,5/16/2023 10:52:26.6,45,8
5306,5/16/2023 10:52:26.6,90,8
5306,5/16/2023 10:52:30.1,9,2
5306,5/16/2023 10:52:30.1,9,6
5306,5/16/2023 10:52:32.0,1,4
5306,5/16/2023 10:52:32.0,1,7
5306,5/16/2023 10:52:44.5,8,7
5306,5/16/2023 10:52:47.5,9,7
5306,5/16/2023 10:52:49.2,8,4
5306,5/16/2023 10:52:49.8,1,8
5306,5/16/2023 10:52:49.8,21,8
5306,5/16/2023 10:52:54.0,9,4
5306,5/16/2023 10:52:56.6,1,3
5306,5/16/2023 10:52:56.8,22,8
5306,5/16/2023 10:53:18.8,8,3
5306,5/16/2023 10:53:18.8,8,8
5306,5/16/2023 10:53:22.6,9,3
5306,5/16/2023 10:53:23.5,9,8
5306,5/16/2023 10:53:25.1,1,1
5306,5/16/2023 10:53:25.1,1,6
5306,5/16/2023 10:53:25.1,21,6
5306,5/16/2023 10:53:35.8,8,1
5306,5/16/2023 10:53:39.0,9,1
5306,5/16/2023 10:53:40.8,1,2
5306,5/16/2023 10:53:40.8,21,2
5306,5/16/2023 10:54:18.0,22,2
5306,5/16/2023 10:54:21.0,22,6
5306,5/16/2023 10:54:38.0,8,2
5306,5/16/2023 10:54:38.0,8,6
5306,5/16/2023 10:54:42.1,9,2
5306,5/16/2023 10:54:42.1,9,6
5306,5/16/2023 10:54:44.0,1,4
5306,5/16/2023 10:54:44.0,1,7
5306,5/16/2023 10:54:49.8,8,7
5306,5/16/2023 10:54:52.8,8,4
5306,5/16/2023 10:54:52.8,9,7
5306,5/16/2023 10:54:55.1,1,8
5306,5/16/2023 10:54:57.6,9,4
5306,5/16/2023 10:55:0.2,1,3
5306,5/16/2023 10:55:11.4,8,3
5306,5/16/2023 10:55:11.4,8,8
5306,5/16/2023 10:55:15.2,9,3
5306,5/16/2023 10:55:16.1,9,8
5306,5/16/2023 10:55:17.7,1,2
5306,5/16/2023 10:55:17.7,1,6
5306,5/16/2023 10:55:17.7,21,2
5306,5/16/2023 10:55:17.7,21,6
5306,5/16/2023 10:56:30.0,22,2
5306,5/16/2023 10:56:33.0,22,6
5306,5/16/2023 10:56:50.0,8,2
5306,5/16/2023 10:56:50.0,8,6
5306,5/16/2023 10:56:54.1,9,2
5306,5/16/2023 10:56:54.1,9,6
5306,5/16/2023 10:56:56.0,1,4
5306,5/16/2023 10:56:56.0,1,7
5306,5/16/2023 10:57:4.4,8,7
5306,5/16/2023 10:57:7.4,9,7
5306,5/16/2023 10:57:9.4,8,4
5306,5/16/2023 10:57:9.7,1,8
5306,5/16/2023 10:57:14.2,9,4
5306,5/16/2023 10:57:16.8,1,3
5306,5/16/2023 10:57:45.4,8,3
5306,5/16/2023 10:57:45.4,8,8
5306,5/16/2023 10:57:49.2,9,3
5306,5/16/2023 10:57:50.1,9,8
5306,5/16/2023 10:57:51.7,1,2
5306,5/16/2023 10:57:51.7,1,5
5306,5/16/2023 10:57:51.7,21,2
5306,5/16/2023 10:57:58.4,8,5
5306,5/16/2023 10:58:1.6,9,5
5306,5/16/2023 10:58:3.5,1,6
5306,5/16/2023 10:58:3.5,21,6
5306,5/16/2023 10:58:42.0,22,2
5306,5/16/2023 10:58:45.0,22,6
5306,5/16/2023 10:59:2.0,8,2
5306,5/16/2023 10:59:2.0,8,6
5306,5/16/2023 10:59:6.1,9,2
5306,5/16/2023 10:59:6.1,9,6
5306,5/16/2023 10:59:8.0,1,4
5306,5/16/2023 10:59:8.0,1,8
5306,5/16/2023 10:59:14.2,8,4
5306,5/16/2023 10:59:19.0,9,4
5306,5/16/2023 10:59:21.6,1,3
5306,5/16/2023 10:59:42.2,8,3
5306,5/16/2023 10:59:42.2,8,8
5306,5/16/2023 10:59:46.0,9,3
5306,5/16/2023 10:59:46.9,9,8
5306,5/16/2023 10:59:48.5,1,1
5306,5/16/2023 10:59:48.5,1,6
5306,5/16/2023 10:59:48.5,21,6
5306,5/16/2023 10:59:54.1,8,1
5306,5/16/2023 10:59:57.3,9,1
5306,5/16/2023 10:59:59.1,1,2
5306,5/16/2023 10:59:59.1,21,2
5306,5/16/2023 11:00:54.0,22,2
5306,5/16/2023 11:00:57.0,22,6
5306,5/16/2023 11:01:31.8,9,7
5306,5/16/2023 11:01:31.9,8,4
5306,5/16/2023 11:01:34.1,1,8
5306,5/16/2023 11:01:36.7,9,4
5306,5/16/2023 11:01:39.3,1,3
5306,5/16/2023 11:02:7.2,8,3
5306,5/16/2023 11:02:7.2,8,8
5306,5/16/2023 11:02:11.0,9,3
5306,5/16/2023 11:02:11.9,9,8
5306,5/16/2023 11:02:13.5,1,1
5306,5/16/2023 11:02:13.5,1,6
5306,5/16/2023 11:02:13.5,21,6
5306,5/16/2023 11:02:27.9,8,1
5306,5/16/2023 11:02:31.1,9,1
5306,5/16/2023 11:02:32.9,1,2
5306,5/16/2023 11:02:32.9,21,2
5306,5/16/2023 11:03:6.0,22,2
5306,5/16/2023 11:03:9.0,22,6
5306,5/16/2023 11:03:23.3,45,6
5306,5/16/2023 11:03:23.3,90,6
5306,5/16/2023 11:03:24.7,90,6
5306,5/16/2023 11:03:25.7,90,6
5306,5/16/2023 11:03:26.0,8,2
5306,5/16/2023 11:03:26.0,8,6
5306,5/16/2023 11:03:27.8,90,6
5306,5/16/2023 11:03:28.9,90,6
5306,5/16/2023 11:03:30.0,90,6
5306,5/16/2023 11:03:30.1,9,2
5306,5/16/2023 11:03:30.1,9,6
5306,5/16/2023 11:03:31.0,90,6
5306,5/16/2023 11:03:31.8,90,6
5306,5/16/2023 11:03:32.0,1,4
5306,5/16/2023 11:03:32.0,1,7
5306,5/16/2023 11:03:32.9,90,6
5306,5/16/2023 11:03:33.8,90,6
5306,5/16/2023 11:03:34.7,90,6
5306,5/16/2023 11:03:35.6,90,6
5306,5/16/2023 11:03:36.6,90,6
5306,5/16/2023 11:03:37.9,90,6
5306,5/16/2023 11:03:40.0,90,6
5306,5/16/2023 11:03:41.5,90,6
5306,5/16/2023 11:03:41.8,8,7
5306,5/16/2023 11:03:43.5,90,6
5306,5/16/2023 11:03:44.8,9,7
5306,5/16/2023 11:03:44.8,90,6
5306,5/16/2023 11:03:45.9,90,6
5306,5/16/2023 11:03:47.1,1,8
5306,5/16/2023 11:03:48.0,90,6
5306,5/16/2023 11:03:49.6,90,6
5306,5/16/2023 11:03:51.6,8,4
5306,5/16/2023 11:03:53.6,90,6
5306,5/16/2023 11:03:54.3,90,6
5306,5/16/2023 11:03:55.1,90,6
5306,5/16/2023 11:03:55.9,90,6
5306,5/16/2023 11:03:56.4,9,4
5306,5/16/2023 11:03:56.7,90,6
5306,5/16/2023 11:03:57.5,90,6
5306,5/16/2023 11:03:58.3,90,6
5306,5/16/2023 11:03:58.9,90,6
5306,5/16/2023 11:03:59.0,1,3
5306,5/16/2023 11:03:59.6,90,6
5306,5/16/2023 11:04:0.3,90,6
5306,5/16/2023 11:04:1.1,90,6
5306,5/16/2023 11:04:1.8,90,6
5306,5/16/2023 11:04:2.5,90,6
5306,5/16/2023 11:04:3.7,90,6
5306,5/16/2023 11:04:4.5,90,6
5306,5/16/2023 11:04:5.3,90,6
5306,5/16/2023 11:04:7.0,90,6
5306,5/16/2023 11:04:8.3,90,6
5306,5/16/2023 11:04:12.0,90,6
5306,5/16/2023 11:04:14.1,90,6
5306,5/16/2023 11:04:15.1,90,6
5306,5/16/2023 11:04:17.2,90,6
5306,5/16/2023 11:04:20.1,90,6
5306,5/16/2023 11:04:20.8,90,6
5306,5/16/2023 11:04:21.4,90,6
5306,5/16/2023 11:04:22.0,90,6
5306,5/16/2023 11:04:22.6,90,6
5306,5/16/2023 11:04:23.3,90,6
5306,5/16/2023 11:04:24.1,8,3
5306,5/16/2023 11:04:24.1,8,8
5306,5/16/2023 11:04:24.3,90,6
5306,5/16/2023 11:04:25.1,90,6
5306,5/16/2023 11:04:25.9,90,6
5306,5/16/2023 11:04:26.7,90,6
5306,5/16/2023 11:04:27.3,90,6
5306,5/16/2023 11:04:27.9,9,3
5306,5/16/2023 11:04:28.1,90,6
5306,5/16/2023 11:04:28.8,9,8
5306,5/16/2023 11:04:28.9,90,6
5306,5/16/2023 11:04:29.6,90,6
5306,5/16/2023 11:04:30.4,1,2
5306,5/16/2023 11:04:30.4,1,6
5306,5/16/2023 11:04:30.4,21,2
5306,5/16/2023 11:04:30.4,21,6
5306,5/16/2023 11:04:30.4,90,6
5306,5/16/2023 11:05:18.0,22,2
5306,5/16/2023 11:05:21.0,22,6
5306,5/16/2023 11:05:38.0,8,2
5306,5/16/2023 11:05:38.0,8,6
5306,5/16/2023 11:05:42.1,9,2
5306,5/16/2023 11:05:42.1,9,6
5306,5/16/2023 11:05:44.0,1,4
5306,5/16/2023 11:05:44.0,1,7
5306,5/16/2023 11:05:52.1,45,8
5306,5/16/2023 11:05:52.1,90,8
5306,5/16/2023 11:05:52.5,90,8
5306,5/16/2023 11:05:53.0,90,8
5306,5/16/2023 11:05:53.2,45,2
5306,5/16/2023 11:05:53.2,90,2
5306,5/16/2023 11:05:53.5,90,8
5306,5/16/2023 11:05:53.9,90,8
5306,5/16/2023 11:05:54.3,90,8
5306,5/16/2023 11:05:54.8,90,8
5306,5/16/2023 11:05:55.3,90,8
5306,5/16/2023 11:05:56.1,90,8
5306,5/16/2023 11:05:56.2,8,7
5306,5/16/2023 11:05:56.8,90,8
5306,5/16/2023 11:05:57.4,90,8
5306,5/16/2023 11:05:57.9,90,8
5306,5/16/2023 11:05:58.2,90,8
5306,5/16/2023 11:05:58.6,90,8
5306,5/16/2023 11:05:59.2,9,7
5306,5/16/2023 11:05:59.2,90,8
5306,5/16/2023 11:05:59.5,90,8
5306,5/16/2023 11:05:59.9,90,8
5306,5/16/2023 11:06:0.5,90,8
5306,5/16/2023 11:06:0.8,90,8
5306,5/16/2023 11:06:1.1,90,8
5306,5/16/2023 11:06:1.5,1,8
5306,5/16/2023 11:06:1.5,21,8
5306,5/16/2023 11:06:1.7,45,8
5306,5/16/2023 11:06:1.7,90,8
5306,5/16/2023 11:06:2.2,45,8
5306,5/16/2023 11:06:2.2,90,8
5306,5/16/2023 11:06:4.3,8,4
5306,5/16/2023 11:06:8.5,22,8
5306,5/16/2023 11:06:9.1,9,4
5306,5/16/2023 11:06:11.7,1,3
5306,5/16/2023 11:06:30.5,8,3
5306,5/16/2023 11:06:30.5,8,8
5306,5/16/2023 11:06:34.3,9,3
5306,5/16/2023 11:06:35.2,9,8
5306,5/16/2023 11:06:36.8,1,2
5306,5/16/2023 11:06:36.8,1,5
5306,5/16/2023 11:06:36.8,21,2
5306,5/16/2023 11:06:43.4,8,5
5306,5/16/2023 11:06:46.6,9,5
5306,5/16/2023 11:06:48.5,1,6
5306,5/16/2023 11:06:48.5,21,6
5306,5/16/2023 11:07:15.3,45,8
5306,5/16/2023 11:07:15.3,90,8
5306,5/16/2023 11:07:16.1,90,8
5306,5/16/2023 11:07:16.8,90,8
5306,5/16/2023 11:07:30.0,22,2
5306,5/16/2023 11:07:33.0,22,6
5306,5/16/2023 11:07:50.0,8,2
5306,5/16/2023 11:07:50.0,8,6
5306,5/16/2023 11:07:54.1,9,2
5306,5/16/2023 11:07:54.1,9,6
5306,5/16/2023 11:07:56.0,1,4
5306,5/16/2023 11:07:56.0,1,8
5306,5/16/2023 11:07:56.0,21,8
5306,5/16/2023 11:08:3.0,22,8
5306,5/16/2023 11:08:10.7,8,4
5306,5/16/2023 11:08:15.5,9,4
5306,5/16/2023 11:08:18.1,1,3
5306,5/16/2023 11:08:36.0,8,3
5306,5/16/2023 11:08:36.0,8,8
5306,5/16/2023 11:08:39.8,9,3
5306,5/16/2023 11:08:40.7,9,8
5306,5/16/2023 11:08:42.3,1,2
5306,5/16/2023 11:08:42.3,1,6
5306,5/16/2023 11:08:42.3,21,2
5306,5/16/2023 11:08:42.3,21,6
5306,5/16/2023 11:09:42.0,22,2
5306,5/16/2023 11:09:45.0,22,6
5306,5/16/2023 11:10:2.0,8,2
5306,5/16/2023 11:10:2.0,8,6
5306,5/16/2023 11:10:6.1,9,2
5306,5/16/2023 11:10:6.1,9,6
5306,5/16/2023 11:10:8.0,1,4
5306,5/16/2023 11:10:8.0,1,7
5306,5/16/2023 11:10:16.8,8,7
5306,5/16/2023 11:10:19.8,9,7
5306,5/16/2023 11:10:22.1,1,8
5306,5/16/2023 11:10:24.2,8,4
5306,5/16/2023 11:10:29.0,9,4
5306,5/16/2023 11:10:31.6,1,3
5306,5/16/2023 11:10:43.8,8,3
5306,5/16/2023 11:10:43.8,8,8
5306,5/16/2023 11:10:47.6,9,3
5306,5/16/2023 11:10:48.5,9,8
5306,5/16/2023 11:10:50.1,1,2
5306,5/16/2023 11:10:50.1,1,5
5306,5/16/2023 11:10:50.1,21,2
5306,5/16/2023 11:10:55.8,8,5
5306,5/16/2023 11:10:59.0,9,5
5306,5/16/2023 11:11:54.0,22,2
5306,5/16/2023 11:11:57.0,22,6
5306,5/16/2023 11:12:14.0,8,2
5306,5/16/2023 11:12:14.0,8,6
5306,5/16/2023 11:12:18.1,9,2
5306,5/16/2023 11:12:18.1,9,6
5306,5/16/2023 11:12:20.0,1,4
5306,5/16/2023 11:12:20.0,1,7
5306,5/16/2023 11:12:26.9,8,7
5306,5/16/2023 11:12:29.9,9,7
5306,5/16/2023 11:12:31.2,8,4
5306,5/16/2023 11:12:32.2,1,8
5306,5/16/2023 11:12:36.0,9,4
5306,5/16/2023 11:12:38.6,1,3
5306,5/16/2023 11:13:0.0,8,3
5306,5/16/2023 11:13:0.0,8,8
5306,5/16/2023 11:13:3.8,9,3
5306,5/16/2023 11:13:4.7,9,8
5306,5/16/2023 11:13:6.3,1,2
5306,5/16/2023 11:13:6.3,1,6
5306,5/16/2023 11:13:6.3,21,2
5306,5/16/2023 11:13:6.3,21,6
5306,5/16/2023 11:13:47.7,45,8
5306,5/16/2023 11:13:47.7,90,8
5306,5/16/2023 11:14:6.0,22,2
5306,5/16/2023 11:14:9.0,22,6
5306,5/16/2023 11:14:13.9,90,8
5306,5/16/2023 11:14:26.0,8,2
5306,5/16/2023 11:14:26.0,8,6
5306,5/16/2023 11:14:30.1,9,2
5306,5/16/2023 11:14:30.1,9,6
5306,5/16/2023 11:14:32.0,1,4
5306,5/16/2023 11:14:32.0,1,7
5306,5/16/2023 11:14:43.3,8,7
5306,5/16/2023 11:14:46.3,9,7
5306,5/16/2023 11:14:46.5,8,4
5306,5/16/2023 11:14:48.6,1,8
5306,5/16/2023 11:14:48.6,21,8
5306,5/16/2023 11:14:51.3,9,4
5306,5/16/2023 11:14:53.9,1,3
5306,5/16/2023 11:14:55.6,22,8
5306,5/16/2023 11:15:17.6,8,3
5306,5/16/2023 11:15:17.6,8,8
5306,5/16/2023 11:15:21.4,9,3
5306,5/16/2023 11:15:22.3,9,8
5306,5/16/2023 11:15:23.9,1,1
5306,5/16/2023 11:15:23.9,1,6
5306,5/16/2023 11:15:23.9,21,6
5306,5/16/2023 11:15:35.5,8,1
5306,5/16/2023 11:15:38.7,9,1
5306,5/16/2023 11:15:40.5,1,2
5306,5/16/2023 11:15:40.5,21,2
5306,5/16/2023 11:16:18.0,22,2
5306,5/16/2023 11:16:21.0,22,6
5306,5/16/2023 11:16:38.0,8,2
5306,5/16/2023 11:16:38.0,8,6
5306,5/16/2023 11:16:42.1,9,2
5306,5/16/2023 11:16:42.1,9,6
5306,5/16/2023 11:16:44.0,1,4
5306,5/16/2023 11:16:44.0,1,7
5306,5/16/2023 11:16:55.0,8,7
5306,5/16/2023 11:16:57.5,8,4
5306,5/16/2023 11:16:58.0,9,7
5306,5/16/2023 11:17:0.3,1,8
5306,5/16/2023 11:17:2.3,9,4
5306,5/16/2023 11:17:4.9,1,3
5306,5/16/2023 11:17:13.6,45,8
5306,5/16/2023 11:17:13.6,90,8
5306,5/16/2023 11:17:20.0,8,3
5306,5/16/2023 11:17:20.0,8,8
5306,5/16/2023 11:17:23.8,9,3
5306,5/16/2023 11:17:24.7,9,8
5306,5/16/2023 11:17:26.3,1,2
5306,5/16/2023 11:17:26.3,1,6
5306,5/16/2023 11:17:26.3,21,2
5306,5/16/2023 11:17:26.3,21,6
5306,5/16/2023 11:18:30.0,22,2
5306,5/16/2023 11:18:33.0,22,6
5306,5/16/2023 11:18:50.0,8,2
5306,5/16/2023 11:18:50.0,8,6
5306,5/16/2023 11:18:54.1,9,2
5306,5/16/2023 11:18:54.1,9,6
5306,5/16/2023 11:18:56.0,1,4
5306,5/16/2023 11:18:56.0,1,7
5306,5/16/2023 11:19:3.3,8,7
5306,5/16/2023 11:19:6.3,9,7
5306,5/16/2023 11:19:8.6,1,8
5306,5/16/2023 11:19:8.6,21,8
5306,5/16/2023 11:19:15.6,22,8
5306,5/16/2023 11:19:17.6,8,4
5306,5/16/2023 11:19:22.4,9,4
5306,5/16/2023 11:19:25.0,1,3
5306,5/16/2023 11:19:46.4,8,3
5306,5/16/2023 11:19:46.4,8,8
5306,5/16/2023 11:19:50.2,9,3
5306,5/16/2023 11:19:51.1,9,8
5306,5/16/2023 11:19:52.7,1,1
5306,5/16/2023 11:19:52.7,1,6
5306,5/16/2023 11:19:52.7,21,6
5306,5/16/2023 11:19:53.3,45,2
5306,5/16/2023 11:19:53.3,90,2
5306,5/16/2023 11:20:5.0,8,1
5306,5/16/2023 11:20:8.2,9,1
5306,5/16/2023 11:20:10.0,1,2
5306,5/16/2023 11:20:10.0,21,2
5306,5/16/2023 11:20:42.0,22,2
5306,5/16/2023 11:20:45.0,22,6
5306,5/16/2023 11:21:49.2,8,3
5306,5/16/2023 11:21:49.2,8,8
5306,5/16/2023 11:21:53.0,9,3
5306,5/16/2023 11:21:53.9,9,8
5306,5/16/2023 11:21:55.5,1,1
5306,5/16/2023 11:21:55.5,1,6
5306,5/16/2023 11:21:55.5,21,6
5306,5/16/2023 11:22:6.4,8,1
5306,5/16/2023 11:22:9.6,9,1
5306,5/16/2023 11:22:11.4,1,2
5306,5/16/2023 11:22:11.4,21,2
5306,5/16/2023 11:22:54.0,22,2
5306,5/16/2023 11:22:57.0,22,6
5306,5/16/2023 11:23:3.2,45,8
5306,5/16/2023 11:23:3.2,90,8
5306,5/16/2023 11:23:14.0,8,2
5306,5/16/2023 11:23:14.0,8,6
5306,5/16/2023 11:23:18.1,9,2
5306,5/16/2023 11:23:18.1,9,6
5306,5/16/2023 11:23:20.0,1,4
5306,5/16/2023 11:23:20.0,1,7
5306,5/16/2023 11:23:28.5,8,4
5306,5/16/2023 11:23:32.7,8,7
5306,5/16/2023 11:23:33.3,9,4
5306,5/16/2023 11:23:35.7,9,7
5306,5/16/2023 11:23:35.9,1,3
5306,5/16/2023 11:23:38.0,1,8
5306,5/16/2023 11:23:38.0,21,8
5306,5/16/2023 11:23:45.0,22,8
5306,5/16/2023 11:24:7.0,8,3
5306,5/16/2023 11:24:7.0,8,8
5306,5/16/2023 11:24:8.8,45,2
5306,5/16/2023 11:24:8.8,90,2
5306,5/16/2023 11:24:9.6,90,2
5306,5/16/2023 11:24:10.8,9,3
5306,5/16/2023 11:24:11.7,9,8
5306,5/16/2023 11:24:13.3,1,1
5306,5/16/2023 11:24:13.3,1,5
5306,5/16/2023 11:24:20.8,8,5
5306,5/16/2023 11:24:22.5,8,1
5306,5/16/2023 11:24:24.0,9,5
5306,5/16/2023 11:24:25.7,9,1
5306,5/16/2023 11:24:25.9,1,6
5306,5/16/2023 11:24:25.9,21,6
5306,5/16/2023 11:24:27.5,1,2
5306,5/16/2023 11:24:27.5,21,2
5306,5/16/2023 11:25:6.0,22,2
5306,5/16/2023 11:25:9.0,22,6
5306,5/16/2023 11:25:26.0,8,2
5306,5/16/2023 11:25:26.0,8,6
5306,5/16/2023 11:25:30.1,9,2
5306,5/16/2023 11:25:30.1,9,6
5306,5/16/2023 11:25:32.0,1,4
5306,5/16/2023 11:25:32.0,1,7
5306,5/16/2023 11:25:39.0,8,4
5306,5/16/2023 11:25:39.7,8,7
5306,5/16/2023 11:25:42.7,9,7
5306,5/16/2023 11:25:43.8,9,4
5306,5/16/2023 11:25:45.0,1,8
5306,5/16/2023 11:25:46.4,1,3
5306,5/16/2023 11:26:2.6,8,3
5306,5/16/2023 11:26:2.6,8,8
5306,5/16/2023 11:26:6.4,9,3
5306,5/16/2023 11:26:7.3,9,8
5306,5/16/2023 11:26:8.9,1,2
5306,5/16/2023 11:26:8.9,1,6
5306,5/16/2023 11:26:8.9,21,2
5306,5/16/2023 11:26:8.9,21,6
5306,5/16/2023 11:27:9.9,45,8
5306,5/16/2023 11:27:9.9,90,8
5306,5/16/2023 11:27:18.0,22,2
5306,5/16/2023 11:27:21.0,22,6
5306,5/16/2023 11:27:38.0,8,2
5306,5/16/2023 11:27:38.0,8,6
5306,5/16/2023 11:27:42.1,9,2
5306,5/16/2023 11:27:42.1,9,6
5306,5/16/2023 11:27:44.0,1,4
5306,5/16/2023 11:27:44.0,1,7
5306,5/16/2023 11:27:49.0,8,7
5306,5/16/2023 11:27:52.0,9,7
5306,5/16/2023 11:27:54.3,1,8
5306,5/16/2023 11:27:54.3,21,8
5306,5/16/2023 11:28:1.3,22,8
5306,5/16/2023 11:28:4.7,8,4
5306,5/16/2023 11:28:9.5,9,4
5306,5/16/2023 11:28:12.1,1,3
5306,5/16/2023 11:28:36.7,8,3
5306,5/16/2023 11:28:36.7,8,8
5306,5/16/2023 11:28:40.5,9,3
5306,5/16/2023 11:28:41.4,9,8
5306,5/16/2023 11:28:43.0,1,2
5306,5/16/2023 11:28:43.0,1,6
5306,5/16/2023 11:28:43.0,21,2
5306,5/16/2023 11:28:43.0,21,6
5306,5/16/2023 11:29:30.0,22,2
5306,5/16/2023 11:29:33.0,22,6
5306,5/16/2023 11:29:50.0,8,2
5306,5/16/2023 11:29:50.0,8,6
5306,5/16/2023 11:29:54.1,9,2
5306,5/16/2023 11:29:54.1,9,6
5306,5/16/2023 11:29:56.0,1,4
5306,5/16/2023 11:29:56.0,1,7
5306,5/16/2023 11:30:7.7,8,7
5306,5/16/2023 11:30:10.7,9,7
5306,5/16/2023 11:30:11.5,8,4
5306,5/16/2023 11:30:13.0,1,8
5306,5/16/2023 11:30:16.3,9,4
5306,5/16/2023 11:30:18.9,1,3
5306,5/16/2023 11:30:37.6,8,3
5306,5/16/2023 11:30:37.6,8,8
5306,5/16/2023 11:30:41.4,9,3
5306,5/16/2023 11:30:42.3,9,8
5306,5/16/2023 11:30:43.9,1,2
5306,5/16/2023 11:30:43.9,1,6
5306,5/16/2023 11:30:43.9,21,2
5306,5/16/2023 11:30:43.9,21,6
5306,5/16/2023 11:31:42.0,22,2
5306,5/16/2023 11:31:45.0,22,6
5306,5/16/2023 11:32:2.0,8,2
5306,5/16/2023 11:32:2.0,8,6
5306,5/16/2023 11:32:6.1,9,2
5306,5/16/2023 11:32:6.1,9,6
5306,5/16/2023 11:32:8.0,1,4
5306,5/16/2023 11:32:8.0,1,7
5306,5/16/2023 11:32:13.4,8,7
5306,5/16/2023 11:32:16.4,9,7
5306,5/16/2023 11:32:18.7,1,8
5306,5/16/2023 11:32:24.5,8,4
5306,5/16/2023 11:32:29.3,9,4
5306,5/16/2023 11:32:31.9,1,3
5306,5/16/2023 11:32:52.9,8,3
5306,5/16/2023 11:32:52.9,8,8
5306,5/16/2023 11:32:56.7,9,3
5306,5/16/2023 11:32:57.6,9,8
5306,5/16/2023 11:32:59.2,1,2
5306,5/16/2023 11:32:59.2,1,5
5306,5/16/2023 11:32:59.2,21,2
5306,5/16/2023 11:33:6.7,8,5
5306,5/16/2023 11:33:9.9,9,5
5306,5/16/2023 11:33:11.8,1,6
5306,5/16/2023 11:33:11.8,21,6
5306,5/16/2023 11:33:54.0,22,2
5306,5/16/2023 11:33:57.0,22,6
5306,5/16/2023 11:34:14.0,8,2
5306,5/16/2023 11:34:14.0,8,6
5306,5/16/2023 11:34:18.1,9,2
5306,5/16/2023 11:34:18.1,9,6
5306,5/16/2023 11:34:20.0,1,4
5306,5/16/2023 11:34:20.0,1,8
5306,5/16/2023 11:34:28.4,8,4
5306,5/16/2023 11:34:33.2,9,4
5306,5/16/2023 11:34:35.8,1,3
5306,5/16/2023 11:35:0.0,8,3
5306,5/16/2023 11:35:0.0,8,8
5306,5/16/2023 11:35:3.8,9,3
5306,5/16/2023 11:35:4.7,9,8
5306,5/16/2023 11:35:6.3,1,1
5306,5/16/2023 11:35:6.3,1,6
5306,5/16/2023 11:35:6.3,21,6
5306,5/16/2023 11:35:13.1,8,1
5306,5/16/2023 11:35:16.3,9,1
5306,5/16/2023 11:35:18.1,1,2
5306,5/16/2023 11:35:18.1,21,2
5306,5/16/2023 11:35:35.3,45,8
5306,5/16/2023 11:35:35.3,90,8
5306,5/16/2023 11:35:35.9,90,8
5306,5/16/2023 11:35:36.6,90,8
5306,5/16/2023 11:35:37.3,90,8
5306,5/16/2023 11:35:37.9,90,8
5306,5/16/2023 11:35:38.4,90,8
5306,5/16/2023 11:35:39.0,90,8
5306,5/16/2023 11:35:49.6,90,8
5306,5/16/2023 11:35:50.2,90,8
5306,5/16/2023 11:35:50.9,90,8
5306,5/16/2023 11:35:51.4,90,8
5306,5/16/2023 11:35:51.9,90,8
5306,5/16/2023 11:36:6.0,22,2
5306,5/16/2023 11:36:9.0,22,6
5306,5/16/2023 11:36:26.0,8,2
5306,5/16/2023 11:36:26.0,8,6
5306,5/16/2023 11:36:30.1,9,2
5306,5/16/2023 11:36:30.1,9,6
5306,5/16/2023 11:36:32.0,1,4
5306,5/16/2023 11:36:32.0,1,7
5306,5/16/2023 11:36:39.6,8,7
