SignalIdentifier,Timestamp,EventCode,EventParam
6387,6/14/2023 14:50:50.7,82,31
6387,6/14/2023 14:51:01.2,82,49
6387,6/14/2023 14:51:02.0,82,50
6387,6/14/2023 14:51:08.8,82,40
6387,6/14/2023 14:51:09.7,82,22
6387,6/14/2023 14:51:10.9,82,21
6387,6/14/2023 14:51:16.7,82,31
6387,6/14/2023 14:51:18.7,82,23
6387,6/14/2023 14:51:18.7,82,31
6387,6/14/2023 14:51:22.7,82,41
6387,6/14/2023 14:51:23.0,82,31
6387,6/14/2023 14:51:27.6,82,23
6387,6/14/2023 14:51:28.6,82,30
6387,6/14/2023 14:51:28.9,82,31
6387,6/14/2023 14:51:32.1,82,50
6387,6/14/2023 14:51:33.9,82,23
6387,6/14/2023 14:51:34.4,82,23
6387,6/14/2023 14:51:44.8,82,31
6387,6/14/2023 14:51:45.6,82,30
6387,6/14/2023 14:51:49.8,82,50
6387,6/14/2023 14:51:50.4,82,41
6387,6/14/2023 14:51:54.5,82,31
6387,6/14/2023 14:51:55.4,82,39
6387,6/14/2023 14:51:57.1,82,31
6387,6/14/2023 14:52:01.0,82,31
6387,6/14/2023 14:52:04.8,82,31
6387,6/14/2023 14:52:05.7,82,40
6387,6/14/2023 14:52:07.9,82,31
6387,6/14/2023 14:52:12.6,82,31
6387,6/14/2023 14:52:21.7,82,48
6387,6/14/2023 14:52:22.8,82,49
6387,6/14/2023 14:52:28.1,82,49
6387,6/14/2023 14:52:30.0,82,31
6387,6/14/2023 14:52:31.7,82,40
6387,6/14/2023 14:52:35.1,82,49
6387,6/14/2023 14:52:38.1,82,49
6387,6/14/2023 14:52:41.1,82,40
6387,6/14/2023 14:52:49.5,82,31
6387,6/14/2023 14:52:52.8,82,39
6387,6/14/2023 14:52:53.1,82,30
6387,6/14/2023 14:52:56.2,82,31
6387,6/14/2023 14:53:00.1,82,31
6387,6/14/2023 14:53:01.7,82,31
6387,6/14/2023 14:53:04.9,82,22
6387,6/14/2023 14:53:09.6,82,31
6387,6/14/2023 14:53:13.5,82,31
6387,6/14/2023 14:53:15.7,82,31
6387,6/14/2023 14:53:21.5,82,31
6387,6/14/2023 14:53:25.6,82,31
6387,6/14/2023 14:53:32.3,82,31
6387,6/14/2023 14:53:34.4,82,31
6387,6/14/2023 14:53:34.8,82,30
6387,6/14/2023 14:53:34.9,82,21
6387,6/14/2023 14:53:43.8,82,48
6387,6/14/2023 14:53:45.1,82,49
6387,6/14/2023 14:53:45.2,82,40
6387,6/14/2023 14:53:48.4,82,49
6387,6/14/2023 14:53:50.5,82,49
6387,6/14/2023 14:53:53.0,82,49
6387,6/14/2023 14:53:55.0,82,49
6387,6/14/2023 14:53:59.0,82,39
6387,6/14/2023 14:54:10.2,82,31
6387,6/14/2023 14:54:11.3,82,22
6387,6/14/2023 14:54:13.3,82,23
6387,6/14/2023 14:54:14.1,82,31
6387,6/14/2023 14:54:14.6,82,30
6387,6/14/2023 14:54:21.6,82,31
6387,6/14/2023 14:54:27.9,82,31
6387,6/14/2023 14:54:28.2,82,41
6387,6/14/2023 14:54:28.5,82,41
6387,6/14/2023 14:54:29.6,82,31
6387,6/14/2023 14:54:30.8,82,39
6387,6/14/2023 14:54:32.9,82,31
6387,6/14/2023 14:54:35.9,82,31
6387,6/14/2023 14:54:36.3,82,22
6387,6/14/2023 14:54:39.1,82,30
6387,6/14/2023 14:54:40.3,82,31
6387,6/14/2023 14:54:42.2,82,31
6387,6/14/2023 14:54:43.8,82,23
6387,6/14/2023 14:54:44.9,82,31
6387,6/14/2023 14:54:52.4,82,22
6387,6/14/2023 14:54:53.1,82,31
6387,6/14/2023 14:54:55.8,82,22
6387,6/14/2023 14:55:03.4,82,49
6387,6/14/2023 14:55:04.8,82,48
6387,6/14/2023 14:55:06.4,82,39
6387,6/14/2023 14:55:11.3,82,39
6387,6/14/2023 14:55:17.5,82,39
6387,6/14/2023 14:55:24.3,82,22
6387,6/14/2023 14:55:27.1,82,30
6387,6/14/2023 14:55:28.5,82,39
6387,6/14/2023 14:55:29.1,82,31
6387,6/14/2023 14:55:30.2,82,21
6387,6/14/2023 14:55:31.9,82,31
6387,6/14/2023 14:55:35.7,82,23
6387,6/14/2023 14:55:36.4,82,31
6387,6/14/2023 14:55:44.6,82,23
6387,6/14/2023 14:55:47.4,82,23
6387,6/14/2023 14:55:49.2,82,31
6387,6/14/2023 14:55:51.9,82,22
6387,6/14/2023 14:55:54.0,82,31
6387,6/14/2023 14:55:54.4,82,41
6387,6/14/2023 14:56:03.4,82,31
6387,6/14/2023 14:56:07.4,82,31
6387,6/14/2023 14:56:09.7,82,31
6387,6/14/2023 14:56:12.6,82,31
6387,6/14/2023 14:56:15.1,82,50
6387,6/14/2023 14:56:20.6,82,40
6387,6/14/2023 14:56:20.9,82,49
6387,6/14/2023 14:56:23.8,82,41
6387,6/14/2023 14:56:24.1,82,40
6387,6/14/2023 14:56:25.8,82,48
6387,6/14/2023 14:56:26.1,82,39
6387,6/14/2023 14:56:28.9,82,50
6387,6/14/2023 14:56:31.8,82,50
6387,6/14/2023 14:56:32.8,82,49
6387,6/14/2023 14:56:33.0,82,39
6387,6/14/2023 14:56:36.4,82,49
6387,6/14/2023 14:56:38.9,82,21
6387,6/14/2023 14:56:44.8,82,31
6387,6/14/2023 14:56:47.3,82,39
6387,6/14/2023 14:56:47.7,82,50
6387,6/14/2023 14:56:50.7,82,31
6387,6/14/2023 14:56:53.6,82,31
6387,6/14/2023 14:56:57.4,82,31
6387,6/14/2023 14:56:58.3,82,23
6387,6/14/2023 14:56:59.1,82,22
6387,6/14/2023 14:56:59.2,82,31
6387,6/14/2023 14:57:00.7,82,23
6387,6/14/2023 14:57:02.3,82,31
6387,6/14/2023 14:57:02.6,82,23
6387,6/14/2023 14:57:04.3,82,31
6387,6/14/2023 14:57:08.8,82,31
6387,6/14/2023 14:57:13.3,82,22
6387,6/14/2023 14:57:13.5,82,50
6387,6/14/2023 14:57:15.0,82,30
6387,6/14/2023 14:57:20.1,82,31
6387,6/14/2023 14:57:21.5,82,31
6387,6/14/2023 14:57:24.2,82,31
6387,6/14/2023 14:57:25.6,82,31
6387,6/14/2023 14:57:27.1,82,31
6387,6/14/2023 14:57:29.1,82,31
6387,6/14/2023 14:57:30.1,82,49
6387,6/14/2023 14:57:30.9,82,21
6387,6/14/2023 14:57:31.1,82,31
6387,6/14/2023 14:57:32.8,82,31
6387,6/14/2023 14:57:34.2,82,31
6387,6/14/2023 14:57:36.1,82,31
6387,6/14/2023 14:57:37.2,82,31
6387,6/14/2023 14:57:43.0,82,23
6387,6/14/2023 14:57:43.8,82,49
6387,6/14/2023 14:57:48.1,82,39
6387,6/14/2023 14:57:51.2,82,39
6387,6/14/2023 14:57:56.4,82,39
6387,6/14/2023 14:57:59.9,82,22
6387,6/14/2023 14:58:02.6,82,31
6387,6/14/2023 14:58:04.0,82,22
6387,6/14/2023 14:58:04.6,82,23
6387,6/14/2023 14:58:06.0,82,31
6387,6/14/2023 14:58:06.2,82,40
6387,6/14/2023 14:58:07.0,82,23
6387,6/14/2023 14:58:08.6,82,31
6387,6/14/2023 14:58:09.2,82,23
6387,6/14/2023 14:58:10.8,82,23
6387,6/14/2023 14:58:12.4,82,23
6387,6/14/2023 14:58:13.1,82,31
6387,6/14/2023 14:58:14.3,82,23
6387,6/14/2023 14:58:15.5,82,31
6387,6/14/2023 14:58:17.8,82,31
6387,6/14/2023 14:58:17.9,82,22
6387,6/14/2023 14:58:17.9,82,39
6387,6/14/2023 14:58:18.4,82,23
6387,6/14/2023 14:58:19.7,82,31
6387,6/14/2023 14:58:20.1,82,23
6387,6/14/2023 14:58:22.3,82,23
6387,6/14/2023 14:58:22.3,82,49
6387,6/14/2023 14:58:23.1,82,30
6387,6/14/2023 14:58:24.6,82,23
6387,6/14/2023 14:58:32.8,82,21
6387,6/14/2023 14:58:41.3,82,31
6387,6/14/2023 14:58:41.4,82,41
6387,6/14/2023 14:58:48.0,82,31
6387,6/14/2023 14:58:49.7,82,31
6387,6/14/2023 14:58:53.6,82,31
6387,6/14/2023 14:59:02.2,82,39
6387,6/14/2023 14:59:04.2,82,40
6387,6/14/2023 14:59:05.0,82,39
6387,6/14/2023 14:59:10.4,82,48
6387,6/14/2023 14:59:10.6,82,23
6387,6/14/2023 14:59:12.0,82,49
6387,6/14/2023 14:59:12.9,82,39
6387,6/14/2023 14:59:14.6,82,49
6387,6/14/2023 14:59:14.9,82,22
6387,6/14/2023 14:59:26.3,82,21
6387,6/14/2023 14:59:27.3,82,30
6387,6/14/2023 14:59:29.2,82,39
6387,6/14/2023 14:59:29.8,82,21
6387,6/14/2023 14:59:34.2,82,50
6387,6/14/2023 14:59:35.0,82,49
6387,6/14/2023 14:59:37.6,82,31
6387,6/14/2023 14:59:38.1,82,22
6387,6/14/2023 14:59:38.4,82,23
6387,6/14/2023 14:59:40.3,82,31
6387,6/14/2023 14:59:40.4,82,22
6387,6/14/2023 14:59:41.4,82,23
6387,6/14/2023 14:59:43.1,82,31
6387,6/14/2023 14:59:43.8,82,23
6387,6/14/2023 14:59:45.6,82,31
6387,6/14/2023 14:59:47.3,82,31
6387,6/14/2023 14:59:48.8,82,23
6387,6/14/2023 14:59:50.1,82,22
6387,6/14/2023 14:59:50.2,82,31
6387,6/14/2023 14:59:54.1,82,23
6387,6/14/2023 14:59:58.3,82,22
6387,6/14/2023 15:00:01.9,82,31
6387,6/14/2023 15:00:03.3,82,31
6387,6/14/2023 15:00:08.0,82,23
6387,6/14/2023 15:00:08.0,82,31
6387,6/14/2023 15:00:08.4,82,31
6387,6/14/2023 15:00:10.9,82,23
6387,6/14/2023 15:00:15.1,82,31
6387,6/14/2023 15:00:17.1,82,21
6387,6/14/2023 15:00:17.4,82,31
6387,6/14/2023 15:00:20.8,82,50
6387,6/14/2023 15:00:23.9,82,49
6387,6/14/2023 15:00:26.9,82,39
6387,6/14/2023 15:00:29.9,82,41
6387,6/14/2023 15:00:30.3,82,23
6387,6/14/2023 15:00:30.4,82,39
6387,6/14/2023 15:00:33.1,82,40
6387,6/14/2023 15:00:42.0,82,23
6387,6/14/2023 15:00:42.4,82,31
6387,6/14/2023 15:00:45.3,82,22
6387,6/14/2023 15:00:45.3,82,31
6387,6/14/2023 15:00:47.9,82,23
6387,6/14/2023 15:00:49.2,82,31
6387,6/14/2023 15:00:49.8,82,31
6387,6/14/2023 15:00:52.1,82,23
6387,6/14/2023 15:00:54.1,82,31
6387,6/14/2023 15:00:54.5,82,23
6387,6/14/2023 15:00:55.9,82,31
6387,6/14/2023 15:00:57.2,82,23
6387,6/14/2023 15:00:59.0,82,31
6387,6/14/2023 15:00:59.1,82,22
6387,6/14/2023 15:00:59.9,82,39
6387,6/14/2023 15:01:00.8,82,31
6387,6/14/2023 15:01:02.1,82,23
6387,6/14/2023 15:01:03.4,82,31
6387,6/14/2023 15:01:06.4,82,31
6387,6/14/2023 15:01:07.7,82,40
6387,6/14/2023 15:01:08.9,82,50
6387,6/14/2023 15:01:09.1,82,31
6387,6/14/2023 15:01:14.2,82,31
6387,6/14/2023 15:01:17.8,82,31
6387,6/14/2023 15:01:20.8,82,31
6387,6/14/2023 15:01:26.3,82,23
6387,6/14/2023 15:01:27.7,82,31
6387,6/14/2023 15:01:34.4,82,31
6387,6/14/2023 15:01:34.9,82,30
6387,6/14/2023 15:01:37.7,82,31
6387,6/14/2023 15:01:40.9,82,49
6387,6/14/2023 15:01:44.8,82,40
6387,6/14/2023 15:01:44.9,82,49
6387,6/14/2023 15:01:47.0,82,23
6387,6/14/2023 15:01:49.0,82,22
6387,6/14/2023 15:01:49.1,82,21
6387,6/14/2023 15:01:49.3,82,39
6387,6/14/2023 15:02:00.4,82,31
6387,6/14/2023 15:02:07.8,82,31
6387,6/14/2023 15:02:09.7,82,31
6387,6/14/2023 15:02:12.0,82,23
6387,6/14/2023 15:02:13.2,82,30
6387,6/14/2023 15:02:14.2,82,31
6387,6/14/2023 15:02:21.8,82,21
6387,6/14/2023 15:02:22.3,82,30
6387,6/14/2023 15:02:23.0,82,30
6387,6/14/2023 15:02:25.7,82,22
6387,6/14/2023 15:02:34.3,82,39
6387,6/14/2023 15:02:36.5,82,31
6387,6/14/2023 15:02:36.7,82,30
6387,6/14/2023 15:02:41.5,82,31
6387,6/14/2023 15:02:42.7,82,31
6387,6/14/2023 15:02:46.2,82,40
6387,6/14/2023 15:02:52.7,82,31
6387,6/14/2023 15:03:00.7,82,49
6387,6/14/2023 15:03:03.7,82,49
6387,6/14/2023 15:03:05.9,82,50
6387,6/14/2023 15:03:06.0,82,49
6387,6/14/2023 15:03:08.0,82,39
6387,6/14/2023 15:03:13.4,82,40
6387,6/14/2023 15:03:15.0,82,22
6387,6/14/2023 15:03:20.4,82,31
6387,6/14/2023 15:03:22.0,82,23
6387,6/14/2023 15:03:23.3,82,31
6387,6/14/2023 15:03:25.1,82,23
6387,6/14/2023 15:03:28.6,82,31
6387,6/14/2023 15:03:28.8,82,39
6387,6/14/2023 15:03:30.7,82,21
6387,6/14/2023 15:03:31.1,82,31
6387,6/14/2023 15:03:34.1,82,50
6387,6/14/2023 15:03:37.7,82,31
6387,6/14/2023 15:03:40.3,82,31
6387,6/14/2023 15:03:42.7,82,49
6387,6/14/2023 15:03:42.9,82,21
6387,6/14/2023 15:03:46.0,82,23
6387,6/14/2023 15:03:54.0,82,23
6387,6/14/2023 15:04:06.2,82,31
6387,6/14/2023 15:04:08.4,82,31
6387,6/14/2023 15:04:10.2,82,31
6387,6/14/2023 15:04:11.6,82,31
6387,6/14/2023 15:04:13.3,82,22
6387,6/14/2023 15:04:16.4,82,31
6387,6/14/2023 15:04:23.4,82,49
6387,6/14/2023 15:04:23.9,82,50
6387,6/14/2023 15:04:26.3,82,49
6387,6/14/2023 15:04:27.0,82,50
6387,6/14/2023 15:04:28.7,82,39
6387,6/14/2023 15:04:29.6,82,50
6387,6/14/2023 15:04:32.3,82,49
6387,6/14/2023 15:04:34.0,82,50
6387,6/14/2023 15:04:34.6,82,49
6387,6/14/2023 15:04:37.4,82,49
6387,6/14/2023 15:04:41.0,82,39
6387,6/14/2023 15:04:45.2,82,23
6387,6/14/2023 15:04:48.2,82,49
6387,6/14/2023 15:04:54.4,82,30
6387,6/14/2023 15:04:57.2,82,30
6387,6/14/2023 15:04:57.3,82,31
6387,6/14/2023 15:04:59.9,82,30
6387,6/14/2023 15:05:00.0,82,39
6387,6/14/2023 15:05:00.7,82,31
6387,6/14/2023 15:05:02.8,82,31
6387,6/14/2023 15:05:03.2,82,30
6387,6/14/2023 15:05:03.9,82,31
6387,6/14/2023 15:05:08.0,82,40
6387,6/14/2023 15:05:09.1,82,31
6387,6/14/2023 15:05:10.8,82,23
6387,6/14/2023 15:05:11.1,82,31
6387,6/14/2023 15:05:11.6,82,22
6387,6/14/2023 15:05:13.4,82,31
6387,6/14/2023 15:05:14.0,82,23
6387,6/14/2023 15:05:15.9,82,23
6387,6/14/2023 15:05:16.7,82,31
6387,6/14/2023 15:05:19.9,82,31
6387,6/14/2023 15:05:21.4,82,23
6387,6/14/2023 15:05:29.0,82,31
6387,6/14/2023 15:05:31.0,82,31
6387,6/14/2023 15:05:32.5,82,31
6387,6/14/2023 15:05:34.3,82,21
6387,6/14/2023 15:05:35.6,82,31
6387,6/14/2023 15:05:41.1,82,49
6387,6/14/2023 15:05:44.2,82,49
6387,6/14/2023 15:05:46.2,82,49
6387,6/14/2023 15:05:49.8,82,22
6387,6/14/2023 15:05:50.9,82,39
6387,6/14/2023 15:05:53.8,82,39
6387,6/14/2023 15:05:55.6,82,23
6387,6/14/2023 15:06:05.9,82,31
6387,6/14/2023 15:06:07.2,82,22
6387,6/14/2023 15:06:07.8,82,23
6387,6/14/2023 15:06:08.1,82,31
6387,6/14/2023 15:06:09.3,82,22
6387,6/14/2023 15:06:10.8,82,31
6387,6/14/2023 15:06:12.9,82,31
6387,6/14/2023 15:06:15.7,82,31
6387,6/14/2023 15:06:16.6,82,23
6387,6/14/2023 15:06:21.3,82,39
6387,6/14/2023 15:06:27.7,82,22
6387,6/14/2023 15:06:30.8,82,50
6387,6/14/2023 15:06:32.9,82,22
6387,6/14/2023 15:06:33.1,82,31
6387,6/14/2023 15:06:38.2,82,21
6387,6/14/2023 15:06:39.7,82,31
6387,6/14/2023 15:06:41.8,82,31
6387,6/14/2023 15:06:44.8,82,31
6387,6/14/2023 15:06:46.7,82,31
6387,6/14/2023 15:06:48.4,82,31
6387,6/14/2023 15:06:50.2,82,31
6387,6/14/2023 15:06:55.4,82,31
6387,6/14/2023 15:06:56.6,82,21
6387,6/14/2023 15:07:00.7,82,22
6387,6/14/2023 15:07:01.5,82,48
6387,6/14/2023 15:07:01.7,82,40
6387,6/14/2023 15:07:06.1,82,49
6387,6/14/2023 15:07:06.7,82,23
6387,6/14/2023 15:07:08.5,82,49
6387,6/14/2023 15:07:09.0,82,49
6387,6/14/2023 15:07:10.9,82,39
6387,6/14/2023 15:07:11.6,82,50
6387,6/14/2023 15:07:12.9,82,40
6387,6/14/2023 15:07:17.0,82,39
6387,6/14/2023 15:07:19.3,82,49
6387,6/14/2023 15:07:19.3,82,50
6387,6/14/2023 15:07:19.9,82,49
6387,6/14/2023 15:07:20.3,82,49
6387,6/14/2023 15:07:26.3,82,50
6387,6/14/2023 15:07:29.2,82,39
6387,6/14/2023 15:07:29.6,82,40
6387,6/14/2023 15:07:35.3,82,40
6387,6/14/2023 15:07:35.8,82,31
6387,6/14/2023 15:07:37.3,82,22
6387,6/14/2023 15:07:41.0,82,31
6387,6/14/2023 15:07:43.3,82,23
6387,6/14/2023 15:07:43.3,82,31
6387,6/14/2023 15:07:43.5,82,41
6387,6/14/2023 15:07:44.0,82,41
6387,6/14/2023 15:07:45.6,82,31
6387,6/14/2023 15:07:49.7,82,31
6387,6/14/2023 15:07:53.3,82,31
6387,6/14/2023 15:07:57.5,82,50
6387,6/14/2023 15:08:01.9,82,31
6387,6/14/2023 15:08:04.3,82,23
6387,6/14/2023 15:08:06.7,82,31
6387,6/14/2023 15:08:10.1,82,31
6387,6/14/2023 15:08:13.4,82,31
6387,6/14/2023 15:08:17.0,82,39
6387,6/14/2023 15:08:21.8,82,23
6387,6/14/2023 15:08:22.5,82,40
6387,6/14/2023 15:08:23.4,82,22
6387,6/14/2023 15:08:26.4,82,21
6387,6/14/2023 15:08:28.5,82,39
6387,6/14/2023 15:08:34.7,82,50
6387,6/14/2023 15:08:40.6,82,49
6387,6/14/2023 15:08:47.3,82,22
6387,6/14/2023 15:08:48.1,82,23
6387,6/14/2023 15:08:48.4,82,21
6387,6/14/2023 15:08:50.8,82,23
6387,6/14/2023 15:08:52.0,82,31
6387,6/14/2023 15:08:53.1,82,30
6387,6/14/2023 15:08:56.4,82,39
6387,6/14/2023 15:09:00.3,82,31
6387,6/14/2023 15:09:03.0,82,31
6387,6/14/2023 15:09:06.1,82,31
6387,6/14/2023 15:09:08.3,82,31
6387,6/14/2023 15:09:11.4,82,23
6387,6/14/2023 15:09:11.5,82,31
6387,6/14/2023 15:09:13.6,82,31
6387,6/14/2023 15:09:14.1,82,23
6387,6/14/2023 15:09:16.3,82,31
6387,6/14/2023 15:09:18.4,82,31
6387,6/14/2023 15:09:19.0,82,40
6387,6/14/2023 15:09:19.2,82,23
6387,6/14/2023 15:09:19.9,82,31
6387,6/14/2023 15:09:22.4,82,31
6387,6/14/2023 15:09:23.3,82,31
6387,6/14/2023 15:09:25.5,82,31
6387,6/14/2023 15:09:28.1,82,31
6387,6/14/2023 15:09:30.8,82,31
6387,6/14/2023 15:09:39.7,82,39
6387,6/14/2023 15:09:42.6,82,39
6387,6/14/2023 15:09:43.1,82,31
6387,6/14/2023 15:09:44.9,82,39
6387,6/14/2023 15:09:49.7,82,41
6387,6/14/2023 15:09:51.1,82,22
6387,6/14/2023 15:09:52.0,82,49
6387,6/14/2023 15:09:52.9,82,48
6387,6/14/2023 15:09:58.4,82,48
6387,6/14/2023 15:10:09.5,82,30
6387,6/14/2023 15:10:12.5,82,49
6387,6/14/2023 15:10:13.7,82,48
6387,6/14/2023 15:10:17.0,82,40
6387,6/14/2023 15:10:21.7,82,31
6387,6/14/2023 15:10:24.6,82,30
6387,6/14/2023 15:10:26.0,82,31
6387,6/14/2023 15:10:27.5,82,31
6387,6/14/2023 15:10:29.9,82,21
6387,6/14/2023 15:10:32.6,82,31
6387,6/14/2023 15:10:34.7,82,31
6387,6/14/2023 15:10:38.9,82,31
6387,6/14/2023 15:10:40.8,82,22
6387,6/14/2023 15:10:43.7,82,31
6387,6/14/2023 15:10:45.3,82,31
6387,6/14/2023 15:10:45.9,82,30
6387,6/14/2023 15:10:47.6,82,21
6387,6/14/2023 15:10:50.8,82,22
6387,6/14/2023 15:10:56.7,82,49
6387,6/14/2023 15:10:57.5,82,50
6387,6/14/2023 15:10:59.1,82,49
6387,6/14/2023 15:10:59.8,82,49
6387,6/14/2023 15:11:01.3,82,23
6387,6/14/2023 15:11:01.6,82,49
6387,6/14/2023 15:11:03.6,82,49
6387,6/14/2023 15:11:10.9,82,39
6387,6/14/2023 15:11:15.8,82,40
6387,6/14/2023 15:11:18.4,82,49
6387,6/14/2023 15:11:23.7,82,23
6387,6/14/2023 15:11:26.7,82,22
6387,6/14/2023 15:11:28.8,82,23
6387,6/14/2023 15:11:31.5,82,31
6387,6/14/2023 15:11:32.8,82,23
6387,6/14/2023 15:11:34.3,82,31
6387,6/14/2023 15:11:34.9,82,23
6387,6/14/2023 15:11:36.5,82,31
6387,6/14/2023 15:11:36.6,82,23
6387,6/14/2023 15:11:37.6,82,30
6387,6/14/2023 15:11:38.6,82,23
6387,6/14/2023 15:11:39.4,82,31
6387,6/14/2023 15:11:40.0,82,49
6387,6/14/2023 15:11:41.7,82,22
6387,6/14/2023 15:11:42.3,82,31
6387,6/14/2023 15:11:45.2,82,23
6387,6/14/2023 15:11:46.1,82,31
6387,6/14/2023 15:11:47.6,82,23
6387,6/14/2023 15:11:48.5,82,31
6387,6/14/2023 15:11:50.5,82,31
6387,6/14/2023 15:11:52.8,82,41
6387,6/14/2023 15:11:54.4,82,31
6387,6/14/2023 15:11:56.5,82,31
6387,6/14/2023 15:11:58.5,82,31
6387,6/14/2023 15:12:01.0,82,39
6387,6/14/2023 15:12:01.2,82,31
6387,6/14/2023 15:12:02.2,82,23
6387,6/14/2023 15:12:02.5,82,31
6387,6/14/2023 15:12:03.8,82,22
6387,6/14/2023 15:12:04.3,82,31
6387,6/14/2023 15:12:04.4,82,40
6387,6/14/2023 15:12:06.1,82,50
6387,6/14/2023 15:12:10.8,82,31
6387,6/14/2023 15:12:11.9,82,30
6387,6/14/2023 15:12:18.1,82,41
6387,6/14/2023 15:12:19.0,82,39
6387,6/14/2023 15:12:19.4,82,23
6387,6/14/2023 15:12:19.5,82,48
6387,6/14/2023 15:12:21.3,82,21
6387,6/14/2023 15:12:23.0,82,48
6387,6/14/2023 15:12:26.2,82,48
6387,6/14/2023 15:12:32.0,82,41
6387,6/14/2023 15:12:36.7,82,39
6387,6/14/2023 15:12:42.0,82,48
6387,6/14/2023 15:12:47.9,82,48
6387,6/14/2023 15:12:50.1,82,39
6387,6/14/2023 15:12:51.9,82,41
6387,6/14/2023 15:12:54.8,82,30
6387,6/14/2023 15:12:54.9,82,31
6387,6/14/2023 15:12:58.1,82,31
6387,6/14/2023 15:12:59.2,82,30
6387,6/14/2023 15:13:00.1,82,31
6387,6/14/2023 15:13:02.5,82,31
6387,6/14/2023 15:13:04.9,82,31
6387,6/14/2023 15:13:07.8,82,31
6387,6/14/2023 15:13:08.0,82,22
6387,6/14/2023 15:13:08.7,82,23
6387,6/14/2023 15:13:10.4,82,22
6387,6/14/2023 15:13:10.4,82,31
6387,6/14/2023 15:13:12.3,82,23
6387,6/14/2023 15:13:12.8,82,31
6387,6/14/2023 15:13:13.3,82,22
6387,6/14/2023 15:13:14.9,82,31
6387,6/14/2023 15:13:17.0,82,39
6387,6/14/2023 15:13:18.8,82,31
6387,6/14/2023 15:13:19.3,82,23
6387,6/14/2023 15:13:20.4,82,31
6387,6/14/2023 15:13:21.1,82,22
6387,6/14/2023 15:13:23.3,82,23
6387,6/14/2023 15:13:25.9,82,31
6387,6/14/2023 15:13:28.1,82,23
6387,6/14/2023 15:13:29.7,82,23
6387,6/14/2023 15:13:33.6,82,31
6387,6/14/2023 15:13:35.1,82,50
6387,6/14/2023 15:13:43.4,82,49
6387,6/14/2023 15:13:47.7,82,40
6387,6/14/2023 15:13:48.8,82,48
6387,6/14/2023 15:14:03.7,82,31
6387,6/14/2023 15:14:04.0,82,22
6387,6/14/2023 15:14:05.8,82,31
6387,6/14/2023 15:14:06.5,82,22
6387,6/14/2023 15:14:07.5,82,39
6387,6/14/2023 15:14:08.1,82,31
6387,6/14/2023 15:14:11.6,82,22
6387,6/14/2023 15:14:12.2,82,23
6387,6/14/2023 15:14:12.9,82,21
6387,6/14/2023 15:14:14.1,82,23
6387,6/14/2023 15:14:14.5,82,22
6387,6/14/2023 15:14:17.6,82,23
6387,6/14/2023 15:14:19.9,82,23
6387,6/14/2023 15:14:22.8,82,23
6387,6/14/2023 15:14:24.8,82,30
6387,6/14/2023 15:14:28.4,82,21
6387,6/14/2023 15:14:31.9,82,30
6387,6/14/2023 15:14:34.2,82,31
6387,6/14/2023 15:14:34.3,82,30
6387,6/14/2023 15:14:40.4,82,21
6387,6/14/2023 15:14:41.5,82,31
6387,6/14/2023 15:14:42.8,82,30
6387,6/14/2023 15:14:44.9,82,31
6387,6/14/2023 15:14:46.2,82,40
6387,6/14/2023 15:14:48.0,82,31
6387,6/14/2023 15:14:53.4,82,21
6387,6/14/2023 15:14:57.5,82,49
6387,6/14/2023 15:14:59.7,82,48
6387,6/14/2023 15:15:00.5,82,49
6387,6/14/2023 15:15:01.1,82,40
6387,6/14/2023 15:15:03.0,82,49
6387,6/14/2023 15:15:08.3,82,39
6387,6/14/2023 15:15:10.8,82,49
6387,6/14/2023 15:15:12.3,82,39
6387,6/14/2023 15:15:15.2,82,48
6387,6/14/2023 15:15:16.8,82,40
6387,6/14/2023 15:15:19.5,82,39
6387,6/14/2023 15:15:21.6,82,48
6387,6/14/2023 15:15:24.9,82,48
6387,6/14/2023 15:15:25.5,82,39
6387,6/14/2023 15:15:34.0,82,23
6387,6/14/2023 15:15:35.2,82,31
6387,6/14/2023 15:15:37.4,82,31
6387,6/14/2023 15:15:38.1,82,23
6387,6/14/2023 15:15:39.5,82,31
6387,6/14/2023 15:15:40.7,82,23
6387,6/14/2023 15:15:41.7,82,23
6387,6/14/2023 15:15:42.7,82,31
6387,6/14/2023 15:15:43.4,82,23
6387,6/14/2023 15:15:44.0,82,39
6387,6/14/2023 15:15:44.8,82,22
6387,6/14/2023 15:15:45.4,82,23
6387,6/14/2023 15:15:46.4,82,31
6387,6/14/2023 15:15:47.7,82,31
6387,6/14/2023 15:15:49.0,82,23
6387,6/14/2023 15:15:50.3,82,31
6387,6/14/2023 15:15:53.8,82,31
6387,6/14/2023 15:15:56.0,82,31
6387,6/14/2023 15:15:57.9,82,31
6387,6/14/2023 15:16:00.3,82,31
6387,6/14/2023 15:16:04.2,82,40
6387,6/14/2023 15:16:06.6,82,22
6387,6/14/2023 15:16:07.6,82,23
6387,6/14/2023 15:16:08.3,82,31
6387,6/14/2023 15:16:09.9,82,23
6387,6/14/2023 15:16:12.3,82,23
6387,6/14/2023 15:16:12.6,82,31
6387,6/14/2023 15:16:15.2,82,31
6387,6/14/2023 15:16:17.2,82,23
6387,6/14/2023 15:16:21.9,82,49
6387,6/14/2023 15:16:23.6,82,22
6387,6/14/2023 15:16:23.8,82,40
6387,6/14/2023 15:16:27.2,82,39
