SignalIdentifier,Timestamp,EventCode,EventParam
7115,4/17/2023 8:15:41.7,82,2
7115,4/17/2023 8:15:42.6,82,2
7115,4/17/2023 8:15:43.9,82,2
7115,4/17/2023 8:15:45.7,1,2
7115,4/17/2023 8:15:45.9,82,2
7115,4/17/2023 8:15:46.3,82,2
7115,4/17/2023 8:15:46.8,82,2
7115,4/17/2023 8:15:49.1,82,2
7115,4/17/2023 8:15:51.7,82,2
7115,4/17/2023 8:15:54.3,82,2
7115,4/17/2023 8:15:55.5,82,2
7115,4/17/2023 8:15:56.5,82,2
7115,4/17/2023 8:15:57.1,82,2
7115,4/17/2023 8:15:57.8,82,2
7115,4/17/2023 8:15:58.2,82,2
7115,4/17/2023 8:15:59.3,82,2
7115,4/17/2023 8:15:59.7,82,2
7115,4/17/2023 8:16:00.1,82,2
7115,4/17/2023 8:16:02.5,82,2
7115,4/17/2023 8:16:03.2,82,2
7115,4/17/2023 8:16:03.8,82,2
7115,4/17/2023 8:16:04.2,82,2
7115,4/17/2023 8:16:05.8,82,2
7115,4/17/2023 8:16:06.0,82,2
7115,4/17/2023 8:16:06.3,82,2
7115,4/17/2023 8:16:06.7,82,2
7115,4/17/2023 8:16:07.7,82,2
7115,4/17/2023 8:16:08.6,82,2
7115,4/17/2023 8:16:09.4,82,2
7115,4/17/2023 8:16:10.6,82,2
7115,4/17/2023 8:16:12.0,82,2
7115,4/17/2023 8:16:13.6,82,2
7115,4/17/2023 8:16:15.0,82,2
7115,4/17/2023 8:16:19.3,82,2
7115,4/17/2023 8:16:20.7,82,2
7115,4/17/2023 8:16:21.4,82,2
7115,4/17/2023 8:16:21.6,82,2
7115,4/17/2023 8:16:23.1,82,2
7115,4/17/2023 8:16:24.9,82,2
7115,4/17/2023 8:16:26.3,82,2
7115,4/17/2023 8:16:29.2,82,2
7115,4/17/2023 8:16:30.5,82,2
7115,4/17/2023 8:16:30.7,82,2
7115,4/17/2023 8:16:31.8,82,2
7115,4/17/2023 8:16:34.8,82,2
7115,4/17/2023 8:16:35.2,82,2
7115,4/17/2023 8:16:37.6,82,2
7115,4/17/2023 8:16:38.5,82,2
7115,4/17/2023 8:16:40.0,82,2
7115,4/17/2023 8:16:42.2,82,2
7115,4/17/2023 8:16:43.6,82,2
7115,4/17/2023 8:16:43.7,8,2
7115,4/17/2023 8:16:44.1,82,2
7115,4/17/2023 8:16:46.6,82,2
7115,4/17/2023 8:16:46.9,82,2
7115,4/17/2023 8:16:48.8,9,2
7115,4/17/2023 8:16:50.4,82,2
7115,4/17/2023 8:16:52.8,82,2
7115,4/17/2023 8:16:54.1,82,2
7115,4/17/2023 8:16:54.8,82,2
7115,4/17/2023 8:16:55.6,82,2
7115,4/17/2023 8:16:57.7,82,2
7115,4/17/2023 8:16:58.8,82,2
7115,4/17/2023 8:16:59.1,82,2
7115,4/17/2023 8:17:00.5,82,2
7115,4/17/2023 8:17:00.8,82,2
7115,4/17/2023 8:17:01.9,82,2
7115,4/17/2023 8:17:02.6,82,2
7115,4/17/2023 8:17:05.8,82,2
7115,4/17/2023 8:17:09.5,82,2
7115,4/17/2023 8:17:10.0,82,2
7115,4/17/2023 8:17:11.0,82,2
7115,4/17/2023 8:17:33.0,82,2
7115,4/17/2023 8:17:36.3,82,2
7115,4/17/2023 8:17:36.5,82,2
7115,4/17/2023 8:17:37.8,82,2
7115,4/17/2023 8:17:38.5,82,2
7115,4/17/2023 8:17:39.9,82,2
7115,4/17/2023 8:17:40.2,82,2
7115,4/17/2023 8:17:40.4,82,2
7115,4/17/2023 8:17:43.7,82,2
7115,4/17/2023 8:17:47.0,82,2
7115,4/17/2023 8:17:47.3,82,2
7115,4/17/2023 8:17:53.4,82,2
7115,4/17/2023 8:17:54.5,82,2
7115,4/17/2023 8:17:56.0,82,2
7115,4/17/2023 8:17:56.5,82,2
7115,4/17/2023 8:17:56.9,82,2
7115,4/17/2023 8:17:58.9,82,2
7115,4/17/2023 8:18:01.3,82,2
7115,4/17/2023 8:18:02.9,82,2
7115,4/17/2023 8:18:06.5,82,2
7115,4/17/2023 8:18:16.0,1,2
7115,4/17/2023 8:18:19.3,82,2
7115,4/17/2023 8:18:26.7,82,2
7115,4/17/2023 8:18:27.0,82,2
7115,4/17/2023 8:18:28.5,82,2
7115,4/17/2023 8:18:28.8,82,2
7115,4/17/2023 8:18:29.4,82,2
7115,4/17/2023 8:18:30.2,82,2
7115,4/17/2023 8:18:32.3,82,2
7115,4/17/2023 8:18:34.9,82,2
7115,4/17/2023 8:18:35.5,82,2
7115,4/17/2023 8:18:38.8,82,2
7115,4/17/2023 8:18:41.4,82,2
7115,4/17/2023 8:18:42.8,82,2
7115,4/17/2023 8:18:43.3,82,2
7115,4/17/2023 8:18:44.8,82,2
7115,4/17/2023 8:18:47.1,82,2
7115,4/17/2023 8:18:48.3,82,2
7115,4/17/2023 8:18:49.1,82,2
7115,4/17/2023 8:18:50.2,82,2
7115,4/17/2023 8:18:50.5,82,2
7115,4/17/2023 8:18:50.9,82,2
7115,4/17/2023 8:18:52.8,82,2
7115,4/17/2023 8:18:54.3,82,2
7115,4/17/2023 8:18:56.5,82,2
7115,4/17/2023 8:18:57.8,82,2
7115,4/17/2023 8:18:58.0,82,2
7115,4/17/2023 8:18:59.1,82,2
7115,4/17/2023 8:18:59.9,82,2
7115,4/17/2023 8:19:02.6,82,2
7115,4/17/2023 8:19:03.1,82,2
7115,4/17/2023 8:19:03.4,82,2
7115,4/17/2023 8:19:04.3,82,2
7115,4/17/2023 8:19:04.5,82,2
7115,4/17/2023 8:19:05.1,82,2
7115,4/17/2023 8:19:07.7,82,2
7115,4/17/2023 8:19:08.7,82,2
7115,4/17/2023 8:19:10.0,82,2
7115,4/17/2023 8:19:10.8,82,2
7115,4/17/2023 8:19:11.0,82,2
7115,4/17/2023 8:19:11.8,82,2
7115,4/17/2023 8:19:12.1,82,2
7115,4/17/2023 8:19:13.7,8,2
7115,4/17/2023 8:19:14.4,82,2
7115,4/17/2023 8:19:15.8,82,2
7115,4/17/2023 8:19:16.5,82,2
7115,4/17/2023 8:19:17.4,82,2
7115,4/17/2023 8:19:18.3,82,2
7115,4/17/2023 8:19:18.8,9,2
7115,4/17/2023 8:19:19.9,82,2
7115,4/17/2023 8:19:20.5,82,2
7115,4/17/2023 8:19:22.7,82,2
7115,4/17/2023 8:19:23.5,82,2
7115,4/17/2023 8:19:23.8,82,2
7115,4/17/2023 8:19:24.3,82,2
7115,4/17/2023 8:19:24.9,82,2
7115,4/17/2023 8:19:27.0,82,2
7115,4/17/2023 8:19:27.3,82,2
7115,4/17/2023 8:19:27.9,82,2
7115,4/17/2023 8:19:38.3,82,2
7115,4/17/2023 8:19:41.6,82,2
7115,4/17/2023 8:19:42.7,82,2
7115,4/17/2023 8:19:43.0,82,2
7115,4/17/2023 8:19:45.0,82,2
7115,4/17/2023 8:19:46.7,82,2
7115,4/17/2023 8:19:49.2,82,2
7115,4/17/2023 8:19:50.2,82,2
7115,4/17/2023 8:19:51.5,82,2
7115,4/17/2023 8:19:53.2,82,2
7115,4/17/2023 8:19:53.4,82,2
7115,4/17/2023 8:19:53.7,82,2
7115,4/17/2023 8:19:56.3,82,2
7115,4/17/2023 8:19:57.7,82,2
7115,4/17/2023 8:19:59.0,82,2
7115,4/17/2023 8:20:01.1,82,2
7115,4/17/2023 8:20:01.9,82,2
7115,4/17/2023 8:20:03.8,82,2
7115,4/17/2023 8:20:04.9,82,2
7115,4/17/2023 8:20:06.4,82,2
7115,4/17/2023 8:20:06.7,82,2
7115,4/17/2023 8:20:08.4,82,2
7115,4/17/2023 8:20:08.6,82,2
7115,4/17/2023 8:20:08.9,82,2
7115,4/17/2023 8:20:11.2,82,2
7115,4/17/2023 8:20:13.4,82,2
7115,4/17/2023 8:20:13.7,82,2
7115,4/17/2023 8:20:15.6,82,2
7115,4/17/2023 8:20:16.6,82,2
7115,4/17/2023 8:20:17.9,82,2
7115,4/17/2023 8:20:18.8,82,2
7115,4/17/2023 8:20:19.7,82,2
7115,4/17/2023 8:20:19.9,82,2
7115,4/17/2023 8:20:21.4,82,2
7115,4/17/2023 8:20:21.6,82,2
7115,4/17/2023 8:20:24.9,82,2
7115,4/17/2023 8:20:26.3,82,2
7115,4/17/2023 8:20:26.8,82,2
7115,4/17/2023 8:20:32.0,82,2
7115,4/17/2023 8:20:34.5,82,2
7115,4/17/2023 8:20:35.0,82,2
7115,4/17/2023 8:20:36.2,82,2
7115,4/17/2023 8:20:36.6,82,2
7115,4/17/2023 8:20:37.1,82,2
7115,4/17/2023 8:20:37.7,82,2
7115,4/17/2023 8:20:42.3,82,2
7115,4/17/2023 8:20:45.3,82,2
7115,4/17/2023 8:20:46.0,1,2
7115,4/17/2023 8:20:49.8,82,2
7115,4/17/2023 8:20:50.5,82,2
7115,4/17/2023 8:20:55.7,82,2
7115,4/17/2023 8:20:56.1,82,2
7115,4/17/2023 8:20:56.5,82,2
7115,4/17/2023 8:20:56.8,82,2
7115,4/17/2023 8:20:57.6,82,2
7115,4/17/2023 8:21:00.9,82,2
7115,4/17/2023 8:21:01.9,82,2
7115,4/17/2023 8:21:02.2,82,2
7115,4/17/2023 8:21:03.7,82,2
7115,4/17/2023 8:21:04.8,82,2
7115,4/17/2023 8:21:07.0,82,2
7115,4/17/2023 8:21:08.4,82,2
7115,4/17/2023 8:21:09.6,82,2
7115,4/17/2023 8:21:11.1,82,2
7115,4/17/2023 8:21:11.4,82,2
7115,4/17/2023 8:21:14.1,82,2
7115,4/17/2023 8:21:15.1,82,2
7115,4/17/2023 8:21:15.3,82,2
7115,4/17/2023 8:21:15.6,82,2
7115,4/17/2023 8:21:16.7,82,2
7115,4/17/2023 8:21:17.4,82,2
7115,4/17/2023 8:21:22.2,82,2
7115,4/17/2023 8:21:22.6,82,2
7115,4/17/2023 8:21:24.8,82,2
7115,4/17/2023 8:21:25.8,82,2
7115,4/17/2023 8:21:26.2,82,2
7115,4/17/2023 8:21:27.3,82,2
7115,4/17/2023 8:21:28.3,82,2
7115,4/17/2023 8:21:28.7,82,2
7115,4/17/2023 8:21:32.0,82,2
7115,4/17/2023 8:21:34.0,82,2
7115,4/17/2023 8:21:34.3,82,2
7115,4/17/2023 8:21:35.7,82,2
7115,4/17/2023 8:21:39.4,82,2
7115,4/17/2023 8:21:41.4,82,2
7115,4/17/2023 8:21:41.8,82,2
7115,4/17/2023 8:21:42.1,82,2
7115,4/17/2023 8:21:43.7,8,2
7115,4/17/2023 8:21:44.3,82,2
7115,4/17/2023 8:21:46.1,82,2
7115,4/17/2023 8:21:47.2,82,2
7115,4/17/2023 8:21:48.8,9,2
7115,4/17/2023 8:21:52.0,82,2
7115,4/17/2023 8:21:52.2,82,2
7115,4/17/2023 8:21:55.6,82,2
7115,4/17/2023 8:21:58.5,82,2
7115,4/17/2023 8:21:59.6,82,2
7115,4/17/2023 8:22:03.7,82,2
7115,4/17/2023 8:22:04.6,82,2
7115,4/17/2023 8:22:05.9,82,2
7115,4/17/2023 8:22:06.7,82,2
7115,4/17/2023 8:22:06.9,82,2
7115,4/17/2023 8:22:10.0,82,2
7115,4/17/2023 8:22:10.3,82,2
7115,4/17/2023 8:22:10.7,82,2
7115,4/17/2023 8:22:12.4,82,2
7115,4/17/2023 8:22:13.2,82,2
7115,4/17/2023 8:22:15.8,82,2
7115,4/17/2023 8:22:18.0,82,2
7115,4/17/2023 8:22:22.1,82,2
7115,4/17/2023 8:22:22.4,82,2
7115,4/17/2023 8:22:23.2,82,2
7115,4/17/2023 8:22:24.0,82,2
7115,4/17/2023 8:22:24.2,82,2
7115,4/17/2023 8:22:25.4,82,2
7115,4/17/2023 8:22:26.5,82,2
7115,4/17/2023 8:22:27.2,82,2
7115,4/17/2023 8:22:27.5,82,2
7115,4/17/2023 8:22:31.7,82,2
7115,4/17/2023 8:22:32.0,82,2
7115,4/17/2023 8:22:35.5,82,2
7115,4/17/2023 8:22:41.1,82,2
7115,4/17/2023 8:22:41.7,82,2
7115,4/17/2023 8:22:44.1,82,2
7115,4/17/2023 8:22:44.6,82,2
7115,4/17/2023 8:22:46.2,82,2
7115,4/17/2023 8:22:47.2,82,2
7115,4/17/2023 8:22:47.7,82,2
7115,4/17/2023 8:22:49.0,82,2
7115,4/17/2023 8:22:49.3,82,2
7115,4/17/2023 8:22:51.0,82,2
7115,4/17/2023 8:22:51.2,82,2
7115,4/17/2023 8:22:52.3,82,2
7115,4/17/2023 8:22:52.5,82,2
7115,4/17/2023 8:22:58.7,82,2
7115,4/17/2023 8:23:00.0,82,2
7115,4/17/2023 8:23:02.3,82,2
7115,4/17/2023 8:23:03.3,82,2
7115,4/17/2023 8:23:03.9,82,2
7115,4/17/2023 8:23:04.1,82,2
7115,4/17/2023 8:23:05.2,82,2
7115,4/17/2023 8:23:05.4,82,2
7115,4/17/2023 8:23:06.6,82,2
7115,4/17/2023 8:23:06.8,82,2
7115,4/17/2023 8:23:09.1,82,2
7115,4/17/2023 8:23:09.8,82,2
7115,4/17/2023 8:23:16.0,1,2
7115,4/17/2023 8:23:16.3,82,2
7115,4/17/2023 8:23:19.6,82,2
7115,4/17/2023 8:23:22.4,82,2
7115,4/17/2023 8:23:23.7,82,2
7115,4/17/2023 8:23:29.6,82,2
7115,4/17/2023 8:23:29.8,82,2
7115,4/17/2023 8:23:31.3,82,2
7115,4/17/2023 8:23:31.9,82,2
7115,4/17/2023 8:23:37.1,82,2
7115,4/17/2023 8:23:38.0,82,2
7115,4/17/2023 8:23:42.6,82,2
7115,4/17/2023 8:23:43.1,82,2
7115,4/17/2023 8:23:44.0,82,2
7115,4/17/2023 8:23:44.8,82,2
7115,4/17/2023 8:23:46.1,82,2
7115,4/17/2023 8:23:46.4,82,2
7115,4/17/2023 8:23:47.0,82,2
7115,4/17/2023 8:23:48.2,82,2
7115,4/17/2023 8:23:48.4,82,2
7115,4/17/2023 8:23:49.5,82,2
7115,4/17/2023 8:23:50.5,82,2
7115,4/17/2023 8:23:51.6,82,2
7115,4/17/2023 8:23:52.2,82,2
7115,4/17/2023 8:23:53.8,82,2
7115,4/17/2023 8:23:55.3,82,2
7115,4/17/2023 8:23:59.5,82,2
7115,4/17/2023 8:24:00.3,82,2
7115,4/17/2023 8:24:05.2,82,2
7115,4/17/2023 8:24:10.3,82,2
7115,4/17/2023 8:24:13.7,8,2
7115,4/17/2023 8:24:18.8,9,2
7115,4/17/2023 8:24:19.2,82,2
7115,4/17/2023 8:24:20.3,82,2
7115,4/17/2023 8:24:21.6,82,2
7115,4/17/2023 8:24:23.0,82,2
7115,4/17/2023 8:24:23.4,82,2
7115,4/17/2023 8:24:25.7,82,2
7115,4/17/2023 8:24:29.9,82,2
7115,4/17/2023 8:24:30.8,82,2
7115,4/17/2023 8:24:34.1,82,2
7115,4/17/2023 8:24:34.8,82,2
7115,4/17/2023 8:24:38.5,82,2
7115,4/17/2023 8:24:39.4,82,2
7115,4/17/2023 8:24:44.7,82,2
7115,4/17/2023 8:24:45.5,82,2
7115,4/17/2023 8:24:45.8,82,2
7115,4/17/2023 8:24:46.4,82,2
7115,4/17/2023 8:24:48.1,82,2
7115,4/17/2023 8:24:48.4,82,2
7115,4/17/2023 8:24:51.2,82,2
7115,4/17/2023 8:24:51.9,82,2
7115,4/17/2023 8:24:56.6,82,2
7115,4/17/2023 8:24:56.8,82,2
7115,4/17/2023 8:25:00.3,82,2
7115,4/17/2023 8:25:00.7,82,2
7115,4/17/2023 8:25:01.0,82,2
7115,4/17/2023 8:25:01.6,82,2
7115,4/17/2023 8:25:02.1,82,2
7115,4/17/2023 8:25:03.6,82,2
7115,4/17/2023 8:25:05.1,82,2
7115,4/17/2023 8:25:06.6,82,2
7115,4/17/2023 8:25:09.3,82,2
7115,4/17/2023 8:25:12.4,82,2
7115,4/17/2023 8:25:13.5,82,2
7115,4/17/2023 8:25:14.5,82,2
7115,4/17/2023 8:25:14.9,82,2
7115,4/17/2023 8:25:15.1,82,2
7115,4/17/2023 8:25:15.7,82,2
7115,4/17/2023 8:25:17.1,82,2
7115,4/17/2023 8:25:19.1,82,2
7115,4/17/2023 8:25:20.9,82,2
7115,4/17/2023 8:25:23.6,82,2
7115,4/17/2023 8:25:24.6,82,2
7115,4/17/2023 8:25:25.7,82,2
7115,4/17/2023 8:25:26.5,82,2
7115,4/17/2023 8:25:27.9,82,2
7115,4/17/2023 8:25:29.6,82,2
7115,4/17/2023 8:25:29.8,82,2
7115,4/17/2023 8:25:31.3,82,2
7115,4/17/2023 8:25:32.1,82,2
7115,4/17/2023 8:25:32.3,82,2
7115,4/17/2023 8:25:33.2,82,2
7115,4/17/2023 8:25:34.8,82,2
7115,4/17/2023 8:25:35.2,82,2
7115,4/17/2023 8:25:35.4,82,2
7115,4/17/2023 8:25:36.3,82,2
7115,4/17/2023 8:25:36.6,82,2
7115,4/17/2023 8:25:37.6,82,2
7115,4/17/2023 8:25:39.6,82,2
7115,4/17/2023 8:25:41.5,82,2
7115,4/17/2023 8:25:42.1,82,2
7115,4/17/2023 8:25:43.1,82,2
7115,4/17/2023 8:25:43.4,82,2
7115,4/17/2023 8:25:44.5,82,2
7115,4/17/2023 8:25:46.0,1,2
7115,4/17/2023 8:25:47.4,82,2
7115,4/17/2023 8:25:48.4,82,2
7115,4/17/2023 8:25:48.7,82,2
7115,4/17/2023 8:25:49.0,82,2
7115,4/17/2023 8:25:51.9,82,2
7115,4/17/2023 8:25:52.7,82,2
7115,4/17/2023 8:25:53.0,82,2
7115,4/17/2023 8:25:53.8,82,2
7115,4/17/2023 8:25:55.6,82,2
7115,4/17/2023 8:25:55.8,82,2
7115,4/17/2023 8:25:56.1,82,2
7115,4/17/2023 8:25:57.8,82,2
7115,4/17/2023 8:25:58.6,82,2
7115,4/17/2023 8:25:59.9,82,2
7115,4/17/2023 8:26:01.3,82,2
7115,4/17/2023 8:26:01.6,82,2
7115,4/17/2023 8:26:02.6,82,2
7115,4/17/2023 8:26:04.4,82,2
7115,4/17/2023 8:26:08.3,82,2
7115,4/17/2023 8:26:09.7,82,2
7115,4/17/2023 8:26:11.1,82,2
7115,4/17/2023 8:26:12.0,82,2
7115,4/17/2023 8:26:12.2,82,2
7115,4/17/2023 8:26:13.9,82,2
7115,4/17/2023 8:26:15.2,82,2
7115,4/17/2023 8:26:15.7,82,2
7115,4/17/2023 8:26:17.4,82,2
7115,4/17/2023 8:26:19.5,82,2
7115,4/17/2023 8:26:20.5,82,2
7115,4/17/2023 8:26:23.1,82,2
7115,4/17/2023 8:26:24.4,82,2
7115,4/17/2023 8:26:24.7,82,2
7115,4/17/2023 8:26:25.5,82,2
7115,4/17/2023 8:26:26.9,82,2
7115,4/17/2023 8:26:27.2,82,2
7115,4/17/2023 8:26:28.5,82,2
7115,4/17/2023 8:26:28.7,82,2
7115,4/17/2023 8:26:29.5,82,2
7115,4/17/2023 8:26:32.2,82,2
7115,4/17/2023 8:26:33.4,82,2
7115,4/17/2023 8:26:38.2,82,2
7115,4/17/2023 8:26:38.5,82,2
7115,4/17/2023 8:26:39.1,82,2
7115,4/17/2023 8:26:39.4,82,2
7115,4/17/2023 8:26:40.7,82,2
7115,4/17/2023 8:26:43.7,8,2
7115,4/17/2023 8:26:44.2,82,2
7115,4/17/2023 8:26:44.5,82,2
7115,4/17/2023 8:26:44.7,82,2
7115,4/17/2023 8:26:46.5,82,2
7115,4/17/2023 8:26:48.8,9,2
7115,4/17/2023 8:26:53.4,82,2
7115,4/17/2023 8:26:55.0,82,2
7115,4/17/2023 8:26:56.0,82,2
7115,4/17/2023 8:26:56.3,82,2
7115,4/17/2023 8:26:58.4,82,2
7115,4/17/2023 8:26:59.7,82,2
7115,4/17/2023 8:27:00.7,82,2
7115,4/17/2023 8:27:01.2,82,2
7115,4/17/2023 8:27:02.3,82,2
7115,4/17/2023 8:27:03.1,82,2
7115,4/17/2023 8:27:04.4,82,2
7115,4/17/2023 8:27:05.0,82,2
7115,4/17/2023 8:27:05.4,82,2
7115,4/17/2023 8:27:08.3,82,2
7115,4/17/2023 8:27:08.8,82,2
7115,4/17/2023 8:27:09.0,82,2
7115,4/17/2023 8:27:09.8,82,2
7115,4/17/2023 8:27:10.7,82,2
7115,4/17/2023 8:27:12.7,82,2
7115,4/17/2023 8:27:13.5,82,2
7115,4/17/2023 8:27:14.6,82,2
7115,4/17/2023 8:27:16.8,82,2
7115,4/17/2023 8:27:20.7,82,2
7115,4/17/2023 8:27:25.4,82,2
7115,4/17/2023 8:27:25.7,82,2
7115,4/17/2023 8:27:27.0,82,2
7115,4/17/2023 8:27:27.2,82,2
7115,4/17/2023 8:27:27.5,82,2
7115,4/17/2023 8:27:28.2,82,2
7115,4/17/2023 8:27:28.9,82,2
7115,4/17/2023 8:27:31.0,82,2
7115,4/17/2023 8:27:32.1,82,2
7115,4/17/2023 8:27:36.5,82,2
7115,4/17/2023 8:27:36.7,82,2
7115,4/17/2023 8:27:38.3,82,2
7115,4/17/2023 8:27:38.7,82,2
7115,4/17/2023 8:27:39.0,82,2
7115,4/17/2023 8:27:39.6,82,2
7115,4/17/2023 8:27:44.8,82,2
7115,4/17/2023 8:27:50.3,82,2
7115,4/17/2023 8:27:52.6,82,2
7115,4/17/2023 8:27:53.8,82,2
7115,4/17/2023 8:28:00.3,82,2
7115,4/17/2023 8:28:06.1,82,2
7115,4/17/2023 8:28:07.8,82,2
7115,4/17/2023 8:28:09.1,82,2
7115,4/17/2023 8:28:10.9,82,2
7115,4/17/2023 8:28:12.6,82,2
7115,4/17/2023 8:28:13.3,82,2
7115,4/17/2023 8:28:13.6,1,2
7115,4/17/2023 8:28:14.3,82,2
7115,4/17/2023 8:28:15.1,82,2
7115,4/17/2023 8:28:15.9,82,2
7115,4/17/2023 8:28:16.5,82,2
7115,4/17/2023 8:28:18.2,82,2
7115,4/17/2023 8:28:19.2,82,2
7115,4/17/2023 8:28:19.5,82,2
7115,4/17/2023 8:28:20.9,82,2
7115,4/17/2023 8:28:21.3,82,2
7115,4/17/2023 8:28:21.7,82,2
7115,4/17/2023 8:28:22.2,82,2
7115,4/17/2023 8:28:24.1,82,2
7115,4/17/2023 8:28:25.1,82,2
7115,4/17/2023 8:28:26.4,82,2
7115,4/17/2023 8:28:30.3,82,2
7115,4/17/2023 8:28:30.6,82,2
7115,4/17/2023 8:28:30.8,82,2
7115,4/17/2023 8:28:31.7,82,2
7115,4/17/2023 8:28:33.8,82,2
7115,4/17/2023 8:28:34.1,82,2
7115,4/17/2023 8:28:35.2,82,2
7115,4/17/2023 8:28:35.5,82,2
7115,4/17/2023 8:28:36.3,82,2
7115,4/17/2023 8:28:39.4,82,2
7115,4/17/2023 8:28:39.7,82,2
7115,4/17/2023 8:28:40.3,82,2
7115,4/17/2023 8:28:41.0,82,2
7115,4/17/2023 8:28:41.2,82,2
7115,4/17/2023 8:28:41.9,82,2
7115,4/17/2023 8:28:44.6,82,2
7115,4/17/2023 8:28:45.4,82,2
7115,4/17/2023 8:28:45.6,82,2
7115,4/17/2023 8:28:46.2,82,2
7115,4/17/2023 8:28:46.8,82,2
7115,4/17/2023 8:28:47.2,82,2
7115,4/17/2023 8:28:48.1,82,2
7115,4/17/2023 8:28:48.6,82,2
7115,4/17/2023 8:28:49.9,82,2
7115,4/17/2023 8:28:52.1,82,2
7115,4/17/2023 8:28:52.5,82,2
7115,4/17/2023 8:28:55.7,82,2
7115,4/17/2023 8:28:56.0,82,2
7115,4/17/2023 8:29:01.1,82,2
7115,4/17/2023 8:29:02.7,82,2
7115,4/17/2023 8:29:03.8,82,2
7115,4/17/2023 8:29:04.2,82,2
7115,4/17/2023 8:29:04.5,82,2
7115,4/17/2023 8:29:05.0,82,2
7115,4/17/2023 8:29:06.2,82,2
7115,4/17/2023 8:29:07.0,82,2
7115,4/17/2023 8:29:07.2,82,2
7115,4/17/2023 8:29:09.4,82,2
7115,4/17/2023 8:29:10.5,82,2
7115,4/17/2023 8:29:10.7,82,2
7115,4/17/2023 8:29:11.6,82,2
7115,4/17/2023 8:29:12.2,82,2
7115,4/17/2023 8:29:12.9,82,2
7115,4/17/2023 8:29:13.7,82,2
7115,4/17/2023 8:29:13.7,8,2
7115,4/17/2023 8:29:14.0,82,2
7115,4/17/2023 8:29:14.2,82,2
7115,4/17/2023 8:29:15.4,82,2
7115,4/17/2023 8:29:15.7,82,2
7115,4/17/2023 8:29:18.0,82,2
7115,4/17/2023 8:29:18.8,9,2
7115,4/17/2023 8:29:18.9,82,2
7115,4/17/2023 8:29:19.3,82,2
7115,4/17/2023 8:29:22.4,82,2
7115,4/17/2023 8:29:23.2,82,2
7115,4/17/2023 8:29:23.5,82,2
7115,4/17/2023 8:29:24.2,82,2
7115,4/17/2023 8:29:25.2,82,2
7115,4/17/2023 8:29:26.4,82,2
7115,4/17/2023 8:29:30.1,82,2
7115,4/17/2023 8:29:31.0,82,2
7115,4/17/2023 8:29:31.9,82,2
7115,4/17/2023 8:29:33.3,82,2
7115,4/17/2023 8:29:34.2,82,2
7115,4/17/2023 8:29:35.9,82,2
7115,4/17/2023 8:29:36.5,82,2
7115,4/17/2023 8:29:37.7,82,2
7115,4/17/2023 8:29:45.9,82,2
7115,4/17/2023 8:29:48.4,82,2
7115,4/17/2023 8:29:49.7,82,2
7115,4/17/2023 8:29:51.1,82,2
7115,4/17/2023 8:29:52.6,82,2
7115,4/17/2023 8:29:56.2,82,2
7115,4/17/2023 8:29:56.7,82,2
7115,4/17/2023 8:29:57.6,82,2
7115,4/17/2023 8:29:57.9,82,2
7115,4/17/2023 8:29:58.2,82,2
7115,4/17/2023 8:30:00.0,82,2
7115,4/17/2023 8:30:04.4,82,2
7115,4/17/2023 8:30:04.7,82,2
7115,4/17/2023 8:30:04.9,82,2
7115,4/17/2023 8:30:05.2,82,2
7115,4/17/2023 8:30:08.3,82,2
7115,4/17/2023 8:30:08.6,82,2
7115,4/17/2023 8:30:09.7,82,2
7115,4/17/2023 8:30:10.9,82,2
7115,4/17/2023 8:30:11.4,82,2
7115,4/17/2023 8:30:12.9,82,2
7115,4/17/2023 8:30:14.4,82,2
7115,4/17/2023 8:30:14.8,82,2
7115,4/17/2023 8:30:15.8,82,2
7115,4/17/2023 8:30:16.1,82,2
7115,4/17/2023 8:30:16.6,82,2
7115,4/17/2023 8:30:17.4,82,2
7115,4/17/2023 8:30:19.0,82,2
7115,4/17/2023 8:30:19.7,82,2
7115,4/17/2023 8:30:22.5,82,2
7115,4/17/2023 8:30:23.9,82,2
7115,4/17/2023 8:30:25.6,82,2
7115,4/17/2023 8:30:26.2,82,2
7115,4/17/2023 8:30:28.8,82,2
7115,4/17/2023 8:30:29.4,82,2
7115,4/17/2023 8:30:30.5,82,2
7115,4/17/2023 8:30:32.1,82,2
7115,4/17/2023 8:30:33.8,82,2
7115,4/17/2023 8:30:35.7,82,2
7115,4/17/2023 8:30:38.4,1,2
7115,4/17/2023 8:30:40.7,82,2
7115,4/17/2023 8:30:40.9,82,2
7115,4/17/2023 8:30:42.2,82,2
7115,4/17/2023 8:30:43.4,82,2
7115,4/17/2023 8:30:44.3,82,2
7115,4/17/2023 8:30:44.6,82,2
7115,4/17/2023 8:30:46.3,82,2
7115,4/17/2023 8:30:47.3,82,2
7115,4/17/2023 8:30:47.7,82,2
7115,4/17/2023 8:30:49.1,82,2
7115,4/17/2023 8:30:50.0,82,2
7115,4/17/2023 8:30:50.3,82,2
7115,4/17/2023 8:30:51.2,82,2
7115,4/17/2023 8:30:52.0,82,2
7115,4/17/2023 8:30:53.1,82,2
7115,4/17/2023 8:30:56.9,82,2
7115,4/17/2023 8:30:58.2,82,2
7115,4/17/2023 8:30:59.5,82,2
7115,4/17/2023 8:31:01.2,82,2
7115,4/17/2023 8:31:02.1,82,2
